Category,Team/All_Teams,Place,Player,Record,Team,Year
Passes Dropped,16,11,611,2,16,2015
Passes Dropped,16,12,2513,2,16,2015
Passes Dropped,16,13,524,2,16,2016
Passes Dropped,16,14,1586,2,16,2016
Passes Dropped,16,15,3448,2,16,2016
Passes Dropped,16,16,113,1,16,2014
Passes Dropped,16,17,524,1,16,2014
Passes Dropped,16,18,1474,1,16,2014
Passes Dropped,16,19,1585,1,16,2014
Passes Dropped,16,20,286,1,16,2015
Passes Dropped,16,21,309,1,16,2015
Passes Dropped,16,22,2513,1,16,2016
100 Yards Receiving,16,0,599,5,16,2014
100 Yards Receiving,16,1,1586,3,16,2015
100 Yards Receiving,16,2,599,3,16,2016
100 Yards Receiving,16,3,1586,2,16,2014
100 Yards Receiving,16,4,599,2,16,2015
100 Yards Receiving,16,5,1586,2,16,2016
100 Yards Receiving,16,6,1585,1,16,2014
100 Yards Receiving,16,7,3448,1,16,2016
Interceptions,16,0,649,6,16,2015
Interceptions,16,1,1056,4,16,2014
Interceptions,16,2,1438,4,16,2016
Interceptions,16,3,1485,4,16,2016
Interceptions,16,4,826,3,16,2014
Interceptions,16,5,640,3,16,2015
Interceptions,16,6,826,3,16,2015
Interceptions,16,7,201,2,16,2014
Interceptions,16,8,591,2,16,2014
Interceptions,16,9,1438,2,16,2015
Interceptions,16,10,1485,2,16,2015
Interceptions,16,11,649,1,16,2014
Interceptions,16,12,1030,1,16,2014
Interceptions,16,13,1485,1,16,2014
Interceptions,16,14,555,1,16,2015
Interceptions,16,15,591,1,16,2015
Interceptions,16,16,1564,1,16,2015
Interceptions,16,17,1867,1,16,2015
Interceptions,16,18,597,1,16,2016
Interceptions,16,19,661,1,16,2016
Interceptions,16,20,1412,1,16,2016
Interceptions,16,21,1685,1,16,2016
Interceptions,16,22,3964,1,16,2016
Pass Defense Percentage,16,0,1485,850,16,2016
Pass Defense Percentage,16,1,1056,834,16,2014
Pass Defense Percentage,16,2,1438,831,16,2016
Pass Defense Percentage,16,3,1485,827,16,2014
Pass Defense Percentage,16,4,1438,820,16,2015
Pass Defense Percentage,16,5,826,819,16,2015
Pass Defense Percentage,16,6,1485,819,16,2015
Pass Defense Percentage,16,7,1438,818,16,2014
Pass Defense Percentage,16,8,649,801,16,2014
Pass Defense Percentage,16,9,649,783,16,2015
Pass Defense Percentage,16,10,1030,775,16,2014
Pass Defense Percentage,16,11,3964,772,16,2016
Pass Defense Percentage,16,12,1564,763,16,2015
Pass Defense Percentage,16,13,661,760,16,2016
Pass Defense Percentage,16,14,597,749,16,2016
Pass Defense Percentage,16,15,826,735,16,2014
Pass Defense Percentage,16,16,1685,709,16,2016
Tackles,16,0,1485,103,16,2014
Tackles,16,1,1412,91,16,2016
Tackles,16,2,591,88,16,2014
Tackles,16,3,661,79,16,2016
Tackles,16,4,555,77,16,2016
Tackles,16,5,826,76,16,2014
Tackles,16,6,640,76,16,2015
Tackles,16,7,1485,76,16,2016
Tackles,16,8,1485,72,16,2015
Tackles,16,9,1030,71,16,2014
Tackles,16,10,201,70,16,2014
Tackles,16,11,597,67,16,2016
Tackles,16,12,1564,62,16,2015
Tackles,16,13,649,58,16,2015
Tackles,16,14,1692,56,16,2016
Tackles,16,15,1794,56,16,2016
Tackles,16,16,1685,54,16,2016
Tackles,16,17,3964,54,16,2016
Tackles,16,18,1056,51,16,2014
Tackles,16,19,591,51,16,2015
Tackles,16,20,826,50,16,2015
Tackles,16,21,1412,47,16,2015
Tackles,16,22,1504,46,16,2015
Tackles,16,23,1504,45,16,2014
Tackles,16,24,1037,43,16,2015
Tackles,16,25,1794,43,16,2015
Tackles,16,26,1504,42,16,2016
Tackles,16,27,1794,41,16,2014
Tackles,16,28,1692,35,16,2015
Tackles,16,29,1438,35,16,2016
Tackles,16,30,1438,34,16,2015
Tackles,16,31,1867,34,16,2016
Tackles,16,32,1037,33,16,2016
Tackles,16,33,640,31,16,2014
Tackles,16,34,1692,26,16,2014
Tackles,16,35,1037,25,16,2014
Tackles,16,36,1867,25,16,2015
Tackles,16,37,1438,24,16,2014
Tackles,16,38,3964,24,16,2015
Tackles,16,39,649,22,16,2014
Tackles,16,40,1564,21,16,2014
Tackles,16,41,1196,19,16,2015
Tackles,16,42,402,17,16,2014
Tackles,16,43,1680,17,16,2016
Tackles,16,44,1412,16,16,2014
Tackles,16,45,3095,16,16,2015
Tackles,16,46,1462,15,16,2015
Tackles,16,47,4664,15,16,2016
Tackles,16,48,4731,14,16,2016
Tackles,16,49,1013,13,16,2014
Tackles,16,50,1013,13,16,2015
Tackles,16,51,555,12,16,2015
Tackles,16,52,1505,12,16,2015
Tackles,16,53,52,11,16,2014
Tackles,16,54,2958,11,16,2016
Tackles,16,55,843,10,16,2015
Tackles,16,56,1744,10,16,2016
Tackles,16,57,1867,9,16,2014
Tackles,16,58,1709,8,16,2016
Tackles,16,59,191,7,16,2014
Tackles,16,60,2984,7,16,2016
Tackles,16,61,4489,6,16,2016
Tackles,16,62,94,5,16,2015
Tackles,16,63,599,4,16,2014
Tackles,16,64,1324,3,16,2014
Tackles,16,65,599,3,16,2016
Tackles,16,66,286,2,16,2014
Tackles,16,67,286,2,16,2015
Tackles,16,68,524,2,16,2015
Tackles,16,69,1586,2,16,2015
Tackles,16,70,3462,2,16,2015
Tackles,16,71,550,2,16,2016
Tackles,16,72,1563,2,16,2016
Tackles,16,73,1586,2,16,2016
Tackles,16,74,3305,2,16,2016
Tackles,16,75,3424,2,16,2016
Tackles,16,76,309,1,16,2014
Tackles,16,77,395,1,16,2014
Tackles,16,78,555,1,16,2014
Tackles,16,79,611,1,16,2014
Tackles,16,80,713,1,16,2014
Tackles,16,81,1462,1,16,2014
Tackles,16,82,1586,1,16,2014
Tackles,16,83,1660,1,16,2014
Tackles,16,84,2077,1,16,2014
Tackles,16,85,2513,1,16,2014
Tackles,16,86,611,1,16,2015
Tackles,16,87,1553,1,16,2015
Tackles,16,88,2907,1,16,2015
Tackles,16,89,3305,1,16,2015
Tackles,16,90,3448,1,16,2015
Tackles,16,91,1844,1,16,2016
Tackles,16,92,3177,1,16,2016
Tackles,16,93,4603,1,16,2016
Assists,16,0,1485,37,16,2014
Assists,16,1,1412,36,16,2016
Assists,16,2,591,34,16,2014
Assists,16,3,640,32,16,2015
Assists,16,4,1485,28,16,2015
Assists,16,5,591,24,16,2015
Assists,16,6,1030,23,16,2014
Assists,16,7,1438,21,16,2016
Assists,16,8,1485,21,16,2016
Assists,16,9,1056,20,16,2014
Assists,16,10,826,20,16,2015
Assists,16,11,555,20,16,2016
Assists,16,12,597,20,16,2016
Assists,16,13,661,20,16,2016
Assists,16,14,1692,20,16,2016
Assists,16,15,1504,19,16,2014
Assists,16,16,201,18,16,2014
Assists,16,17,1794,18,16,2015
Assists,16,18,1867,17,16,2016
Assists,16,19,1794,16,16,2014
Assists,16,20,1685,16,16,2016
Assists,16,21,3964,16,16,2016
Assists,16,22,1037,15,16,2014
Assists,16,23,1564,15,16,2015
Assists,16,24,1692,15,16,2015
Assists,16,25,1037,15,16,2016
Assists,16,26,640,14,16,2014
Assists,16,27,649,14,16,2015
Assists,16,28,1794,14,16,2016
Assists,16,29,826,13,16,2014
Assists,16,30,1037,13,16,2015
Assists,16,31,1504,13,16,2016
Assists,16,32,1438,12,16,2015
Assists,16,33,1504,11,16,2015
Assists,16,34,402,10,16,2014
Assists,16,35,1692,10,16,2014
Assists,16,36,3095,10,16,2015
Assists,16,37,1412,9,16,2015
Assists,16,38,1867,9,16,2015
Assists,16,39,4664,9,16,2016
Assists,16,40,843,7,16,2015
Assists,16,41,1505,7,16,2015
Assists,16,42,4731,7,16,2016
Assists,16,43,649,6,16,2014
Assists,16,44,1013,6,16,2015
Assists,16,45,1412,5,16,2014
Assists,16,46,1438,5,16,2014
Assists,16,47,1196,5,16,2015
Assists,16,48,1013,4,16,2014
Assists,16,49,1867,4,16,2014
Assists,16,50,555,4,16,2015
Assists,16,51,191,3,16,2014
Assists,16,52,1564,3,16,2014
Assists,16,53,1462,3,16,2015
Assists,16,54,3964,3,16,2015
Assists,16,55,1680,3,16,2016
Assists,16,56,1744,3,16,2016
Assists,16,57,2984,3,16,2016
Assists,16,58,52,2,16,2014
Assists,16,59,2907,2,16,2015
Assists,16,60,2958,2,16,2016
Assists,16,61,1324,1,16,2014
Assists,16,62,1709,1,16,2016
Assists,16,63,3177,1,16,2016
Assists,16,64,4489,1,16,2016
Sacks,16,0,1037,135,16,2016
Sacks,16,1,1037,110,16,2015
Sacks,16,2,1504,105,16,2015
Sacks,16,3,1794,60,16,2014
Sacks,16,4,1504,60,16,2016
Sacks,16,5,1037,55,16,2014
Sacks,16,6,1794,50,16,2016
Sacks,16,7,555,40,16,2016
Sacks,16,8,640,35,16,2014
Sacks,16,9,1504,35,16,2014
Sacks,16,10,1692,35,16,2014
Sacks,16,11,1505,30,16,2015
Sacks,16,12,1013,25,16,2014
Sacks,16,13,1794,25,16,2015
Sacks,16,14,1680,25,16,2016
Sacks,16,15,1030,20,16,2014
Sacks,16,16,1056,20,16,2014
Sacks,16,17,640,20,16,2015
Sacks,16,18,826,20,16,2015
Sacks,16,19,843,20,16,2015
Sacks,16,20,1412,20,16,2015
Sacks,16,21,1709,20,16,2016
Sacks,16,22,402,15,16,2014
Sacks,16,23,1485,15,16,2016
Sacks,16,24,1692,15,16,2016
Sacks,16,25,4664,15,16,2016
Sacks,16,26,191,10,16,2014
Sacks,16,27,201,10,16,2014
Sacks,16,28,591,10,16,2014
Sacks,16,29,1412,10,16,2014
Sacks,16,30,1564,10,16,2014
Sacks,16,31,1867,10,16,2014
Sacks,16,32,1013,10,16,2015
Sacks,16,33,1692,10,16,2015
Sacks,16,34,1867,10,16,2015
Sacks,16,35,597,10,16,2016
Sacks,16,36,1412,10,16,2016
Sacks,16,37,1744,10,16,2016
Sacks,16,38,1867,10,16,2016
Sacks,16,39,2958,10,16,2016
Sacks,16,40,4489,10,16,2016
Sacks,16,41,661,5,16,2016
Hurries,16,0,1037,27,16,2015
Hurries,16,1,1504,20,16,2015
Hurries,16,2,1037,19,16,2014
Hurries,16,3,1504,13,16,2014
Hurries,16,4,1794,13,16,2014
Hurries,16,5,1794,13,16,2015
Hurries,16,6,1504,10,16,2016
Hurries,16,7,1037,9,16,2016
Hurries,16,8,1794,8,16,2016
Hurries,16,9,1692,6,16,2015
Hurries,16,10,1680,4,16,2016
Hurries,16,11,1692,4,16,2016
Hurries,16,12,402,3,16,2014
Hurries,16,13,591,3,16,2014
Hurries,16,14,1013,3,16,2014
Hurries,16,15,1412,3,16,2014
Hurries,16,16,1692,3,16,2014
Hurries,16,17,1505,3,16,2015
Hurries,16,18,555,3,16,2016
Hurries,16,19,2958,3,16,2016
Hurries,16,20,591,2,16,2015
Hurries,16,21,640,2,16,2015
Hurries,16,22,843,2,16,2015
Hurries,16,23,661,2,16,2016
Hurries,16,24,4489,2,16,2016
Hurries,16,25,52,1,16,2014
Hurries,16,26,191,1,16,2014
Hurries,16,27,1030,1,16,2014
Hurries,16,28,1485,1,16,2014
Hurries,16,29,555,1,16,2015
Hurries,16,30,826,1,16,2015
Hurries,16,31,1013,1,16,2015
Hurries,16,32,1412,1,16,2015
Hurries,16,33,1438,1,16,2015
Hurries,16,34,1564,1,16,2015
Hurries,16,35,1867,1,16,2015
Hurries,16,36,3964,1,16,2015
Hurries,16,37,1412,1,16,2016
Hurries,16,38,1438,1,16,2016
Hurries,16,39,1744,1,16,2016
Hurries,16,40,1867,1,16,2016
Blocked Passes,16,0,1504,5,16,2014
Blocked Passes,16,1,1037,4,16,2014
Blocked Passes,16,2,1504,4,16,2015
Blocked Passes,16,3,1037,3,16,2016
Blocked Passes,16,4,1680,3,16,2016
Blocked Passes,16,5,402,2,16,2014
Blocked Passes,16,6,1692,2,16,2014
Blocked Passes,16,7,1037,2,16,2015
Blocked Passes,16,8,1505,2,16,2015
Blocked Passes,16,9,555,2,16,2016
Blocked Passes,16,10,1504,2,16,2016
Blocked Passes,16,11,1744,2,16,2016
Blocked Passes,16,12,1794,2,16,2016
Blocked Passes,16,13,4489,2,16,2016
Blocked Passes,16,14,191,1,16,2014
Blocked Passes,16,15,201,1,16,2014
Blocked Passes,16,16,591,1,16,2014
Blocked Passes,16,17,1794,1,16,2014
Blocked Passes,16,18,1196,1,16,2015
Blocked Passes,16,19,1412,1,16,2015
Blocked Passes,16,20,1692,1,16,2015
Blocked Passes,16,21,1794,1,16,2015
Blocked Passes,16,22,3964,1,16,2015
Blocked Passes,16,23,1412,1,16,2016
Blocked Passes,16,24,1709,1,16,2016
Field Goals,16,0,2819,32,16,2014
Field Goals,16,1,2132,24,16,2016
Field Goals,16,2,2132,17,16,2015
Field Goals,16,3,2838,1,16,2015
Key Run Blocks,16,0,1660,46,16,2016
Key Run Blocks,16,1,1660,44,16,2015
Key Run Blocks,16,2,211,33,16,2016
Key Run Blocks,16,3,301,26,16,2016
Key Run Blocks,16,4,418,24,16,2015
Key Run Blocks,16,5,301,23,16,2014
Key Run Blocks,16,6,1553,21,16,2015
Key Run Blocks,16,7,1660,19,16,2014
Key Run Blocks,16,8,418,19,16,2016
Key Run Blocks,16,9,1553,17,16,2016
Key Run Blocks,16,10,301,16,16,2015
Key Run Blocks,16,11,1634,13,16,2015
Key Run Blocks,16,12,524,12,16,2014
Key Run Blocks,16,13,524,12,16,2015
Key Run Blocks,16,14,1634,11,16,2014
Key Run Blocks,16,15,1553,10,16,2014
Key Run Blocks,16,16,524,9,16,2016
Key Run Blocks,16,17,992,9,16,2016
Key Run Blocks,16,18,84,6,16,2014
Key Run Blocks,16,19,1563,5,16,2016
Key Run Blocks,16,20,527,4,16,2014
Key Run Blocks,16,21,84,4,16,2015
Key Run Blocks,16,22,286,3,16,2014
Key Run Blocks,16,23,286,3,16,2015
Key Run Blocks,16,24,2077,3,16,2015
Key Run Blocks,16,25,527,3,16,2016
Key Run Blocks,16,26,113,2,16,2014
Key Run Blocks,16,27,2513,2,16,2014
Key Run Blocks,16,28,3522,2,16,2015
Key Run Blocks,16,29,1474,1,16,2014
Key Run Blocks,16,30,2077,1,16,2014
Key Run Opportunities,16,0,1660,109,16,2016
Key Run Opportunities,16,1,1660,105,16,2015
Key Run Opportunities,16,2,1660,85,16,2014
Key Run Opportunities,16,3,418,71,16,2015
Key Run Opportunities,16,4,301,71,16,2016
Key Run Opportunities,16,5,301,69,16,2015
Key Run Opportunities,16,6,211,69,16,2016
Key Run Opportunities,16,7,301,67,16,2014
Key Run Opportunities,16,8,1553,57,16,2015
Key Run Opportunities,16,9,418,56,16,2016
Key Run Opportunities,16,10,1553,55,16,2016
Key Run Opportunities,16,11,1553,49,16,2014
Key Run Opportunities,16,12,1634,42,16,2015
Key Run Opportunities,16,13,1634,41,16,2014
Key Run Opportunities,16,14,524,36,16,2015
Key Run Opportunities,16,15,524,32,16,2014
Key Run Opportunities,16,16,84,31,16,2014
Key Run Opportunities,16,17,524,23,16,2016
Key Run Opportunities,16,18,992,18,16,2016
Key Run Opportunities,16,19,2077,14,16,2014
Key Run Opportunities,16,20,1563,13,16,2016
Key Run Opportunities,16,21,527,10,16,2014
Key Run Opportunities,16,22,2077,9,16,2015
Key Run Opportunities,16,23,286,8,16,2015
Key Run Opportunities,16,24,286,7,16,2014
Key Run Opportunities,16,25,84,6,16,2015
Key Run Opportunities,16,26,113,5,16,2014
Key Run Opportunities,16,27,858,5,16,2014
Key Run Opportunities,16,28,2513,5,16,2014
Key Run Opportunities,16,29,3522,4,16,2015
Key Run Opportunities,16,30,527,4,16,2016
Key Run Opportunities,16,31,437,3,16,2014
Key Run Opportunities,16,32,51,3,16,2016
Key Run Opportunities,16,33,2513,2,16,2015
Key Run Opportunities,16,34,2642,2,16,2016
Key Run Opportunities,16,35,1474,1,16,2014
Pancake Blocks,16,0,1660,7,16,2015
Pancake Blocks,16,1,1660,5,16,2016
Pancake Blocks,16,2,524,4,16,2015
Pancake Blocks,16,3,524,3,16,2014
Pancake Blocks,16,4,418,3,16,2015
Pancake Blocks,16,5,524,3,16,2016
Pancake Blocks,16,6,286,1,16,2014
Pancake Blocks,16,7,1553,1,16,2015
Passes Defensed,16,0,1056,16,16,2014
Passes Defensed,16,1,1485,13,16,2014
Passes Defensed,16,2,1485,13,16,2016
Passes Defensed,16,3,826,11,16,2015
Passes Defensed,16,4,661,9,16,2016
Passes Defensed,16,5,1438,9,16,2016
Passes Defensed,16,6,1485,8,16,2015
Passes Defensed,16,7,597,8,16,2016
Passes Defensed,16,8,1030,7,16,2014
Passes Defensed,16,9,555,7,16,2016
Passes Defensed,16,10,1438,6,16,2014
Passes Defensed,16,11,1564,6,16,2014
Passes Defensed,16,12,640,6,16,2015
Passes Defensed,16,13,1438,6,16,2015
Passes Defensed,16,14,1412,6,16,2016
Passes Defensed,16,15,649,5,16,2014
Passes Defensed,16,16,649,5,16,2015
Passes Defensed,16,17,1196,4,16,2015
Passes Defensed,16,18,1564,4,16,2015
Passes Defensed,16,19,3095,4,16,2015
Passes Defensed,16,20,3964,4,16,2016
Passes Defensed,16,21,201,3,16,2014
Passes Defensed,16,22,1412,3,16,2015
Passes Defensed,16,23,591,2,16,2014
Passes Defensed,16,24,826,2,16,2014
Passes Defensed,16,25,1412,2,16,2014
Passes Defensed,16,26,591,2,16,2015
Passes Defensed,16,27,1685,2,16,2016
Passes Defensed,16,28,4731,2,16,2016
Passes Defensed,16,29,640,1,16,2014
Passes Defensed,16,30,1037,1,16,2015
Passes Defensed,16,31,1504,1,16,2016
Passes Defensed,16,32,4664,1,16,2016
Punt Return Yards,16,0,1586,433,16,2016
Punt Return Yards,16,1,1586,343,16,2015
Punt Return Yards,16,2,1586,301,16,2014
Punt Return Yards,16,3,309,46,16,2014
Punt Return Yards,16,4,1844,26,16,2016
Punt Return TDs,16,0,1586,1,16,2015
Kickoff Return Yards,16,0,611,920,16,2015
Kickoff Return Yards,16,1,611,673,16,2014
Kickoff Return Yards,16,2,1485,672,16,2016
Kickoff Return Yards,16,3,1586,341,16,2016
Kickoff Return Yards,16,4,1485,250,16,2014
Kickoff Return Yards,16,5,1485,117,16,2015
Kickoff Return Yards,16,6,1586,102,16,2015
Kickoff Return Yards,16,7,713,43,16,2014
Kickoff Return Yards,16,8,3424,38,16,2016
Kickoff Return Yards,16,9,1586,27,16,2014
Kickoff Return Yards,16,10,1844,19,16,2016
Points Scored,16,0,2819,138,16,2014
Points Scored,16,1,2132,107,16,2016
Points Scored,16,2,3305,96,16,2016
Points Scored,16,3,2132,84,16,2015
Points Scored,16,4,599,54,16,2014
Points Scored,16,5,1567,48,16,2015
Points Scored,16,6,599,42,16,2015
Points Scored,16,7,599,36,16,2016
Points Scored,16,8,395,30,16,2014
Points Scored,16,9,1567,30,16,2014
Points Scored,16,10,1585,30,16,2014
Points Scored,16,11,1586,30,16,2014
Points Scored,16,12,1586,30,16,2016
Points Scored,16,13,113,24,16,2014
Points Scored,16,14,1586,24,16,2015
Points Scored,16,15,94,18,16,2015
Points Scored,16,16,309,18,16,2015
Points Scored,16,17,524,18,16,2015
Points Scored,16,18,3305,18,16,2015
Points Scored,16,19,611,12,16,2014
Points Scored,16,20,826,12,16,2014
Points Scored,16,21,1844,12,16,2016
Points Scored,16,22,2427,12,16,2016
Points Scored,16,23,94,6,16,2014
Points Scored,16,24,201,6,16,2014
Points Scored,16,25,286,6,16,2014
Points Scored,16,26,649,6,16,2014
Points Scored,16,27,1030,6,16,2014
Points Scored,16,28,1794,6,16,2014
Points Scored,16,29,611,6,16,2015
Points Scored,16,30,640,6,16,2015
Points Scored,16,31,1794,6,16,2015
Points Scored,16,32,1867,6,16,2015
Points Scored,16,33,3448,6,16,2015
Points Scored,16,34,3462,6,16,2015
Points Scored,16,35,524,6,16,2016
Points Scored,16,36,1485,6,16,2016
Points Scored,16,37,3448,6,16,2016
Points Scored,16,38,4010,6,16,2016
Points Scored,16,39,2838,4,16,2015
Points Scored,16,40,1287,1,16,2015
Yards from Scrimmage,16,0,3305,2125,16,2016
Yards from Scrimmage,16,1,599,1242,16,2014
Yards from Scrimmage,16,2,395,1037,16,2014
Yards from Scrimmage,16,3,1586,1004,16,2015
Yards from Scrimmage,16,4,1567,995,16,2015
Yards from Scrimmage,16,5,1586,973,16,2016
Yards from Scrimmage,16,6,599,929,16,2016
Yards from Scrimmage,16,7,3305,905,16,2015
Yards from Scrimmage,16,8,599,755,16,2015
Yards from Scrimmage,16,9,1586,599,16,2014
Yards from Scrimmage,16,10,1567,541,16,2014
Yards from Scrimmage,16,11,1585,431,16,2014
Yards from Scrimmage,16,12,3448,398,16,2015
Yards from Scrimmage,16,13,3448,394,16,2016
Yards from Scrimmage,16,14,94,361,16,2014
Yards from Scrimmage,16,15,611,357,16,2014
Yards from Scrimmage,16,16,286,329,16,2014
Yards from Scrimmage,16,17,1844,324,16,2016
Yards from Scrimmage,16,18,524,311,16,2015
Yards from Scrimmage,16,19,2427,298,16,2016
Yards from Scrimmage,16,20,524,289,16,2016
Yards from Scrimmage,16,21,309,257,16,2015
Yards from Scrimmage,16,22,3462,248,16,2015
Yards from Scrimmage,16,23,286,192,16,2015
Yards from Scrimmage,16,24,94,190,16,2015
Yards from Scrimmage,16,25,524,166,16,2014
Yards from Scrimmage,16,26,113,163,16,2014
Yards from Scrimmage,16,27,51,121,16,2016
Yards from Scrimmage,16,28,611,95,16,2015
Yards from Scrimmage,16,29,2513,85,16,2015
Yards from Scrimmage,16,30,1563,85,16,2016
Yards from Scrimmage,16,31,3424,80,16,2016
Yards from Scrimmage,16,32,4010,77,16,2016
Yards from Scrimmage,16,33,113,68,16,2015
Yards from Scrimmage,16,34,550,62,16,2016
Yards from Scrimmage,16,35,2513,54,16,2016
Yards from Scrimmage,16,36,309,52,16,2014
Yards from Scrimmage,16,37,1474,45,16,2014
Yards from Scrimmage,16,38,928,39,16,2016
Yards from Scrimmage,16,39,713,31,16,2014
Yards from Scrimmage,16,40,2411,17,16,2016
Yards from Scrimmage,16,41,2513,13,16,2014
Yards from Scrimmage,16,42,3441,10,16,2015
Yards from Scrimmage,16,43,3289,2,16,2015
All-Purpose Yards,16,0,3305,2125,16,2016
All-Purpose Yards,16,1,1586,1747,16,2016
All-Purpose Yards,16,2,1586,1449,16,2015
All-Purpose Yards,16,3,599,1242,16,2014
All-Purpose Yards,16,4,395,1043,16,2014
All-Purpose Yards,16,5,611,1030,16,2014
All-Purpose Yards,16,6,611,1015,16,2015
All-Purpose Yards,16,7,1567,995,16,2015
All-Purpose Yards,16,8,599,929,16,2016
All-Purpose Yards,16,9,1586,927,16,2014
All-Purpose Yards,16,10,3305,905,16,2015
All-Purpose Yards,16,11,599,755,16,2015
All-Purpose Yards,16,12,1485,753,16,2016
All-Purpose Yards,16,13,1567,541,16,2014
All-Purpose Yards,16,14,1585,431,16,2014
All-Purpose Yards,16,15,3448,401,16,2015
All-Purpose Yards,16,16,3448,394,16,2016
All-Purpose Yards,16,17,1844,372,16,2016
All-Purpose Yards,16,18,94,361,16,2014
All-Purpose Yards,16,19,286,329,16,2014
All-Purpose Yards,16,20,524,311,16,2015
All-Purpose Yards,16,21,2427,298,16,2016
All-Purpose Yards,16,22,524,289,16,2016
All-Purpose Yards,16,23,3462,260,16,2015
All-Purpose Yards,16,24,309,257,16,2015
All-Purpose Yards,16,25,1485,255,16,2014
All-Purpose Yards,16,26,286,192,16,2015
All-Purpose Yards,16,27,94,190,16,2015
All-Purpose Yards,16,28,524,168,16,2014
All-Purpose Yards,16,29,113,163,16,2014
All-Purpose Yards,16,30,1485,143,16,2015
All-Purpose Yards,16,31,51,121,16,2016
All-Purpose Yards,16,32,3424,118,16,2016
All-Purpose Yards,16,33,309,98,16,2014
All-Purpose Yards,16,34,201,97,16,2014
All-Purpose Yards,16,35,2513,85,16,2015
All-Purpose Yards,16,36,1563,85,16,2016
All-Purpose Yards,16,37,4010,77,16,2016
All-Purpose Yards,16,38,713,74,16,2014
All-Purpose Yards,16,39,113,68,16,2015
All-Purpose Yards,16,40,826,65,16,2014
All-Purpose Yards,16,41,550,62,16,2016
All-Purpose Yards,16,42,1794,60,16,2015
All-Purpose Yards,16,43,649,55,16,2015
All-Purpose Yards,16,44,2513,54,16,2016
All-Purpose Yards,16,45,1030,50,16,2014
