Category,Team/All_Teams,Place,Player,Record,Team,Year
Sacks,13,69,1839,10,13,2016
Sacks,13,70,4659,10,13,2016
Sacks,13,71,2276,10,13,2017
Sacks,13,72,1063,10,13,2018
Sacks,13,73,1121,10,13,2018
Sacks,13,74,1839,10,13,2018
Sacks,13,75,5624,10,13,2018
Sacks,13,76,407,10,13,2019
Sacks,13,77,600,10,13,2019
Sacks,13,78,603,10,13,2019
Sacks,13,79,1839,10,13,2020
Sacks,13,80,5624,10,13,2020
Sacks,13,81,8037,10,13,2020
Sacks,13,82,1161,10,13,2021
Sacks,13,83,5624,10,13,2021
Sacks,13,84,7265,10,13,2021
Sacks,13,85,87,5,13,2014
Sacks,13,86,1121,5,13,2014
Sacks,13,87,1839,5,13,2014
Sacks,13,88,773,5,13,2015
Sacks,13,89,2276,5,13,2015
Sacks,13,90,773,5,13,2016
Sacks,13,91,1600,5,13,2016
Sacks,13,92,1013,5,13,2017
Sacks,13,93,1192,5,13,2017
Sacks,13,94,1839,5,13,2017
Sacks,13,95,991,5,13,2018
Sacks,13,96,1374,5,13,2018
Sacks,13,97,1839,5,13,2019
Sacks,13,98,991,5,13,2020
Sacks,13,99,1121,5,13,2021
Hurries,13,0,1327,24,13,2017
Hurries,13,1,1327,24,13,2019
Hurries,13,2,1853,21,13,2019
Hurries,13,3,1161,18,13,2020
Hurries,13,4,1161,16,13,2018
Hurries,13,5,1161,15,13,2016
Hurries,13,6,1327,15,13,2016
Hurries,13,7,1853,15,13,2018
Hurries,13,8,1327,15,13,2020
Hurries,13,9,1327,14,13,2015
Hurries,13,10,1318,13,13,2014
Hurries,13,11,1327,12,13,2018
Hurries,13,12,1814,12,13,2020
Hurries,13,13,1327,12,13,2021
Hurries,13,14,1814,12,13,2021
Hurries,13,15,1161,11,13,2014
Hurries,13,16,1327,11,13,2014
Hurries,13,17,1161,11,13,2015
Hurries,13,18,1318,11,13,2015
Hurries,13,19,991,11,13,2016
Hurries,13,20,1161,11,13,2017
Hurries,13,21,1161,11,13,2019
Hurries,13,22,1814,10,13,2015
Hurries,13,23,1814,10,13,2019
Hurries,13,24,1814,9,13,2018
Hurries,13,25,3665,9,13,2021
Hurries,13,26,1814,8,13,2016
Hurries,13,27,1600,7,13,2015
Hurries,13,28,1013,7,13,2017
Hurries,13,29,1600,7,13,2018
Hurries,13,30,3665,7,13,2018
Hurries,13,31,3665,7,13,2019
Hurries,13,32,785,7,13,2021
Hurries,13,33,1814,6,13,2014
Hurries,13,34,773,6,13,2016
Hurries,13,35,918,6,13,2016
Hurries,13,36,1814,6,13,2017
Hurries,13,37,785,6,13,2020
Hurries,13,38,1600,6,13,2020
Hurries,13,39,5475,6,13,2020
Hurries,13,40,991,6,13,2021
Hurries,13,41,991,5,13,2015
Hurries,13,42,991,5,13,2017
Hurries,13,43,5389,5,13,2020
Hurries,13,44,152,4,13,2014
Hurries,13,45,3665,4,13,2015
Hurries,13,46,1192,4,13,2017
Hurries,13,47,1600,4,13,2017
Hurries,13,48,1600,4,13,2019
Hurries,13,49,1007,3,13,2017
Hurries,13,50,991,3,13,2018
Hurries,13,51,1013,3,13,2018
Hurries,13,52,991,3,13,2019
Hurries,13,53,3665,3,13,2020
Hurries,13,54,1161,3,13,2021
Hurries,13,55,1600,2,13,2014
Hurries,13,56,2198,2,13,2014
Hurries,13,57,1121,2,13,2015
Hurries,13,58,3665,2,13,2017
Hurries,13,59,693,2,13,2018
Hurries,13,60,1063,2,13,2018
Hurries,13,61,407,2,13,2019
Hurries,13,62,1121,2,13,2020
Hurries,13,63,1600,2,13,2021
Hurries,13,64,87,1,13,2014
Hurries,13,65,1121,1,13,2014
Hurries,13,66,773,1,13,2015
Hurries,13,67,1374,1,13,2015
Hurries,13,68,2276,1,13,2015
Hurries,13,69,3030,1,13,2015
Hurries,13,70,1033,1,13,2016
Hurries,13,71,1121,1,13,2016
Hurries,13,72,2236,1,13,2016
Hurries,13,73,3665,1,13,2016
Hurries,13,74,600,1,13,2017
Hurries,13,75,870,1,13,2017
Hurries,13,76,3684,1,13,2017
Hurries,13,77,600,1,13,2018
Hurries,13,78,1007,1,13,2018
Hurries,13,79,1121,1,13,2018
Hurries,13,80,5428,1,13,2018
Hurries,13,81,600,1,13,2019
Hurries,13,82,600,1,13,2020
Hurries,13,83,6406,1,13,2020
Hurries,13,84,940,1,13,2021
Hurries,13,85,1121,1,13,2021
Hurries,13,86,7907,1,13,2021
Hurries,13,87,8037,1,13,2021
Blocked Passes,13,0,1161,4,13,2015
Blocked Passes,13,1,1318,4,13,2015
Blocked Passes,13,2,1161,4,13,2016
Blocked Passes,13,3,1853,4,13,2018
Blocked Passes,13,4,1853,4,13,2019
Blocked Passes,13,5,1327,4,13,2020
Blocked Passes,13,6,1814,4,13,2020
Blocked Passes,13,7,5475,4,13,2020
Blocked Passes,13,8,1814,4,13,2021
Blocked Passes,13,9,1327,3,13,2015
Blocked Passes,13,10,1814,3,13,2015
Blocked Passes,13,11,1327,3,13,2016
Blocked Passes,13,12,1327,3,13,2017
Blocked Passes,13,13,1327,3,13,2018
Blocked Passes,13,14,1600,3,13,2018
Blocked Passes,13,15,1327,3,13,2019
Blocked Passes,13,16,1814,3,13,2019
Blocked Passes,13,17,991,3,13,2021
Blocked Passes,13,18,87,2,13,2014
Blocked Passes,13,19,1318,2,13,2014
Blocked Passes,13,20,1327,2,13,2014
Blocked Passes,13,21,1600,2,13,2014
Blocked Passes,13,22,918,2,13,2016
Blocked Passes,13,23,1192,2,13,2017
Blocked Passes,13,24,1814,2,13,2017
Blocked Passes,13,25,991,2,13,2018
Blocked Passes,13,26,1814,2,13,2018
Blocked Passes,13,27,3665,2,13,2018
Blocked Passes,13,28,991,2,13,2019
Blocked Passes,13,29,1161,2,13,2019
Blocked Passes,13,30,1600,2,13,2019
Blocked Passes,13,31,1600,2,13,2020
Blocked Passes,13,32,3665,2,13,2020
Blocked Passes,13,33,5389,2,13,2020
Blocked Passes,13,34,785,2,13,2021
Blocked Passes,13,35,152,1,13,2014
Blocked Passes,13,36,1161,1,13,2014
Blocked Passes,13,37,1814,1,13,2014
Blocked Passes,13,38,773,1,13,2015
Blocked Passes,13,39,991,1,13,2015
Blocked Passes,13,40,1121,1,13,2015
Blocked Passes,13,41,1600,1,13,2015
Blocked Passes,13,42,3665,1,13,2015
Blocked Passes,13,43,1600,1,13,2016
Blocked Passes,13,44,1814,1,13,2016
Blocked Passes,13,45,991,1,13,2017
Blocked Passes,13,46,1161,1,13,2017
Blocked Passes,13,47,3158,1,13,2018
Blocked Passes,13,48,1161,1,13,2020
Blocked Passes,13,49,8037,1,13,2020
Blocked Passes,13,50,1327,1,13,2021
Blocked Passes,13,51,8037,1,13,2021
Field Goals,13,0,2819,37,13,2020
Field Goals,13,1,2825,36,13,2019
Field Goals,13,2,2825,34,13,2018
Field Goals,13,3,8655,30,13,2021
Field Goals,13,4,2825,27,13,2015
Field Goals,13,5,2825,24,13,2016
Field Goals,13,6,2825,23,13,2017
Field Goals,13,7,2825,21,13,2014
Field Goals,13,8,2804,1,13,2017
Key Run Blocks,13,0,4353,44,13,2019
Key Run Blocks,13,1,4407,38,13,2021
Key Run Blocks,13,2,4353,37,13,2018
Key Run Blocks,13,3,4407,37,13,2020
Key Run Blocks,13,4,4353,36,13,2021
Key Run Blocks,13,5,4407,32,13,2019
Key Run Blocks,13,6,543,30,13,2018
Key Run Blocks,13,7,4353,28,13,2017
Key Run Blocks,13,8,1614,28,13,2019
Key Run Blocks,13,9,244,26,13,2015
Key Run Blocks,13,10,1432,26,13,2019
Key Run Blocks,13,11,2756,26,13,2020
Key Run Blocks,13,12,4353,25,13,2016
Key Run Blocks,13,13,543,24,13,2015
Key Run Blocks,13,14,3507,24,13,2016
Key Run Blocks,13,15,4407,24,13,2018
Key Run Blocks,13,16,211,23,13,2015
Key Run Blocks,13,17,1432,23,13,2018
Key Run Blocks,13,18,543,22,13,2014
Key Run Blocks,13,19,543,22,13,2017
Key Run Blocks,13,20,1432,21,13,2017
Key Run Blocks,13,21,3500,21,13,2020
Key Run Blocks,13,22,3548,21,13,2020
Key Run Blocks,13,23,2681,20,13,2014
Key Run Blocks,13,24,4353,20,13,2020
Key Run Blocks,13,25,220,19,13,2015
Key Run Blocks,13,26,211,18,13,2014
Key Run Blocks,13,27,543,18,13,2016
Key Run Blocks,13,28,1432,18,13,2016
Key Run Blocks,13,29,4407,17,13,2017
Key Run Blocks,13,30,3507,17,13,2018
Key Run Blocks,13,31,1614,16,13,2020
Key Run Blocks,13,32,162,15,13,2015
Key Run Blocks,13,33,4407,15,13,2016
Key Run Blocks,13,34,3507,14,13,2017
Key Run Blocks,13,35,202,13,13,2014
Key Run Blocks,13,36,6831,13,13,2021
Key Run Blocks,13,37,3548,12,13,2021
Key Run Blocks,13,38,2756,11,13,2019
Key Run Blocks,13,39,845,10,13,2014
Key Run Blocks,13,40,6086,10,13,2021
Key Run Blocks,13,41,2085,9,13,2014
Key Run Blocks,13,42,162,8,13,2016
Key Run Blocks,13,43,1314,8,13,2016
Key Run Blocks,13,44,475,8,13,2020
Key Run Blocks,13,45,4962,7,13,2018
Key Run Blocks,13,46,3507,7,13,2019
Key Run Blocks,13,47,4962,6,13,2019
Key Run Blocks,13,48,4962,6,13,2020
Key Run Blocks,13,49,8366,6,13,2021
Key Run Blocks,13,50,2693,5,13,2014
Key Run Blocks,13,51,2079,5,13,2015
Key Run Blocks,13,52,4962,5,13,2021
Key Run Blocks,13,53,753,4,13,2014
Key Run Blocks,13,54,1070,4,13,2014
Key Run Blocks,13,55,510,4,13,2016
Key Run Blocks,13,56,1314,4,13,2017
Key Run Blocks,13,57,2026,4,13,2017
Key Run Blocks,13,58,5008,4,13,2021
Key Run Blocks,13,59,1256,3,13,2014
Key Run Blocks,13,60,3356,3,13,2015
Key Run Blocks,13,61,3356,3,13,2016
Key Run Blocks,13,62,1825,3,13,2017
Key Run Blocks,13,63,1825,3,13,2018
Key Run Blocks,13,64,906,3,13,2019
Key Run Blocks,13,65,510,2,13,2015
Key Run Blocks,13,66,1314,2,13,2015
Key Run Blocks,13,67,3507,2,13,2015
Key Run Blocks,13,68,1475,2,13,2016
Key Run Blocks,13,69,510,2,13,2017
Key Run Blocks,13,70,5850,2,13,2019
Key Run Blocks,13,71,6058,2,13,2019
Key Run Blocks,13,72,839,2,13,2020
Key Run Blocks,13,73,5850,2,13,2020
Key Run Blocks,13,74,6058,2,13,2020
Key Run Blocks,13,75,2095,1,13,2015
Key Run Blocks,13,76,286,1,13,2016
Key Run Blocks,13,77,434,1,13,2016
Key Run Blocks,13,78,495,1,13,2016
Key Run Blocks,13,79,3469,1,13,2017
Key Run Blocks,13,80,331,1,13,2018
Key Run Blocks,13,81,5850,1,13,2018
Key Run Blocks,13,82,6058,1,13,2018
Key Run Blocks,13,83,5001,1,13,2019
Key Run Blocks,13,84,7542,1,13,2020
Key Run Blocks,13,85,7737,1,13,2021
Key Run Blocks,13,86,8502,1,13,2021
Key Run Opportunities,13,0,4353,119,13,2019
Key Run Opportunities,13,1,4353,117,13,2018
Key Run Opportunities,13,2,4407,107,13,2020
Key Run Opportunities,13,3,4353,98,13,2021
Key Run Opportunities,13,4,4407,90,13,2021
Key Run Opportunities,13,5,4407,87,13,2019
Key Run Opportunities,13,6,4353,85,13,2017
Key Run Opportunities,13,7,543,84,13,2018
Key Run Opportunities,13,8,4407,80,13,2018
Key Run Opportunities,13,9,1432,78,13,2019
Key Run Opportunities,13,10,543,77,13,2017
Key Run Opportunities,13,11,211,75,13,2015
Key Run Opportunities,13,12,244,74,13,2015
Key Run Opportunities,13,13,1432,74,13,2016
Key Run Opportunities,13,14,1432,72,13,2017
Key Run Opportunities,13,15,543,71,13,2015
Key Run Opportunities,13,16,1432,71,13,2018
Key Run Opportunities,13,17,4353,71,13,2020
Key Run Opportunities,13,18,3500,70,13,2020
Key Run Opportunities,13,19,1614,68,13,2019
Key Run Opportunities,13,20,3507,65,13,2016
Key Run Opportunities,13,21,2756,64,13,2020
Key Run Opportunities,13,22,4353,63,13,2016
Key Run Opportunities,13,23,543,62,13,2014
Key Run Opportunities,13,24,162,62,13,2015
Key Run Opportunities,13,25,3548,61,13,2020
Key Run Opportunities,13,26,3507,58,13,2018
Key Run Opportunities,13,27,202,55,13,2014
Key Run Opportunities,13,28,211,55,13,2014
Key Run Opportunities,13,29,1614,54,13,2020
Key Run Opportunities,13,30,543,53,13,2016
Key Run Opportunities,13,31,3507,52,13,2017
Key Run Opportunities,13,32,2681,51,13,2014
Key Run Opportunities,13,33,220,50,13,2015
Key Run Opportunities,13,34,6831,46,13,2021
Key Run Opportunities,13,35,4407,42,13,2017
Key Run Opportunities,13,36,3548,42,13,2021
Key Run Opportunities,13,37,4407,38,13,2016
Key Run Opportunities,13,38,2756,37,13,2019
Key Run Opportunities,13,39,3507,32,13,2019
Key Run Opportunities,13,40,6086,27,13,2021
Key Run Opportunities,13,41,2085,26,13,2014
Key Run Opportunities,13,42,162,26,13,2016
Key Run Opportunities,13,43,845,25,13,2014
Key Run Opportunities,13,44,1314,23,13,2016
Key Run Opportunities,13,45,4962,22,13,2018
Key Run Opportunities,13,46,475,20,13,2020
Key Run Opportunities,13,47,4962,20,13,2020
Key Run Opportunities,13,48,1314,19,13,2017
Key Run Opportunities,13,49,6058,18,13,2020
Key Run Opportunities,13,50,510,17,13,2016
Key Run Opportunities,13,51,906,16,13,2019
Key Run Opportunities,13,52,2079,15,13,2015
Key Run Opportunities,13,53,4962,15,13,2021
Key Run Opportunities,13,54,8366,15,13,2021
Key Run Opportunities,13,55,4962,14,13,2019
Key Run Opportunities,13,56,510,13,13,2015
Key Run Opportunities,13,57,510,13,13,2017
Key Run Opportunities,13,58,1070,11,13,2014
Key Run Opportunities,13,59,3356,9,13,2015
Key Run Opportunities,13,60,3356,9,13,2016
Key Run Opportunities,13,61,1825,9,13,2017
Key Run Opportunities,13,62,2693,8,13,2014
Key Run Opportunities,13,63,495,8,13,2016
Key Run Opportunities,13,64,753,7,13,2014
Key Run Opportunities,13,65,845,7,13,2015
Key Run Opportunities,13,66,1825,7,13,2018
Key Run Opportunities,13,67,606,7,13,2020
Key Run Opportunities,13,68,839,7,13,2020
Key Run Opportunities,13,69,1314,6,13,2015
Key Run Opportunities,13,70,2026,6,13,2017
Key Run Opportunities,13,71,5001,6,13,2019
Key Run Opportunities,13,72,1256,5,13,2014
Key Run Opportunities,13,73,2095,5,13,2015
Key Run Opportunities,13,74,3507,5,13,2015
Key Run Opportunities,13,75,5008,5,13,2021
Key Run Opportunities,13,76,1371,4,13,2015
Key Run Opportunities,13,77,286,4,13,2016
Key Run Opportunities,13,78,6058,4,13,2019
Key Run Opportunities,13,79,5850,4,13,2020
Key Run Opportunities,13,80,7737,4,13,2021
Key Run Opportunities,13,81,1614,3,13,2017
Key Run Opportunities,13,82,3469,3,13,2017
Key Run Opportunities,13,83,4962,3,13,2017
Key Run Opportunities,13,84,6058,3,13,2018
Key Run Opportunities,13,85,5850,3,13,2019
Key Run Opportunities,13,86,6825,3,13,2020
Key Run Opportunities,13,87,2025,2,13,2015
Key Run Opportunities,13,88,1475,2,13,2016
Key Run Opportunities,13,89,331,2,13,2018
Key Run Opportunities,13,90,5941,2,13,2018
Key Run Opportunities,13,91,4300,2,13,2019
Key Run Opportunities,13,92,7542,2,13,2020
Key Run Opportunities,13,93,7737,2,13,2020
Key Run Opportunities,13,94,1314,1,13,2014
Key Run Opportunities,13,95,2007,1,13,2014
Key Run Opportunities,13,96,434,1,13,2016
Key Run Opportunities,13,97,5850,1,13,2018
Key Run Opportunities,13,98,5988,1,13,2018
Key Run Opportunities,13,99,331,1,13,2019
Pancake Blocks,13,0,4353,8,13,2019
Pancake Blocks,13,1,4353,6,13,2018
Pancake Blocks,13,2,4353,5,13,2017
Pancake Blocks,13,3,543,4,13,2018
Pancake Blocks,13,4,4407,4,13,2019
Pancake Blocks,13,5,543,3,13,2016
Pancake Blocks,13,6,1432,3,13,2019
Pancake Blocks,13,7,4353,3,13,2020
Pancake Blocks,13,8,4407,3,13,2020
Pancake Blocks,13,9,4353,3,13,2021
Pancake Blocks,13,10,4407,3,13,2021
Pancake Blocks,13,11,211,2,13,2014
Pancake Blocks,13,12,543,2,13,2014
Pancake Blocks,13,13,220,2,13,2015
Pancake Blocks,13,14,543,2,13,2015
Pancake Blocks,13,15,4407,2,13,2016
Pancake Blocks,13,16,4962,2,13,2018
Pancake Blocks,13,17,1614,2,13,2019
Pancake Blocks,13,18,2756,2,13,2020
Pancake Blocks,13,19,202,1,13,2014
Pancake Blocks,13,20,845,1,13,2014
Pancake Blocks,13,21,211,1,13,2015
Pancake Blocks,13,22,244,1,13,2015
Pancake Blocks,13,23,3507,1,13,2016
Pancake Blocks,13,24,543,1,13,2017
Pancake Blocks,13,25,1314,1,13,2017
Pancake Blocks,13,26,4407,1,13,2018
Pancake Blocks,13,27,2756,1,13,2019
Pancake Blocks,13,28,1614,1,13,2020
Pancake Blocks,13,29,3500,1,13,2020
Passes Defensed,13,0,1374,14,13,2016
Passes Defensed,13,1,870,14,13,2017
Passes Defensed,13,2,1374,14,13,2018
Passes Defensed,13,3,600,13,13,2018
Passes Defensed,13,4,1374,12,13,2014
Passes Defensed,13,5,1839,12,13,2014
Passes Defensed,13,6,1839,12,13,2018
Passes Defensed,13,7,600,11,13,2015
Passes Defensed,13,8,870,11,13,2015
Passes Defensed,13,9,600,11,13,2020
Passes Defensed,13,10,600,10,13,2016
Passes Defensed,13,11,5624,10,13,2020
Passes Defensed,13,12,1600,9,13,2015
Passes Defensed,13,13,1839,9,13,2016
Passes Defensed,13,14,600,9,13,2017
Passes Defensed,13,15,1374,9,13,2017
Passes Defensed,13,16,1121,9,13,2020
Passes Defensed,13,17,870,8,13,2014
Passes Defensed,13,18,1600,8,13,2014
Passes Defensed,13,19,870,8,13,2016
Passes Defensed,13,20,1121,8,13,2018
Passes Defensed,13,21,1121,8,13,2019
Passes Defensed,13,22,1374,8,13,2019
Passes Defensed,13,23,1600,8,13,2019
Passes Defensed,13,24,7265,8,13,2020
Passes Defensed,13,25,600,8,13,2021
Passes Defensed,13,26,570,7,13,2015
Passes Defensed,13,27,1121,7,13,2015
Passes Defensed,13,28,1374,7,13,2015
Passes Defensed,13,29,1600,7,13,2017
Passes Defensed,13,30,1600,7,13,2018
Passes Defensed,13,31,600,6,13,2014
Passes Defensed,13,32,1839,6,13,2015
Passes Defensed,13,33,693,6,13,2018
Passes Defensed,13,34,600,6,13,2019
Passes Defensed,13,35,1056,6,13,2019
Passes Defensed,13,36,1839,6,13,2019
Passes Defensed,13,37,1600,6,13,2020
Passes Defensed,13,38,7265,6,13,2021
Passes Defensed,13,39,570,5,13,2014
Passes Defensed,13,40,1121,5,13,2014
Passes Defensed,13,41,1056,5,13,2018
Passes Defensed,13,42,5624,5,13,2018
Passes Defensed,13,43,1839,5,13,2020
Passes Defensed,13,44,1600,5,13,2021
Passes Defensed,13,45,1839,5,13,2021
Passes Defensed,13,46,436,4,13,2014
Passes Defensed,13,47,1024,4,13,2016
Passes Defensed,13,48,1701,4,13,2016
Passes Defensed,13,49,1839,4,13,2017
Passes Defensed,13,50,6406,4,13,2019
Passes Defensed,13,51,2276,3,13,2015
Passes Defensed,13,52,1121,3,13,2016
Passes Defensed,13,53,2276,3,13,2016
Passes Defensed,13,54,693,3,13,2019
Passes Defensed,13,55,1121,3,13,2021
Passes Defensed,13,56,1393,3,13,2021
Passes Defensed,13,57,3979,3,13,2021
Passes Defensed,13,58,5624,3,13,2021
Passes Defensed,13,59,1701,2,13,2014
Passes Defensed,13,60,1701,2,13,2015
Passes Defensed,13,61,918,2,13,2016
Passes Defensed,13,62,940,2,13,2017
Passes Defensed,13,63,1007,2,13,2017
Passes Defensed,13,64,1121,2,13,2017
Passes Defensed,13,65,2276,2,13,2017
Passes Defensed,13,66,2991,2,13,2017
Passes Defensed,13,67,3158,2,13,2018
Passes Defensed,13,68,5624,2,13,2019
Passes Defensed,13,69,5475,2,13,2020
Passes Defensed,13,70,6406,2,13,2020
Passes Defensed,13,71,267,1,13,2014
Passes Defensed,13,72,1107,1,13,2014
Passes Defensed,13,73,1161,1,13,2014
Passes Defensed,13,74,991,1,13,2015
Passes Defensed,13,75,2993,1,13,2015
Passes Defensed,13,76,773,1,13,2016
Passes Defensed,13,77,1161,1,13,2016
Passes Defensed,13,78,1222,1,13,2016
Passes Defensed,13,79,1600,1,13,2016
Passes Defensed,13,80,3665,1,13,2016
Passes Defensed,13,81,1192,1,13,2017
Passes Defensed,13,82,1701,1,13,2017
Passes Defensed,13,83,3665,1,13,2017
Passes Defensed,13,84,5606,1,13,2017
Passes Defensed,13,85,5624,1,13,2017
Passes Defensed,13,86,1024,1,13,2018
Passes Defensed,13,87,1814,1,13,2018
Passes Defensed,13,88,407,1,13,2019
Passes Defensed,13,89,785,1,13,2020
Passes Defensed,13,90,1765,1,13,2020
Passes Defensed,13,91,3163,1,13,2020
Passes Defensed,13,92,5428,1,13,2020
Passes Defensed,13,93,7345,1,13,2020
Passes Defensed,13,94,785,1,13,2021
Passes Defensed,13,95,940,1,13,2021
Passes Defensed,13,96,1161,1,13,2021
Passes Defensed,13,97,3798,1,13,2021
Passes Defensed,13,98,6406,1,13,2021
Passes Defensed,13,99,7170,1,13,2021
Punt Return Yards,13,0,1604,556,13,2018
Punt Return Yards,13,1,538,430,13,2015
Punt Return Yards,13,2,366,417,13,2020
Punt Return Yards,13,3,7345,413,13,2021
Punt Return Yards,13,4,1604,379,13,2019
Punt Return Yards,13,5,2556,315,13,2014
Punt Return Yards,13,6,188,289,13,2016
Punt Return Yards,13,7,163,167,13,2017
Punt Return Yards,13,8,913,102,13,2017
Punt Return Yards,13,9,709,60,13,2018
Punt Return Yards,13,10,1844,56,13,2019
Punt Return Yards,13,11,570,32,13,2015
Punt Return Yards,13,12,940,32,13,2021
Punt Return Yards,13,13,580,14,13,2015
Punt Return Yards,13,14,1024,12,13,2016
Punt Return Yards,13,15,1151,10,13,2016
Punt Return Yards,13,16,1604,7,13,2020
Punt Return Yards,13,17,1056,5,13,2019
Punt Return Yards,13,18,436,3,13,2014
Punt Return TDs,13,0,1604,2,13,2018
Kickoff Return Yards,13,0,2556,922,13,2014
Kickoff Return Yards,13,1,3444,859,13,2018
Kickoff Return Yards,13,2,3444,736,13,2015
Kickoff Return Yards,13,3,3444,732,13,2016
Kickoff Return Yards,13,4,8450,691,13,2021
Kickoff Return Yards,13,5,1056,627,13,2019
Kickoff Return Yards,13,6,163,531,13,2017
Kickoff Return Yards,13,7,366,505,13,2020
Kickoff Return Yards,13,8,3444,473,13,2017
Kickoff Return Yards,13,9,188,158,13,2016
Kickoff Return Yards,13,10,913,144,13,2017
Kickoff Return Yards,13,11,1056,132,13,2018
Kickoff Return Yards,13,12,436,126,13,2014
Kickoff Return Yards,13,13,7265,112,13,2019
Kickoff Return Yards,13,14,342,96,13,2015
Kickoff Return Yards,13,15,538,72,13,2015
Kickoff Return Yards,13,16,7265,64,13,2020
Kickoff Return Yards,13,17,7265,47,13,2021
Kickoff Return Yards,13,18,570,43,13,2014
Kickoff Return Yards,13,19,1024,36,13,2016
Kickoff Return Yards,13,20,1151,21,13,2016
Kickoff Return Yards,13,21,709,20,13,2018
Kickoff Return Yards,13,22,1107,16,13,2014
Kickoff Return TDs,13,0,3444,2,13,2016
Kickoff Return TDs,13,1,3444,1,13,2015
Kickoff Return TDs,13,2,1056,1,13,2019
Points Scored,13,0,2819,167,13,2020
Points Scored,13,1,2825,138,13,2018
Points Scored,13,2,2825,137,13,2019
Points Scored,13,3,8655,115,13,2021
Points Scored,13,4,2825,112,13,2015
Points Scored,13,5,2825,108,13,2016
Points Scored,13,6,2825,104,13,2017
Points Scored,13,7,5754,90,13,2020
Points Scored,13,8,2825,86,13,2014
Points Scored,13,9,1183,72,13,2020
Points Scored,13,10,1183,66,13,2017
Points Scored,13,11,5754,56,13,2019
Points Scored,13,12,5754,56,13,2021
Points Scored,13,13,947,54,13,2014
Points Scored,13,14,1797,54,13,2015
Points Scored,13,15,1089,42,13,2016
Points Scored,13,16,1183,42,13,2018
Points Scored,13,17,5754,42,13,2018
