Category,Team/All_Teams,Place,Player,Record,Team,Year
Pass Defense Percentage,19,19,1749,778,19,2016
Pass Defense Percentage,19,20,1749,778,19,2017
Pass Defense Percentage,19,21,5622,778,19,2018
Pass Defense Percentage,19,22,695,778,19,2019
Pass Defense Percentage,19,23,1039,773,19,2017
Pass Defense Percentage,19,24,1581,769,19,2015
Pass Defense Percentage,19,25,7253,768,19,2019
Pass Defense Percentage,19,26,5622,766,19,2019
Pass Defense Percentage,19,27,695,762,19,2018
Pass Defense Percentage,19,28,7343,756,19,2019
Pass Defense Percentage,19,29,5538,747,19,2017
Pass Defense Percentage,19,30,6438,737,19,2018
Tackles,19,0,1040,113,19,2017
Tackles,19,1,1040,109,19,2016
Tackles,19,2,1749,106,19,2018
Tackles,19,3,1749,104,19,2017
Tackles,19,4,4631,102,19,2018
Tackles,19,5,1694,101,19,2016
Tackles,19,6,1694,94,19,2015
Tackles,19,7,783,93,19,2014
Tackles,19,8,783,85,19,2015
Tackles,19,9,695,83,19,2019
Tackles,19,10,1749,80,19,2016
Tackles,19,11,1749,78,19,2015
Tackles,19,12,695,75,19,2017
Tackles,19,13,1694,74,19,2014
Tackles,19,14,6292,70,19,2019
Tackles,19,15,695,65,19,2018
Tackles,19,16,1749,65,19,2019
Tackles,19,17,1749,61,19,2014
Tackles,19,18,695,61,19,2016
Tackles,19,19,5478,60,19,2019
Tackles,19,20,695,58,19,2014
Tackles,19,21,1835,57,19,2017
Tackles,19,22,6299,57,19,2018
Tackles,19,23,695,56,19,2015
Tackles,19,24,647,55,19,2016
Tackles,19,25,647,54,19,2014
Tackles,19,26,1039,53,19,2017
Tackles,19,27,5538,52,19,2018
Tackles,19,28,5622,52,19,2018
Tackles,19,29,3014,50,19,2017
Tackles,19,30,6358,49,19,2018
Tackles,19,31,787,48,19,2018
Tackles,19,32,7306,48,19,2019
Tackles,19,33,7236,46,19,2019
Tackles,19,34,1581,45,19,2014
Tackles,19,35,1453,45,19,2015
Tackles,19,36,1581,45,19,2015
Tackles,19,37,1292,45,19,2018
Tackles,19,38,5622,45,19,2019
Tackles,19,39,3826,44,19,2015
Tackles,19,40,7173,44,19,2019
Tackles,19,41,7343,44,19,2019
Tackles,19,42,4624,41,19,2017
Tackles,19,43,318,40,19,2014
Tackles,19,44,1871,40,19,2015
Tackles,19,45,981,40,19,2016
Tackles,19,46,5481,39,19,2018
Tackles,19,47,1063,38,19,2014
Tackles,19,48,787,38,19,2017
Tackles,19,49,1292,38,19,2017
Tackles,19,50,6438,38,19,2018
Tackles,19,51,787,37,19,2014
Tackles,19,52,5538,37,19,2017
Tackles,19,53,784,36,19,2014
Tackles,19,54,1292,36,19,2016
Tackles,19,55,1453,36,19,2016
Tackles,19,56,4482,36,19,2018
Tackles,19,57,1292,35,19,2019
Tackles,19,58,4482,35,19,2019
Tackles,19,59,647,32,19,2015
Tackles,19,60,787,32,19,2015
Tackles,19,61,1039,32,19,2016
Tackles,19,62,2240,31,19,2017
Tackles,19,63,7253,29,19,2019
Tackles,19,64,1809,28,19,2014
Tackles,19,65,74,27,19,2014
Tackles,19,66,1292,27,19,2014
Tackles,19,67,1809,27,19,2015
Tackles,19,68,1040,26,19,2015
Tackles,19,69,787,26,19,2016
Tackles,19,70,4482,26,19,2017
Tackles,19,71,3871,25,19,2016
Tackles,19,72,5478,24,19,2018
Tackles,19,73,787,23,19,2019
Tackles,19,74,1835,22,19,2016
Tackles,19,75,3154,22,19,2017
Tackles,19,76,184,21,19,2014
Tackles,19,77,473,20,19,2016
Tackles,19,78,1108,20,19,2016
Tackles,19,79,3828,20,19,2016
Tackles,19,80,5478,20,19,2017
Tackles,19,81,6292,20,19,2018
Tackles,19,82,2948,19,19,2014
Tackles,19,83,940,18,19,2015
Tackles,19,84,774,18,19,2016
Tackles,19,85,2203,18,19,2017
Tackles,19,86,3769,18,19,2018
Tackles,19,87,1871,17,19,2014
Tackles,19,88,6456,17,19,2018
Tackles,19,89,554,16,19,2015
Tackles,19,90,6392,16,19,2018
Tackles,19,91,7195,16,19,2019
Tackles,19,92,808,15,19,2015
Tackles,19,93,1292,15,19,2015
Tackles,19,94,3871,15,19,2015
Tackles,19,95,5481,14,19,2019
Tackles,19,96,7319,14,19,2019
Tackles,19,97,473,13,19,2017
Tackles,19,98,3769,13,19,2019
Tackles,19,99,7048,13,19,2019
Assists,19,0,1749,45,19,2018
Assists,19,1,1749,40,19,2017
Assists,19,2,1694,39,19,2015
Assists,19,3,1040,33,19,2016
Assists,19,4,1040,30,19,2017
Assists,19,5,783,29,19,2014
Assists,19,6,1694,29,19,2014
Assists,19,7,783,28,19,2015
Assists,19,8,4631,25,19,2018
Assists,19,9,1749,23,19,2016
Assists,19,10,1835,23,19,2017
Assists,19,11,4482,23,19,2018
Assists,19,12,1749,23,19,2019
Assists,19,13,1749,21,19,2015
Assists,19,14,647,20,19,2014
Assists,19,15,1694,20,19,2016
Assists,19,16,695,20,19,2018
Assists,19,17,1581,19,19,2014
Assists,19,18,787,19,19,2015
Assists,19,19,787,19,19,2018
Assists,19,20,1292,19,19,2018
Assists,19,21,5622,19,19,2018
Assists,19,22,6358,19,19,2018
Assists,19,23,695,19,19,2019
Assists,19,24,6292,19,19,2019
Assists,19,25,784,18,19,2014
Assists,19,26,695,18,19,2016
Assists,19,27,1292,18,19,2016
Assists,19,28,695,18,19,2017
Assists,19,29,3014,18,19,2017
Assists,19,30,5622,18,19,2019
Assists,19,31,695,17,19,2014
Assists,19,32,1749,17,19,2014
Assists,19,33,695,17,19,2015
Assists,19,34,4624,17,19,2017
Assists,19,35,787,17,19,2019
Assists,19,36,4482,17,19,2019
Assists,19,37,1453,16,19,2015
Assists,19,38,1453,16,19,2016
Assists,19,39,5481,16,19,2018
Assists,19,40,6299,16,19,2018
Assists,19,41,1292,14,19,2014
Assists,19,42,981,14,19,2016
Assists,19,43,787,14,19,2017
Assists,19,44,1063,13,19,2014
Assists,19,45,1581,13,19,2015
Assists,19,46,1871,13,19,2015
Assists,19,47,6438,13,19,2018
Assists,19,48,1292,13,19,2019
Assists,19,49,5478,13,19,2019
Assists,19,50,318,12,19,2014
Assists,19,51,787,12,19,2014
Assists,19,52,1292,12,19,2015
Assists,19,53,647,12,19,2016
Assists,19,54,5538,12,19,2018
Assists,19,55,7173,12,19,2019
Assists,19,56,3871,11,19,2016
Assists,19,57,5478,11,19,2018
Assists,19,58,7236,11,19,2019
Assists,19,59,1871,10,19,2014
Assists,19,60,1040,10,19,2015
Assists,19,61,787,10,19,2016
Assists,19,62,1108,10,19,2016
Assists,19,63,5478,10,19,2017
Assists,19,64,5538,10,19,2017
Assists,19,65,7306,10,19,2019
Assists,19,66,1118,9,19,2015
Assists,19,67,473,9,19,2016
Assists,19,68,1039,9,19,2017
Assists,19,69,2240,9,19,2017
Assists,19,70,5481,9,19,2019
Assists,19,71,7048,9,19,2019
Assists,19,72,7319,9,19,2019
Assists,19,73,74,8,19,2014
Assists,19,74,1453,8,19,2014
Assists,19,75,2948,8,19,2014
Assists,19,76,647,8,19,2015
Assists,19,77,1809,8,19,2015
Assists,19,78,3826,8,19,2015
Assists,19,79,4482,8,19,2017
Assists,19,80,3769,8,19,2018
Assists,19,81,6456,8,19,2018
Assists,19,82,7253,8,19,2019
Assists,19,83,7343,8,19,2019
Assists,19,84,1809,7,19,2014
Assists,19,85,1292,7,19,2017
Assists,19,86,6392,7,19,2018
Assists,19,87,554,6,19,2015
Assists,19,88,940,6,19,2015
Assists,19,89,1236,6,19,2015
Assists,19,90,1039,6,19,2016
Assists,19,91,3154,6,19,2017
Assists,19,92,184,5,19,2014
Assists,19,93,1361,5,19,2015
Assists,19,94,3769,5,19,2015
Assists,19,95,774,5,19,2016
Assists,19,96,1835,5,19,2016
Assists,19,97,3828,5,19,2016
Assists,19,98,473,5,19,2017
Assists,19,99,6258,5,19,2018
Sacks,19,0,1292,95,19,2018
Sacks,19,1,1292,90,19,2017
Sacks,19,2,1292,90,19,2019
Sacks,19,3,4482,85,19,2019
Sacks,19,4,1292,80,19,2016
Sacks,19,5,7236,80,19,2019
Sacks,19,6,1871,75,19,2015
Sacks,19,7,981,75,19,2016
Sacks,19,8,3014,75,19,2017
Sacks,19,9,774,70,19,2016
Sacks,19,10,784,65,19,2014
Sacks,19,11,1292,65,19,2014
Sacks,19,12,5481,60,19,2018
Sacks,19,13,5478,60,19,2019
Sacks,19,14,787,55,19,2014
Sacks,19,15,473,55,19,2017
Sacks,19,16,4482,55,19,2017
Sacks,19,17,2240,50,19,2017
Sacks,19,18,787,50,19,2018
Sacks,19,19,1871,45,19,2014
Sacks,19,20,473,45,19,2016
Sacks,19,21,787,45,19,2017
Sacks,19,22,4482,45,19,2018
Sacks,19,23,184,40,19,2014
Sacks,19,24,1063,40,19,2014
Sacks,19,25,3871,40,19,2016
Sacks,19,26,3769,40,19,2017
Sacks,19,27,787,40,19,2019
Sacks,19,28,7048,40,19,2019
Sacks,19,29,2203,35,19,2017
Sacks,19,30,647,30,19,2014
Sacks,19,31,783,30,19,2014
Sacks,19,32,866,30,19,2014
Sacks,19,33,3826,30,19,2015
Sacks,19,34,1108,30,19,2016
Sacks,19,35,3828,30,19,2016
Sacks,19,36,5478,30,19,2017
Sacks,19,37,3769,30,19,2018
Sacks,19,38,3769,30,19,2019
Sacks,19,39,787,25,19,2015
Sacks,19,40,6358,25,19,2018
Sacks,19,41,6258,25,19,2019
Sacks,19,42,74,20,19,2014
Sacks,19,43,4624,20,19,2017
Sacks,19,44,1749,20,19,2018
Sacks,19,45,7195,20,19,2019
Sacks,19,46,808,15,19,2015
Sacks,19,47,1361,15,19,2015
Sacks,19,48,3871,15,19,2015
Sacks,19,49,4482,15,19,2016
Sacks,19,50,695,15,19,2017
Sacks,19,51,1040,15,19,2017
Sacks,19,52,5478,15,19,2018
Sacks,19,53,7343,15,19,2019
Sacks,19,54,1453,10,19,2014
Sacks,19,55,1617,10,19,2014
Sacks,19,56,2948,10,19,2014
Sacks,19,57,554,10,19,2015
Sacks,19,58,1292,10,19,2015
Sacks,19,59,1453,10,19,2015
Sacks,19,60,1749,10,19,2015
Sacks,19,61,1453,10,19,2016
Sacks,19,62,1694,10,19,2016
Sacks,19,63,1749,10,19,2016
Sacks,19,64,2238,10,19,2016
Sacks,19,65,4631,10,19,2017
Sacks,19,66,695,10,19,2018
Sacks,19,67,5352,10,19,2018
Sacks,19,68,5622,10,19,2018
Sacks,19,69,6292,10,19,2018
Sacks,19,70,695,10,19,2019
Sacks,19,71,1749,10,19,2019
Sacks,19,72,5481,10,19,2019
Sacks,19,73,5622,10,19,2019
Sacks,19,74,918,5,19,2014
Sacks,19,75,1040,5,19,2015
Sacks,19,76,1694,5,19,2015
Sacks,19,77,787,5,19,2016
Sacks,19,78,5481,5,19,2017
Sacks,19,79,5538,5,19,2018
Sacks,19,80,6258,5,19,2018
Sacks,19,81,7246,5,19,2019
Hurries,19,0,1292,14,19,2016
Hurries,19,1,787,13,19,2019
Hurries,19,2,4482,13,19,2019
Hurries,19,3,4482,12,19,2018
Hurries,19,4,1292,12,19,2019
Hurries,19,5,1063,10,19,2014
Hurries,19,6,774,10,19,2016
Hurries,19,7,3871,10,19,2016
Hurries,19,8,787,10,19,2017
Hurries,19,9,1292,10,19,2017
Hurries,19,10,1292,10,19,2018
Hurries,19,11,184,9,19,2014
Hurries,19,12,787,9,19,2014
Hurries,19,13,787,9,19,2015
Hurries,19,14,1871,9,19,2015
Hurries,19,15,4482,9,19,2017
Hurries,19,16,787,9,19,2018
Hurries,19,17,3826,8,19,2015
Hurries,19,18,787,8,19,2016
Hurries,19,19,7236,8,19,2019
Hurries,19,20,784,7,19,2014
Hurries,19,21,5481,7,19,2018
Hurries,19,22,5481,7,19,2019
Hurries,19,23,808,6,19,2015
Hurries,19,24,3828,6,19,2016
Hurries,19,25,2240,6,19,2017
Hurries,19,26,3769,6,19,2019
Hurries,19,27,5478,6,19,2019
Hurries,19,28,866,5,19,2014
Hurries,19,29,554,5,19,2015
Hurries,19,30,1292,5,19,2015
Hurries,19,31,1361,5,19,2015
Hurries,19,32,473,5,19,2016
Hurries,19,33,4482,5,19,2016
Hurries,19,34,783,4,19,2014
Hurries,19,35,1292,4,19,2014
Hurries,19,36,3769,4,19,2015
Hurries,19,37,3871,4,19,2015
Hurries,19,38,1108,4,19,2016
Hurries,19,39,473,4,19,2017
Hurries,19,40,5478,4,19,2017
Hurries,19,41,7048,4,19,2019
Hurries,19,42,918,3,19,2014
Hurries,19,43,981,3,19,2016
Hurries,19,44,5352,3,19,2018
Hurries,19,45,1871,2,19,2014
Hurries,19,46,799,2,19,2015
Hurries,19,47,2203,2,19,2017
Hurries,19,48,4624,2,19,2017
Hurries,19,49,6258,2,19,2018
Hurries,19,50,6367,2,19,2018
Hurries,19,51,6258,2,19,2019
Hurries,19,52,695,1,19,2014
Hurries,19,53,1749,1,19,2014
Hurries,19,54,2948,1,19,2014
Hurries,19,55,783,1,19,2015
Hurries,19,56,1749,1,19,2015
Hurries,19,57,1040,1,19,2016
Hurries,19,58,1453,1,19,2016
Hurries,19,59,3826,1,19,2016
Hurries,19,60,1749,1,19,2017
Hurries,19,61,3014,1,19,2017
Hurries,19,62,695,1,19,2018
Hurries,19,63,1749,1,19,2018
Hurries,19,64,3769,1,19,2018
Hurries,19,65,5622,1,19,2018
Hurries,19,66,6292,1,19,2018
Hurries,19,67,6358,1,19,2018
Hurries,19,68,6392,1,19,2018
Blocked Passes,19,0,787,5,19,2015
Blocked Passes,19,1,473,5,19,2016
Blocked Passes,19,2,787,5,19,2017
Blocked Passes,19,3,787,4,19,2014
Blocked Passes,19,4,1292,4,19,2014
Blocked Passes,19,5,1292,4,19,2015
Blocked Passes,19,6,1292,4,19,2016
Blocked Passes,19,7,3871,4,19,2016
Blocked Passes,19,8,5481,4,19,2018
Blocked Passes,19,9,473,3,19,2017
Blocked Passes,19,10,1292,3,19,2017
Blocked Passes,19,11,787,3,19,2018
Blocked Passes,19,12,1292,3,19,2018
Blocked Passes,19,13,4482,3,19,2018
Blocked Passes,19,14,4482,3,19,2019
Blocked Passes,19,15,7048,3,19,2019
Blocked Passes,19,16,1871,2,19,2014
Blocked Passes,19,17,799,2,19,2015
Blocked Passes,19,18,1361,2,19,2015
Blocked Passes,19,19,1871,2,19,2015
Blocked Passes,19,20,3769,2,19,2015
Blocked Passes,19,21,1108,2,19,2016
Blocked Passes,19,22,4482,2,19,2016
Blocked Passes,19,23,2203,2,19,2017
Blocked Passes,19,24,2240,2,19,2017
Blocked Passes,19,25,4482,2,19,2017
Blocked Passes,19,26,3769,2,19,2018
Blocked Passes,19,27,5352,2,19,2018
Blocked Passes,19,28,1292,2,19,2019
Blocked Passes,19,29,184,1,19,2014
Blocked Passes,19,30,866,1,19,2014
Blocked Passes,19,31,918,1,19,2014
Blocked Passes,19,32,1063,1,19,2014
Blocked Passes,19,33,2948,1,19,2014
Blocked Passes,19,34,808,1,19,2015
Blocked Passes,19,35,3826,1,19,2015
Blocked Passes,19,36,787,1,19,2016
Blocked Passes,19,37,981,1,19,2016
Blocked Passes,19,38,1040,1,19,2016
Blocked Passes,19,39,3826,1,19,2016
Blocked Passes,19,40,4631,1,19,2016
Blocked Passes,19,41,4624,1,19,2017
Blocked Passes,19,42,5478,1,19,2018
Blocked Passes,19,43,6251,1,19,2018
Blocked Passes,19,44,6258,1,19,2018
Blocked Passes,19,45,6358,1,19,2018
Blocked Passes,19,46,3769,1,19,2019
Blocked Passes,19,47,5481,1,19,2019
Blocked Passes,19,48,6258,1,19,2019
Blocked Passes,19,49,7236,1,19,2019
Field Goals,19,0,3,35,19,2014
Field Goals,19,1,3660,32,19,2016
Field Goals,19,2,7012,30,19,2019
Field Goals,19,3,6124,28,19,2018
Field Goals,19,4,3660,26,19,2017
Field Goals,19,5,545,20,19,2015
Key Run Blocks,19,0,1132,46,19,2017
Key Run Blocks,19,1,1717,43,19,2019
Key Run Blocks,19,2,1717,40,19,2017
Key Run Blocks,19,3,1132,38,19,2015
Key Run Blocks,19,4,330,37,19,2017
Key Run Blocks,19,5,1155,37,19,2017
Key Run Blocks,19,6,1717,34,19,2016
Key Run Blocks,19,7,330,33,19,2014
Key Run Blocks,19,8,1717,33,19,2014
Key Run Blocks,19,9,330,32,19,2018
Key Run Blocks,19,10,1155,31,19,2015
Key Run Blocks,19,11,1717,31,19,2015
Key Run Blocks,19,12,1717,30,19,2018
Key Run Blocks,19,13,330,30,19,2019
Key Run Blocks,19,14,1155,30,19,2019
Key Run Blocks,19,15,1155,29,19,2014
Key Run Blocks,19,16,330,27,19,2015
Key Run Blocks,19,17,330,27,19,2016
Key Run Blocks,19,18,1155,27,19,2016
Key Run Blocks,19,19,5947,24,19,2019
Key Run Blocks,19,20,6086,18,19,2019
Key Run Blocks,19,21,1155,17,19,2018
Key Run Blocks,19,22,5947,16,19,2018
Key Run Blocks,19,23,933,15,19,2014
Key Run Blocks,19,24,1392,15,19,2014
Key Run Blocks,19,25,1584,13,19,2015
Key Run Blocks,19,26,325,12,19,2016
Key Run Blocks,19,27,933,11,19,2016
Key Run Blocks,19,28,1132,11,19,2016
Key Run Blocks,19,29,6086,11,19,2018
Key Run Blocks,19,30,325,10,19,2014
Key Run Blocks,19,31,2640,10,19,2016
Key Run Blocks,19,32,1584,10,19,2017
Key Run Blocks,19,33,3338,9,19,2015
Key Run Blocks,19,34,1584,8,19,2016
Key Run Blocks,19,35,325,8,19,2018
Key Run Blocks,19,36,1584,7,19,2014
Key Run Blocks,19,37,3338,7,19,2016
Key Run Blocks,19,38,3338,7,19,2017
Key Run Blocks,19,39,765,6,19,2014
Key Run Blocks,19,40,2497,6,19,2014
Key Run Blocks,19,41,325,6,19,2015
Key Run Blocks,19,42,1357,5,19,2017
Key Run Blocks,19,43,3528,4,19,2016
Key Run Blocks,19,44,325,4,19,2017
Key Run Blocks,19,45,5775,4,19,2018
Key Run Blocks,19,46,5150,4,19,2019
Key Run Blocks,19,47,631,3,19,2014
Key Run Blocks,19,48,1846,3,19,2015
Key Run Blocks,19,49,6052,3,19,2018
Key Run Blocks,19,50,1825,2,19,2014
Key Run Blocks,19,51,1846,2,19,2016
Key Run Blocks,19,52,2640,2,19,2017
Key Run Blocks,19,53,5150,2,19,2018
Key Run Blocks,19,54,6640,2,19,2019
Key Run Blocks,19,55,6663,2,19,2019
Key Run Blocks,19,56,6716,2,19,2019
Key Run Blocks,19,57,933,1,19,2015
Key Run Blocks,19,58,1078,1,19,2015
Key Run Blocks,19,59,1675,1,19,2015
Key Run Blocks,19,60,2640,1,19,2015
Key Run Blocks,19,61,4158,1,19,2017
Key Run Blocks,19,62,4158,1,19,2018
Key Run Blocks,19,63,6942,1,19,2019
Key Run Opportunities,19,0,1717,110,19,2016
Key Run Opportunities,19,1,1717,107,19,2019
Key Run Opportunities,19,2,330,104,19,2014
Key Run Opportunities,19,3,1132,99,19,2017
Key Run Opportunities,19,4,1717,96,19,2015
Key Run Opportunities,19,5,1717,95,19,2017
Key Run Opportunities,19,6,1132,91,19,2015
Key Run Opportunities,19,7,1717,87,19,2014
Key Run Opportunities,19,8,330,86,19,2017
Key Run Opportunities,19,9,1155,84,19,2017
Key Run Opportunities,19,10,1717,83,19,2018
Key Run Opportunities,19,11,1155,82,19,2015
Key Run Opportunities,19,12,5947,81,19,2019
Key Run Opportunities,19,13,330,80,19,2019
Key Run Opportunities,19,14,1155,79,19,2014
Key Run Opportunities,19,15,1155,76,19,2018
Key Run Opportunities,19,16,1155,76,19,2019
Key Run Opportunities,19,17,330,74,19,2018
Key Run Opportunities,19,18,330,65,19,2015
Key Run Opportunities,19,19,330,65,19,2016
Key Run Opportunities,19,20,1155,59,19,2016
Key Run Opportunities,19,21,6086,54,19,2019
Key Run Opportunities,19,22,933,48,19,2014
Key Run Opportunities,19,23,5947,48,19,2018
Key Run Opportunities,19,24,6086,45,19,2018
Key Run Opportunities,19,25,1392,44,19,2014
Key Run Opportunities,19,26,1584,43,19,2015
Key Run Opportunities,19,27,1132,43,19,2016
Key Run Opportunities,19,28,2640,43,19,2016
Key Run Opportunities,19,29,1584,37,19,2016
Key Run Opportunities,19,30,3338,33,19,2015
Key Run Opportunities,19,31,933,28,19,2016
Key Run Opportunities,19,32,1584,27,19,2017
Key Run Opportunities,19,33,325,26,19,2014
Key Run Opportunities,19,34,3338,25,19,2016
Key Run Opportunities,19,35,3338,25,19,2017
Key Run Opportunities,19,36,325,21,19,2016
Key Run Opportunities,19,37,765,20,19,2014
Key Run Opportunities,19,38,2497,20,19,2014
Key Run Opportunities,19,39,3528,20,19,2016
Key Run Opportunities,19,40,325,20,19,2018
Key Run Opportunities,19,41,1584,18,19,2014
Key Run Opportunities,19,42,5775,16,19,2018
Key Run Opportunities,19,43,325,15,19,2015
Key Run Opportunities,19,44,5150,14,19,2019
Key Run Opportunities,19,45,631,13,19,2014
Key Run Opportunities,19,46,6640,13,19,2019
Key Run Opportunities,19,47,6942,13,19,2019
Key Run Opportunities,19,48,325,12,19,2017
Key Run Opportunities,19,49,1357,12,19,2017
Key Run Opportunities,19,50,507,11,19,2014
Key Run Opportunities,19,51,1078,9,19,2015
Key Run Opportunities,19,52,1846,9,19,2015
Key Run Opportunities,19,53,2640,9,19,2015
Key Run Opportunities,19,54,933,8,19,2015
Key Run Opportunities,19,55,5150,5,19,2018
Key Run Opportunities,19,56,6052,5,19,2018
Key Run Opportunities,19,57,6716,5,19,2019
Key Run Opportunities,19,58,1825,4,19,2014
Key Run Opportunities,19,59,1846,4,19,2014
Key Run Opportunities,19,60,3528,4,19,2017
Key Run Opportunities,19,61,1846,3,19,2016
Key Run Opportunities,19,62,2640,3,19,2017
Key Run Opportunities,19,63,6663,3,19,2019
Key Run Opportunities,19,64,6838,3,19,2019
Key Run Opportunities,19,65,4158,2,19,2017
Key Run Opportunities,19,66,1675,1,19,2015
Key Run Opportunities,19,67,5150,1,19,2017
Key Run Opportunities,19,68,4158,1,19,2018
Key Run Opportunities,19,69,6704,1,19,2019
Pancake Blocks,19,0,1717,8,19,2017
Pancake Blocks,19,1,1717,7,19,2015
Pancake Blocks,19,2,325,6,19,2016
Pancake Blocks,19,3,1717,5,19,2016
Pancake Blocks,19,4,1717,5,19,2018
Pancake Blocks,19,5,330,4,19,2014
Pancake Blocks,19,6,1132,4,19,2015
Pancake Blocks,19,7,1717,3,19,2014
Pancake Blocks,19,8,1132,3,19,2016
Pancake Blocks,19,9,330,3,19,2017
Pancake Blocks,19,10,1132,3,19,2017
Pancake Blocks,19,11,330,3,19,2018
Pancake Blocks,19,12,330,3,19,2019
Pancake Blocks,19,13,325,2,19,2014
Pancake Blocks,19,14,330,2,19,2015
Pancake Blocks,19,15,1846,2,19,2015
Pancake Blocks,19,16,1155,2,19,2016
Pancake Blocks,19,17,3338,2,19,2017
Pancake Blocks,19,18,1717,2,19,2019
Pancake Blocks,19,19,933,1,19,2014
Pancake Blocks,19,20,1155,1,19,2014
Pancake Blocks,19,21,1155,1,19,2015
Pancake Blocks,19,22,3338,1,19,2015
Pancake Blocks,19,23,330,1,19,2016
Pancake Blocks,19,24,933,1,19,2016
Pancake Blocks,19,25,1155,1,19,2017
Pancake Blocks,19,26,1155,1,19,2018
Pancake Blocks,19,27,5150,1,19,2019
Pancake Blocks,19,28,5947,1,19,2019
Passes Defensed,19,0,647,20,19,2016
Passes Defensed,19,1,695,18,19,2015
Passes Defensed,19,2,695,18,19,2017
Passes Defensed,19,3,695,16,19,2014
Passes Defensed,19,4,647,15,19,2014
Passes Defensed,19,5,1694,13,19,2014
Passes Defensed,19,6,1040,12,19,2016
Passes Defensed,19,7,1749,12,19,2018
Passes Defensed,19,8,783,10,19,2014
Passes Defensed,19,9,783,10,19,2015
Passes Defensed,19,10,695,10,19,2018
Passes Defensed,19,11,695,10,19,2019
Passes Defensed,19,12,695,9,19,2016
Passes Defensed,19,13,1694,8,19,2015
Passes Defensed,19,14,1749,8,19,2017
Passes Defensed,19,15,1835,8,19,2017
Passes Defensed,19,16,1581,7,19,2014
Passes Defensed,19,17,1749,7,19,2014
Passes Defensed,19,18,1694,7,19,2016
Passes Defensed,19,19,1039,7,19,2017
Passes Defensed,19,20,1749,6,19,2016
Passes Defensed,19,21,5478,6,19,2019
