Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Field Goals,13,59,2825,1,2017,13,29
Field Goals,13,60,2804,1,2017,13,20
Field Goals,13,61,2825,1,2018,13,26
Field Goals,13,62,2825,1,2018,13,8
Field Goals,13,63,2825,1,2018,13,0
Field Goals,13,64,2825,1,2018,13,3
Field Goals,13,65,2825,1,2018,13,25
Field Goals,13,66,2825,1,2018,13,23
Key Run Blocks,13,0,244,6,2015,13,15
Key Run Blocks,13,1,211,5,2015,13,30
Key Run Blocks,13,2,543,5,2018,13,20
Key Run Blocks,13,3,4353,5,2018,13,25
Key Run Blocks,13,4,211,4,2014,13,14
Key Run Blocks,13,5,202,4,2014,13,19
Key Run Blocks,13,6,543,4,2015,13,10
Key Run Blocks,13,7,220,4,2015,13,6
Key Run Blocks,13,8,162,4,2016,13,3
Key Run Blocks,13,9,3507,4,2016,13,20
Key Run Blocks,13,10,543,4,2016,13,8
Key Run Blocks,13,11,4353,4,2016,13,8
Key Run Blocks,13,12,543,4,2016,13,1
Key Run Blocks,13,13,4353,4,2016,13,1
Key Run Blocks,13,14,543,4,2017,13,18
Key Run Blocks,13,15,4353,4,2017,13,20
Key Run Blocks,13,16,1432,4,2017,13,7
Key Run Blocks,13,17,4353,4,2018,13,8
Key Run Blocks,13,18,543,4,2018,13,2
Key Run Blocks,13,19,4407,4,2018,13,22
Key Run Blocks,13,20,3507,4,2018,13,23
Key Run Blocks,13,21,1432,4,2018,13,0
Key Run Blocks,13,22,4407,4,2018,13,25
Key Run Blocks,13,23,211,3,2014,13,28
Key Run Blocks,13,24,211,3,2014,13,8
Key Run Blocks,13,25,543,3,2014,13,19
Key Run Blocks,13,26,845,3,2014,13,19
Key Run Blocks,13,27,543,3,2014,13,20
Key Run Blocks,13,28,211,3,2015,13,6
Key Run Blocks,13,29,244,3,2015,13,6
Key Run Blocks,13,30,162,3,2015,13,20
Key Run Blocks,13,31,220,3,2015,13,20
Key Run Blocks,13,32,220,3,2015,13,22
Key Run Blocks,13,33,244,3,2015,13,22
Key Run Blocks,13,34,244,3,2015,13,9
Key Run Blocks,13,35,220,3,2015,13,14
Key Run Blocks,13,36,244,3,2015,13,5
Key Run Blocks,13,37,543,3,2015,13,15
Key Run Blocks,13,38,2079,3,2015,13,15
Key Run Blocks,13,39,244,3,2015,13,23
Key Run Blocks,13,40,543,3,2015,13,23
Key Run Blocks,13,41,543,3,2016,13,31
Key Run Blocks,13,42,4353,3,2016,13,20
Key Run Blocks,13,43,4353,3,2016,13,30
Key Run Blocks,13,44,3507,3,2016,13,1
Key Run Blocks,13,45,3507,3,2016,13,23
Key Run Blocks,13,46,4407,3,2016,13,23
Key Run Blocks,13,47,543,3,2017,13,23
Key Run Blocks,13,48,4353,3,2017,13,23
Key Run Blocks,13,49,4407,3,2017,13,20
Key Run Blocks,13,50,4353,3,2017,13,3
Key Run Blocks,13,51,1432,3,2017,13,21
Key Run Blocks,13,52,4353,3,2017,13,21
Key Run Blocks,13,53,543,3,2017,13,7
Key Run Blocks,13,54,1432,3,2017,13,29
Key Run Blocks,13,55,4353,3,2017,13,20
Key Run Blocks,13,56,1432,3,2018,13,28
Key Run Blocks,13,57,4353,3,2018,13,28
Key Run Blocks,13,58,4407,3,2018,13,6
Key Run Blocks,13,59,4353,3,2018,13,20
Key Run Blocks,13,60,4407,3,2018,13,20
Key Run Blocks,13,61,543,3,2018,13,30
Key Run Blocks,13,62,4353,3,2018,13,30
Key Run Blocks,13,63,543,3,2018,13,20
Key Run Blocks,13,64,1432,3,2018,13,20
Key Run Blocks,13,65,4353,3,2018,13,20
Key Run Blocks,13,66,3507,3,2018,13,25
Key Run Blocks,13,67,543,2,2014,13,28
Key Run Blocks,13,68,2085,2,2014,13,28
Key Run Blocks,13,69,2693,2,2014,13,8
Key Run Blocks,13,70,845,2,2014,13,14
Key Run Blocks,13,71,845,2,2014,13,16
Key Run Blocks,13,72,2681,2,2014,13,16
Key Run Blocks,13,73,2681,2,2014,13,25
Key Run Blocks,13,74,202,2,2014,13,23
Key Run Blocks,13,75,211,2,2014,13,23
Key Run Blocks,13,76,543,2,2014,13,23
Key Run Blocks,13,77,2681,2,2014,13,3
Key Run Blocks,13,78,2681,2,2014,13,24
Key Run Blocks,13,79,2681,2,2014,13,8
Key Run Blocks,13,80,202,2,2014,13,0
Key Run Blocks,13,81,543,2,2014,13,0
Key Run Blocks,13,82,2085,2,2014,13,0
Key Run Blocks,13,83,543,2,2014,13,20
Key Run Blocks,13,84,2681,2,2014,13,22
Key Run Blocks,13,85,543,2,2014,13,23
Key Run Blocks,13,86,2681,2,2014,13,23
Key Run Blocks,13,87,211,2,2015,13,8
Key Run Blocks,13,88,211,2,2015,13,11
Key Run Blocks,13,89,3507,2,2015,13,11
Key Run Blocks,13,90,220,2,2015,13,2
Key Run Blocks,13,91,211,2,2015,13,20
Key Run Blocks,13,92,162,2,2015,13,30
Key Run Blocks,13,93,543,2,2015,13,30
Key Run Blocks,13,94,211,2,2015,13,22
Key Run Blocks,13,95,220,2,2015,13,8
Key Run Blocks,13,96,244,2,2015,13,23
Key Run Blocks,13,97,543,2,2015,13,23
Key Run Blocks,13,98,162,2,2015,13,9
Key Run Blocks,13,99,211,2,2015,13,9
Key Run Opportunities,13,0,4353,13,2016,13,1
Key Run Opportunities,13,1,244,12,2015,13,15
Key Run Opportunities,13,2,543,12,2016,13,8
Key Run Opportunities,13,3,4353,12,2018,13,8
Key Run Opportunities,13,4,4353,12,2018,13,28
Key Run Opportunities,13,5,4407,12,2018,13,30
Key Run Opportunities,13,6,4353,12,2018,13,25
Key Run Opportunities,13,7,211,11,2015,13,30
Key Run Opportunities,13,8,202,10,2014,13,23
Key Run Opportunities,13,9,543,10,2017,13,18
Key Run Opportunities,13,10,1432,10,2017,13,7
Key Run Opportunities,13,11,220,9,2015,13,6
Key Run Opportunities,13,12,244,9,2015,13,9
Key Run Opportunities,13,13,543,9,2015,13,5
Key Run Opportunities,13,14,543,9,2017,13,19
Key Run Opportunities,13,15,4353,9,2017,13,20
Key Run Opportunities,13,16,543,9,2018,13,2
Key Run Opportunities,13,17,543,9,2018,13,20
Key Run Opportunities,13,18,4353,9,2018,13,20
Key Run Opportunities,13,19,4353,9,2018,13,30
Key Run Opportunities,13,20,543,8,2014,13,19
Key Run Opportunities,13,21,543,8,2014,13,20
Key Run Opportunities,13,22,162,8,2015,13,11
Key Run Opportunities,13,23,211,8,2015,13,11
Key Run Opportunities,13,24,543,8,2015,13,11
Key Run Opportunities,13,25,162,8,2015,13,30
Key Run Opportunities,13,26,2079,8,2015,13,15
Key Run Opportunities,13,27,543,8,2015,13,23
Key Run Opportunities,13,28,4353,8,2016,13,8
Key Run Opportunities,13,29,1432,8,2016,13,17
Key Run Opportunities,13,30,543,8,2017,13,20
Key Run Opportunities,13,31,4353,8,2017,13,20
Key Run Opportunities,13,32,1432,8,2017,13,8
Key Run Opportunities,13,33,4353,8,2017,13,8
Key Run Opportunities,13,34,1432,8,2018,13,8
Key Run Opportunities,13,35,4353,8,2018,13,26
Key Run Opportunities,13,36,543,8,2018,13,28
Key Run Opportunities,13,37,4353,8,2018,13,2
Key Run Opportunities,13,38,4407,8,2018,13,22
Key Run Opportunities,13,39,543,8,2018,13,8
Key Run Opportunities,13,40,211,7,2014,13,28
Key Run Opportunities,13,41,202,7,2014,13,24
Key Run Opportunities,13,42,211,7,2014,13,20
Key Run Opportunities,13,43,2085,7,2014,13,0
Key Run Opportunities,13,44,162,7,2015,13,20
Key Run Opportunities,13,45,220,7,2015,13,8
Key Run Opportunities,13,46,543,7,2015,13,8
Key Run Opportunities,13,47,220,7,2015,13,14
Key Run Opportunities,13,48,211,7,2015,13,15
Key Run Opportunities,13,49,244,7,2015,13,23
Key Run Opportunities,13,50,3507,7,2016,13,11
Key Run Opportunities,13,51,3507,7,2016,13,20
Key Run Opportunities,13,52,3507,7,2016,13,8
Key Run Opportunities,13,53,1314,7,2016,13,23
Key Run Opportunities,13,54,543,7,2016,13,1
Key Run Opportunities,13,55,1432,7,2016,13,8
Key Run Opportunities,13,56,3507,7,2017,13,23
Key Run Opportunities,13,57,543,7,2017,13,16
Key Run Opportunities,13,58,1314,7,2017,13,21
Key Run Opportunities,13,59,3507,7,2017,13,21
Key Run Opportunities,13,60,543,7,2017,13,7
Key Run Opportunities,13,61,4353,7,2017,13,29
Key Run Opportunities,13,62,1432,7,2018,13,26
Key Run Opportunities,13,63,543,7,2018,13,30
Key Run Opportunities,13,64,4353,7,2018,13,22
Key Run Opportunities,13,65,4353,7,2018,13,0
Key Run Opportunities,13,66,3507,7,2018,13,24
Key Run Opportunities,13,67,543,7,2018,13,25
Key Run Opportunities,13,68,2085,6,2014,13,28
Key Run Opportunities,13,69,845,6,2014,13,16
Key Run Opportunities,13,70,211,6,2014,13,19
Key Run Opportunities,13,71,543,6,2015,13,10
Key Run Opportunities,13,72,543,6,2015,13,30
Key Run Opportunities,13,73,220,6,2015,13,22
Key Run Opportunities,13,74,244,6,2015,13,22
Key Run Opportunities,13,75,162,6,2015,13,23
Key Run Opportunities,13,76,211,6,2015,13,9
Key Run Opportunities,13,77,244,6,2015,13,5
Key Run Opportunities,13,78,543,6,2015,13,15
Key Run Opportunities,13,79,2079,6,2015,13,23
Key Run Opportunities,13,80,162,6,2016,13,3
Key Run Opportunities,13,81,162,6,2016,13,31
Key Run Opportunities,13,82,4353,6,2016,13,20
Key Run Opportunities,13,83,4353,6,2016,13,23
Key Run Opportunities,13,84,1432,6,2016,13,30
Key Run Opportunities,13,85,1432,6,2016,13,1
Key Run Opportunities,13,86,3507,6,2016,13,1
Key Run Opportunities,13,87,543,6,2016,13,23
Key Run Opportunities,13,88,4353,6,2016,13,17
Key Run Opportunities,13,89,3507,6,2016,13,8
Key Run Opportunities,13,90,543,6,2017,13,23
Key Run Opportunities,13,91,4353,6,2017,13,23
Key Run Opportunities,13,92,4353,6,2017,13,19
Key Run Opportunities,13,93,1432,6,2017,13,16
Key Run Opportunities,13,94,543,6,2017,13,14
Key Run Opportunities,13,95,543,6,2017,13,3
Key Run Opportunities,13,96,4353,6,2017,13,3
Key Run Opportunities,13,97,1432,6,2017,13,21
Key Run Opportunities,13,98,4353,6,2017,13,21
Key Run Opportunities,13,99,543,6,2017,13,29
Pancake Blocks,13,0,211,2,2014,13,14
Pancake Blocks,13,1,220,2,2015,13,6
Pancake Blocks,13,2,4353,2,2017,13,29
Pancake Blocks,13,3,4353,2,2018,13,8
Pancake Blocks,13,4,543,1,2014,13,16
Pancake Blocks,13,5,845,1,2014,13,16
Pancake Blocks,13,6,202,1,2014,13,20
Pancake Blocks,13,7,543,1,2014,13,20
Pancake Blocks,13,8,543,1,2015,13,8
Pancake Blocks,13,9,211,1,2015,13,6
Pancake Blocks,13,10,244,1,2015,13,15
Pancake Blocks,13,11,543,1,2015,13,23
Pancake Blocks,13,12,543,1,2016,13,31
Pancake Blocks,13,13,3507,1,2016,13,31
Pancake Blocks,13,14,4407,1,2016,13,4
Pancake Blocks,13,15,4407,1,2016,13,30
Pancake Blocks,13,16,543,1,2016,13,1
Pancake Blocks,13,17,543,1,2016,13,23
Pancake Blocks,13,18,4353,1,2017,13,23
Pancake Blocks,13,19,543,1,2017,13,19
Pancake Blocks,13,20,4353,1,2017,13,16
Pancake Blocks,13,21,1314,1,2017,13,21
Pancake Blocks,13,22,4353,1,2017,13,8
Pancake Blocks,13,23,543,1,2018,13,2
Pancake Blocks,13,24,4353,1,2018,13,2
Pancake Blocks,13,25,4353,1,2018,13,20
Pancake Blocks,13,26,543,1,2018,13,30
Pancake Blocks,13,27,4353,1,2018,13,30
Pancake Blocks,13,28,4407,1,2018,13,22
Pancake Blocks,13,29,4962,1,2018,13,22
Pancake Blocks,13,30,4353,1,2018,13,8
Pancake Blocks,13,31,4962,1,2018,13,23
Pancake Blocks,13,32,543,1,2018,13,20
Pancake Blocks,13,33,543,1,2018,13,25
Passes Defensed,13,0,870,4,2016,13,20
Passes Defensed,13,1,1374,4,2016,13,8
Passes Defensed,13,2,600,4,2018,13,22
Passes Defensed,13,3,1839,3,2014,13,16
Passes Defensed,13,4,1374,3,2014,13,25
Passes Defensed,13,5,1374,3,2014,13,23
Passes Defensed,13,6,1839,3,2014,13,20
Passes Defensed,13,7,600,3,2014,13,23
Passes Defensed,13,8,570,3,2015,13,14
Passes Defensed,13,9,600,3,2015,13,5
Passes Defensed,13,10,600,3,2016,13,12
Passes Defensed,13,11,1839,3,2016,13,23
Passes Defensed,13,12,600,3,2017,13,7
Passes Defensed,13,13,5624,3,2018,13,28
Passes Defensed,13,14,1374,3,2018,13,23
Passes Defensed,13,15,1839,3,2018,13,23
Passes Defensed,13,16,1374,3,2018,13,23
Passes Defensed,13,17,1600,2,2014,13,16
Passes Defensed,13,18,1701,2,2014,13,25
Passes Defensed,13,19,1839,2,2014,13,24
Passes Defensed,13,20,436,2,2014,13,20
Passes Defensed,13,21,1600,2,2014,13,20
Passes Defensed,13,22,1374,2,2014,13,8
Passes Defensed,13,23,870,2,2014,13,20
Passes Defensed,13,24,870,2,2014,13,22
Passes Defensed,13,25,1121,2,2014,13,23
Passes Defensed,13,26,1600,2,2015,13,8
Passes Defensed,13,27,2276,2,2015,13,8
Passes Defensed,13,28,1374,2,2015,13,10
Passes Defensed,13,29,1839,2,2015,13,11
Passes Defensed,13,30,870,2,2015,13,2
Passes Defensed,13,31,1600,2,2015,13,6
Passes Defensed,13,32,600,2,2015,13,22
Passes Defensed,13,33,1121,2,2015,13,22
Passes Defensed,13,34,1121,2,2015,13,8
Passes Defensed,13,35,570,2,2015,13,5
Passes Defensed,13,36,870,2,2015,13,5
Passes Defensed,13,37,1024,2,2016,13,12
Passes Defensed,13,38,2276,2,2016,13,12
Passes Defensed,13,39,1374,2,2016,13,23
Passes Defensed,13,40,600,2,2016,13,8
Passes Defensed,13,41,600,2,2017,13,23
Passes Defensed,13,42,870,2,2017,13,23
Passes Defensed,13,43,870,2,2017,13,19
Passes Defensed,13,44,1374,2,2017,13,6
Passes Defensed,13,45,940,2,2017,13,7
Passes Defensed,13,46,1374,2,2017,13,7
Passes Defensed,13,47,870,2,2017,13,8
Passes Defensed,13,48,1374,2,2017,13,29
Passes Defensed,13,49,870,2,2017,13,20
Passes Defensed,13,50,1121,2,2018,13,20
Passes Defensed,13,51,1056,2,2018,13,30
Passes Defensed,13,52,1374,2,2018,13,22
Passes Defensed,13,53,600,2,2018,13,8
Passes Defensed,13,54,600,2,2018,13,0
Passes Defensed,13,55,1374,2,2018,13,3
Passes Defensed,13,56,600,2,2018,13,20
Passes Defensed,13,57,1600,2,2018,13,23
Passes Defensed,13,58,267,1,2014,13,28
Passes Defensed,13,59,570,1,2014,13,28
Passes Defensed,13,60,600,1,2014,13,28
Passes Defensed,13,61,1374,1,2014,13,28
Passes Defensed,13,62,1600,1,2014,13,28
Passes Defensed,13,63,570,1,2014,13,8
Passes Defensed,13,64,600,1,2014,13,8
Passes Defensed,13,65,1121,1,2014,13,8
Passes Defensed,13,66,1374,1,2014,13,8
Passes Defensed,13,67,1600,1,2014,13,8
Passes Defensed,13,68,870,1,2014,13,14
Passes Defensed,13,69,1121,1,2014,13,14
Passes Defensed,13,70,570,1,2014,13,16
Passes Defensed,13,71,1107,1,2014,13,25
Passes Defensed,13,72,1839,1,2014,13,25
Passes Defensed,13,73,436,1,2014,13,23
Passes Defensed,13,74,600,1,2014,13,23
Passes Defensed,13,75,1600,1,2014,13,23
Passes Defensed,13,76,570,1,2014,13,26
Passes Defensed,13,77,870,1,2014,13,19
Passes Defensed,13,78,1161,1,2014,13,19
Passes Defensed,13,79,1374,1,2014,13,19
Passes Defensed,13,80,1600,1,2014,13,19
Passes Defensed,13,81,1839,1,2014,13,3
Passes Defensed,13,82,436,1,2014,13,24
Passes Defensed,13,83,870,1,2014,13,24
Passes Defensed,13,84,870,1,2014,13,20
Passes Defensed,13,85,1839,1,2014,13,8
Passes Defensed,13,86,1121,1,2014,13,0
Passes Defensed,13,87,1374,1,2014,13,0
Passes Defensed,13,88,1839,1,2014,13,0
Passes Defensed,13,89,570,1,2014,13,23
Passes Defensed,13,90,870,1,2015,13,10
Passes Defensed,13,91,1600,1,2015,13,10
Passes Defensed,13,92,378,1,2015,13,11
Passes Defensed,13,93,600,1,2015,13,11
Passes Defensed,13,94,870,1,2015,13,11
Passes Defensed,13,95,1121,1,2015,13,11
Passes Defensed,13,96,600,1,2015,13,2
Passes Defensed,13,97,600,1,2015,13,6
Passes Defensed,13,98,1374,1,2015,13,6
Passes Defensed,13,99,600,1,2015,13,20
Punt Return Yards,13,0,1604,94,2018,13,0
Punt Return Yards,13,1,1604,92,2018,13,23
Punt Return Yards,13,2,538,75,2015,13,30
Punt Return Yards,13,3,188,70,2016,13,17
Punt Return Yards,13,4,2556,61,2014,13,28
Punt Return Yards,13,5,913,56,2017,13,23
Punt Return Yards,13,6,188,49,2016,13,23
Punt Return Yards,13,7,1604,47,2018,13,8
Punt Return Yards,13,8,538,43,2015,13,2
Punt Return Yards,13,9,1604,43,2018,13,23
Punt Return Yards,13,10,1604,42,2018,13,30
Punt Return Yards,13,11,188,40,2016,13,20
Punt Return Yards,13,12,1604,40,2018,13,26
Punt Return Yards,13,13,1604,40,2018,13,20
Punt Return Yards,13,14,538,39,2015,13,9
Punt Return Yards,13,15,163,38,2017,13,6
Punt Return Yards,13,16,2556,37,2014,13,23
Punt Return Yards,13,17,163,35,2017,13,23
Punt Return Yards,13,18,538,34,2015,13,22
Punt Return Yards,13,19,538,32,2015,13,20
Punt Return Yards,13,20,1604,32,2018,13,2
Punt Return Yards,13,21,1604,32,2018,13,20
Punt Return Yards,13,22,538,31,2015,13,8
Punt Return Yards,13,23,2556,30,2014,13,26
Punt Return Yards,13,24,538,30,2015,13,23
Punt Return Yards,13,25,1604,29,2018,13,8
Punt Return Yards,13,26,188,28,2016,13,31
Punt Return Yards,13,27,2556,26,2014,13,14
Punt Return Yards,13,28,2556,23,2014,13,8
Punt Return Yards,13,29,538,23,2015,13,23
Punt Return Yards,13,30,538,23,2015,13,5
Punt Return Yards,13,31,1604,23,2018,13,28
Punt Return Yards,13,32,538,22,2015,13,15
Punt Return Yards,13,33,2556,21,2014,13,3
Punt Return Yards,13,34,538,21,2015,13,8
Punt Return Yards,13,35,163,20,2017,13,8
Punt Return Yards,13,36,570,19,2015,13,15
Punt Return Yards,13,37,188,19,2016,13,1
Punt Return Yards,13,38,913,18,2017,13,16
Punt Return Yards,13,39,163,18,2017,13,7
Punt Return Yards,13,40,2556,16,2014,13,23
Punt Return Yards,13,41,188,16,2016,13,4
Punt Return Yards,13,42,2556,15,2014,13,20
Punt Return Yards,13,43,538,15,2015,13,10
Punt Return Yards,13,44,188,15,2016,13,12
Punt Return Yards,13,45,188,15,2016,13,23
Punt Return Yards,13,46,163,15,2017,13,3
Punt Return Yards,13,47,163,15,2017,13,29
Punt Return Yards,13,48,709,15,2018,13,22
Punt Return Yards,13,49,2556,14,2014,13,16
Punt Return Yards,13,50,538,14,2015,13,11
Punt Return Yards,13,51,538,14,2015,13,20
Punt Return Yards,13,52,580,14,2015,13,20
Punt Return Yards,13,53,2556,13,2014,13,22
Punt Return Yards,13,54,570,13,2015,13,11
Punt Return Yards,13,55,188,13,2016,13,8
Punt Return Yards,13,56,1604,13,2018,13,22
Punt Return Yards,13,57,709,13,2018,13,23
Punt Return Yards,13,58,709,13,2018,13,24
Punt Return Yards,13,59,1604,13,2018,13,24
Punt Return Yards,13,60,2556,12,2014,13,19
Punt Return Yards,13,61,538,12,2015,13,6
Punt Return Yards,13,62,709,12,2018,13,26
Punt Return Yards,13,63,2556,11,2014,13,24
Punt Return Yards,13,64,2556,11,2014,13,0
Punt Return Yards,13,65,2556,10,2014,13,25
Punt Return Yards,13,66,1151,10,2016,13,27
Punt Return Yards,13,67,913,10,2017,13,18
Punt Return Yards,13,68,2556,9,2014,13,8
Punt Return Yards,13,69,163,9,2017,13,21
Punt Return Yards,13,70,163,9,2017,13,20
Punt Return Yards,13,71,1604,9,2018,13,6
Punt Return Yards,13,72,188,8,2016,13,30
Punt Return Yards,13,73,1024,8,2016,13,8
Punt Return Yards,13,74,163,8,2017,13,8
Punt Return Yards,13,75,709,7,2018,13,20
Punt Return Yards,13,76,1604,7,2018,13,3
Punt Return Yards,13,77,2556,6,2014,13,20
Punt Return Yards,13,78,188,6,2016,13,20
Punt Return Yards,13,79,913,6,2017,13,6
Punt Return Yards,13,80,188,5,2016,13,3
Punt Return Yards,13,81,188,5,2016,13,8
Punt Return Yards,13,82,913,5,2017,13,14
Punt Return Yards,13,83,1024,4,2016,13,27
Punt Return Yards,13,84,913,4,2017,13,19
Punt Return Yards,13,85,436,3,2014,13,14
Punt Return Yards,13,86,913,3,2017,13,20
Punt Return Yards,13,87,538,2,2015,13,14
Punt Return TDs,13,0,1604,1,2018,13,23
Punt Return TDs,13,1,1604,1,2018,13,0
Kickoff Return Yards,13,0,3444,152,2015,13,20
Kickoff Return Yards,13,1,3444,136,2016,13,8
Kickoff Return Yards,13,2,3444,116,2017,13,18
Kickoff Return Yards,13,3,3444,116,2018,13,24
Kickoff Return Yards,13,4,2556,114,2014,13,24
Kickoff Return Yards,13,5,3444,113,2018,13,0
Kickoff Return Yards,13,6,3444,109,2015,13,8
Kickoff Return Yards,13,7,3444,107,2017,13,20
Kickoff Return Yards,13,8,2556,106,2014,13,25
Kickoff Return Yards,13,9,163,95,2017,13,3
Kickoff Return Yards,13,10,163,95,2017,13,6
Kickoff Return Yards,13,11,3444,89,2016,13,28
Kickoff Return Yards,13,12,2556,88,2014,13,16
Kickoff Return Yards,13,13,3444,87,2016,13,11
Kickoff Return Yards,13,14,3444,87,2017,13,28
Kickoff Return Yards,13,15,2556,85,2014,13,3
Kickoff Return Yards,13,16,3444,84,2018,13,23
Kickoff Return Yards,13,17,2556,78,2014,13,8
Kickoff Return Yards,13,18,163,77,2017,13,23
Kickoff Return Yards,13,19,3444,76,2016,13,20
Kickoff Return Yards,13,20,2556,71,2014,13,19
Kickoff Return Yards,13,21,2556,69,2014,13,28
Kickoff Return Yards,13,22,3444,69,2018,13,20
Kickoff Return Yards,13,23,188,67,2016,13,12
Kickoff Return Yards,13,24,163,67,2017,13,8
Kickoff Return Yards,13,25,3444,67,2018,13,26
Kickoff Return Yards,13,26,1056,66,2018,13,23
Kickoff Return Yards,13,27,2556,65,2014,13,22
Kickoff Return Yards,13,28,163,64,2017,13,8
Kickoff Return Yards,13,29,3444,63,2015,13,20
Kickoff Return Yards,13,30,2556,62,2014,13,8
Kickoff Return Yards,13,31,3444,62,2018,13,8
Kickoff Return Yards,13,32,3444,61,2018,13,28
Kickoff Return Yards,13,33,3444,59,2018,13,30
Kickoff Return Yards,13,34,2556,58,2014,13,14
Kickoff Return Yards,13,35,163,58,2017,13,20
Kickoff Return Yards,13,36,3444,58,2018,13,20
Kickoff Return Yards,13,37,3444,57,2015,13,22
Kickoff Return Yards,13,38,3444,55,2015,13,23
Kickoff Return Yards,13,39,3444,55,2018,13,22
Kickoff Return Yards,13,40,342,54,2015,13,23
Kickoff Return Yards,13,41,3444,53,2017,13,14
Kickoff Return Yards,13,42,3444,52,2015,13,9
Kickoff Return Yards,13,43,3444,52,2016,13,30
Kickoff Return Yards,13,44,913,49,2017,13,16
Kickoff Return Yards,13,45,188,48,2016,13,20
Kickoff Return Yards,13,46,3444,48,2017,13,23
Kickoff Return Yards,13,47,570,43,2014,13,0
Kickoff Return Yards,13,48,3444,43,2015,13,5
Kickoff Return Yards,13,49,2556,42,2014,13,26
Kickoff Return Yards,13,50,3444,42,2015,13,11
Kickoff Return Yards,13,51,913,42,2017,13,20
Kickoff Return Yards,13,52,3444,40,2016,13,4
Kickoff Return Yards,13,53,3444,39,2015,13,23
Kickoff Return Yards,13,54,3444,39,2018,13,2
Kickoff Return Yards,13,55,1024,36,2016,13,27
Kickoff Return Yards,13,56,3444,35,2017,13,16
Kickoff Return Yards,13,57,163,35,2017,13,29
Kickoff Return Yards,13,58,3444,34,2015,13,6
Kickoff Return Yards,13,59,3444,33,2016,13,3
Kickoff Return Yards,13,60,3444,32,2016,13,8
Kickoff Return Yards,13,61,3444,30,2015,13,14
Kickoff Return Yards,13,62,3444,29,2016,13,27
Kickoff Return Yards,13,63,3444,29,2016,13,1
Kickoff Return Yards,13,64,1056,29,2018,13,20
Kickoff Return Yards,13,65,3444,28,2016,13,20
Kickoff Return Yards,13,66,3444,28,2016,13,17
Kickoff Return Yards,13,67,3444,28,2018,13,25
Kickoff Return Yards,13,68,2556,27,2014,13,20
Kickoff Return Yards,13,69,538,27,2015,13,23
Kickoff Return Yards,13,70,3444,27,2016,13,23
Kickoff Return Yards,13,71,3444,27,2017,13,19
Kickoff Return Yards,13,72,436,26,2014,13,19
Kickoff Return Yards,13,73,436,25,2014,13,23
Kickoff Return Yards,13,74,3444,25,2018,13,6
Kickoff Return Yards,13,75,3444,24,2016,13,12
Kickoff Return Yards,13,76,538,23,2015,13,10
Kickoff Return Yards,13,77,3444,23,2015,13,30
Kickoff Return Yards,13,78,188,23,2016,13,8
Kickoff Return Yards,13,79,3444,23,2018,13,3
Kickoff Return Yards,13,80,436,22,2014,13,22
Kickoff Return Yards,13,81,538,22,2015,13,6
Kickoff Return Yards,13,82,342,22,2015,13,30
Kickoff Return Yards,13,83,3444,22,2016,13,23
Kickoff Return Yards,13,84,913,22,2017,13,14
Kickoff Return Yards,13,85,2556,21,2014,13,0
