Category,Team/All_Teams,Place,Player,Record,Team,Year
Key Run Opportunities,18,59,7509,28,18,2022
Key Run Opportunities,18,60,1812,27,18,2014
Key Run Opportunities,18,61,625,25,18,2017
Key Run Opportunities,18,62,4127,25,18,2018
Key Run Opportunities,18,63,953,24,18,2015
Key Run Opportunities,18,64,7509,24,18,2021
Key Run Opportunities,18,65,7509,23,18,2020
Key Run Opportunities,18,66,4127,22,18,2019
Key Run Opportunities,18,67,6058,22,18,2025
Key Run Opportunities,18,68,10836,22,18,2025
Key Run Opportunities,18,69,1070,21,18,2015
Key Run Opportunities,18,70,4127,21,18,2016
Key Run Opportunities,18,71,256,20,18,2014
Key Run Opportunities,18,72,1432,19,18,2015
Key Run Opportunities,18,73,953,19,18,2018
Key Run Opportunities,18,74,5124,19,18,2020
Key Run Opportunities,18,75,4131,18,18,2024
Key Run Opportunities,18,76,513,17,18,2014
Key Run Opportunities,18,77,953,17,18,2019
Key Run Opportunities,18,78,7771,17,18,2022
Key Run Opportunities,18,79,7509,17,18,2023
Key Run Opportunities,18,80,953,16,18,2022
Key Run Opportunities,18,81,6018,15,18,2021
Key Run Opportunities,18,82,953,12,18,2016
Key Run Opportunities,18,83,1726,12,18,2018
Key Run Opportunities,18,84,9197,12,18,2025
Key Run Opportunities,18,85,953,11,18,2021
Key Run Opportunities,18,86,2094,11,18,2022
Key Run Opportunities,18,87,5191,10,18,2017
Key Run Opportunities,18,88,953,10,18,2020
Key Run Opportunities,18,89,10836,10,18,2024
Key Run Opportunities,18,90,1508,9,18,2015
Key Run Opportunities,18,91,3373,9,18,2017
Key Run Opportunities,18,92,2079,9,18,2018
Key Run Opportunities,18,93,1726,9,18,2019
Key Run Opportunities,18,94,5124,8,18,2017
Key Run Opportunities,18,95,2071,8,18,2020
Key Run Opportunities,18,96,5019,8,18,2022
Key Run Opportunities,18,97,8393,8,18,2024
Key Run Opportunities,18,98,1651,7,18,2014
Key Run Opportunities,18,99,2696,7,18,2016
Pancake Blocks,18,0,853,10,18,2017
Pancake Blocks,18,1,565,6,18,2014
Pancake Blocks,18,2,565,5,18,2016
Pancake Blocks,18,3,853,5,18,2019
Pancake Blocks,18,4,6095,4,18,2020
Pancake Blocks,18,5,6095,4,18,2024
Pancake Blocks,18,6,565,3,18,2015
Pancake Blocks,18,7,853,3,18,2015
Pancake Blocks,18,8,853,3,18,2016
Pancake Blocks,18,9,5214,3,18,2023
Pancake Blocks,18,10,1530,3,18,2024
Pancake Blocks,18,11,953,2,18,2015
Pancake Blocks,18,12,565,2,18,2017
Pancake Blocks,18,13,4127,2,18,2019
Pancake Blocks,18,14,2071,2,18,2020
Pancake Blocks,18,15,5214,2,18,2020
Pancake Blocks,18,16,7509,2,18,2022
Pancake Blocks,18,17,9197,2,18,2025
Pancake Blocks,18,18,256,1,18,2014
Pancake Blocks,18,19,853,1,18,2014
Pancake Blocks,18,20,953,1,18,2014
Pancake Blocks,18,21,256,1,18,2015
Pancake Blocks,18,22,1070,1,18,2015
Pancake Blocks,18,23,256,1,18,2016
Pancake Blocks,18,24,953,1,18,2016
Pancake Blocks,18,25,953,1,18,2017
Pancake Blocks,18,26,4127,1,18,2017
Pancake Blocks,18,27,565,1,18,2018
Pancake Blocks,18,28,565,1,18,2019
Pancake Blocks,18,29,953,1,18,2019
Pancake Blocks,18,30,1726,1,18,2019
Pancake Blocks,18,31,5124,1,18,2019
Pancake Blocks,18,32,7509,1,18,2020
Pancake Blocks,18,33,5019,1,18,2021
Pancake Blocks,18,34,6095,1,18,2021
Pancake Blocks,18,35,7509,1,18,2021
Pancake Blocks,18,36,953,1,18,2022
Pancake Blocks,18,37,4131,1,18,2024
Pancake Blocks,18,38,5214,1,18,2025
Pancake Blocks,18,39,8514,1,18,2025
Pancake Blocks,18,40,10836,1,18,2025
Passes Defensed,18,0,136,18,18,2014
Passes Defensed,18,1,136,17,18,2015
Passes Defensed,18,2,1194,15,18,2016
Passes Defensed,18,3,11401,14,18,2024
Passes Defensed,18,4,598,13,18,2014
Passes Defensed,18,5,4816,13,18,2020
Passes Defensed,18,6,7246,13,18,2022
Passes Defensed,18,7,7289,13,18,2025
Passes Defensed,18,8,887,12,18,2014
Passes Defensed,18,9,1194,12,18,2014
Passes Defensed,18,10,4816,12,18,2025
Passes Defensed,18,11,11401,12,18,2025
Passes Defensed,18,12,1194,11,18,2015
Passes Defensed,18,13,997,11,18,2019
Passes Defensed,18,14,4816,11,18,2022
Passes Defensed,18,15,5447,11,18,2025
Passes Defensed,18,16,887,9,18,2016
Passes Defensed,18,17,4697,9,18,2018
Passes Defensed,18,18,1430,9,18,2020
Passes Defensed,18,19,1509,9,18,2022
Passes Defensed,18,20,4816,9,18,2024
Passes Defensed,18,21,9783,9,18,2024
Passes Defensed,18,22,887,8,18,2015
Passes Defensed,18,23,136,8,18,2016
Passes Defensed,18,24,6402,8,18,2020
Passes Defensed,18,25,4744,8,18,2021
Passes Defensed,18,26,4816,8,18,2021
Passes Defensed,18,27,9783,8,18,2023
Passes Defensed,18,28,1509,8,18,2024
Passes Defensed,18,29,7289,8,18,2024
Passes Defensed,18,30,8998,8,18,2025
Passes Defensed,18,31,598,7,18,2015
Passes Defensed,18,32,997,7,18,2016
Passes Defensed,18,33,828,7,18,2017
Passes Defensed,18,34,4705,7,18,2017
Passes Defensed,18,35,997,7,18,2022
Passes Defensed,18,36,997,7,18,2023
Passes Defensed,18,37,4816,7,18,2023
Passes Defensed,18,38,389,6,18,2015
Passes Defensed,18,39,1701,6,18,2018
Passes Defensed,18,40,1765,6,18,2018
Passes Defensed,18,41,5479,6,18,2018
Passes Defensed,18,42,6456,6,18,2019
Passes Defensed,18,43,997,6,18,2021
Passes Defensed,18,44,7223,6,18,2022
Passes Defensed,18,45,9783,6,18,2022
Passes Defensed,18,46,10586,6,18,2023
Passes Defensed,18,47,10661,6,18,2023
Passes Defensed,18,48,997,5,18,2014
Passes Defensed,18,49,526,5,18,2016
Passes Defensed,18,50,861,5,18,2017
Passes Defensed,18,51,997,5,18,2018
Passes Defensed,18,52,3929,5,18,2019
Passes Defensed,18,53,997,5,18,2020
Passes Defensed,18,54,1509,5,18,2021
Passes Defensed,18,55,3891,5,18,2021
Passes Defensed,18,56,8896,5,18,2023
Passes Defensed,18,57,5447,5,18,2024
Passes Defensed,18,58,7223,5,18,2024
Passes Defensed,18,59,7978,5,18,2024
Passes Defensed,18,60,3163,4,18,2014
Passes Defensed,18,61,99,4,18,2015
Passes Defensed,18,62,311,4,18,2017
Passes Defensed,18,63,3886,4,18,2019
Passes Defensed,18,64,6402,4,18,2019
Passes Defensed,18,65,5635,4,18,2020
Passes Defensed,18,66,7223,4,18,2020
Passes Defensed,18,67,7223,4,18,2023
Passes Defensed,18,68,9720,4,18,2024
Passes Defensed,18,69,9720,4,18,2025
Passes Defensed,18,70,10609,4,18,2025
Passes Defensed,18,71,253,3,18,2014
Passes Defensed,18,72,1409,3,18,2014
Passes Defensed,18,73,997,3,18,2015
Passes Defensed,18,74,423,3,18,2016
Passes Defensed,18,75,640,3,18,2016
Passes Defensed,18,76,4674,3,18,2016
Passes Defensed,18,77,4697,3,18,2016
Passes Defensed,18,78,997,3,18,2017
Passes Defensed,18,79,3920,3,18,2017
Passes Defensed,18,80,737,3,18,2018
Passes Defensed,18,81,4705,3,18,2018
Passes Defensed,18,82,1701,3,18,2019
Passes Defensed,18,83,3036,3,18,2019
Passes Defensed,18,84,7223,3,18,2019
Passes Defensed,18,85,203,3,18,2020
Passes Defensed,18,86,6456,3,18,2020
Passes Defensed,18,87,1430,3,18,2021
Passes Defensed,18,88,7223,3,18,2021
Passes Defensed,18,89,2334,3,18,2022
Passes Defensed,18,90,9720,3,18,2023
Passes Defensed,18,91,10641,3,18,2023
Passes Defensed,18,92,11494,3,18,2024
Passes Defensed,18,93,8031,3,18,2025
Passes Defensed,18,94,11480,3,18,2025
Passes Defensed,18,95,540,2,18,2014
Passes Defensed,18,96,973,2,18,2014
Passes Defensed,18,97,1358,2,18,2014
Passes Defensed,18,98,1793,2,18,2016
Passes Defensed,18,99,4705,2,18,2016
Punt Return Yards,18,0,1799,530,18,2024
Punt Return Yards,18,1,1762,488,18,2014
Punt Return Yards,18,2,1762,464,18,2016
Punt Return Yards,18,3,1762,455,18,2015
Punt Return Yards,18,4,9783,415,18,2022
Punt Return Yards,18,5,9783,370,18,2023
Punt Return Yards,18,6,6456,293,18,2020
Punt Return Yards,18,7,1646,233,18,2018
Punt Return Yards,18,8,6456,220,18,2019
Punt Return Yards,18,9,6761,214,18,2025
Punt Return Yards,18,10,3073,136,18,2016
Punt Return Yards,18,11,1216,134,18,2021
Punt Return Yards,18,12,311,105,18,2018
Punt Return Yards,18,13,2459,93,18,2017
Punt Return Yards,18,14,3168,91,18,2017
Punt Return Yards,18,15,9783,80,18,2024
Punt Return Yards,18,16,4086,31,18,2018
Punt Return Yards,18,17,255,27,18,2014
Punt Return Yards,18,18,4255,25,18,2020
Punt Return Yards,18,19,10129,25,18,2023
Punt Return Yards,18,20,5734,20,18,2021
Punt Return Yards,18,21,1816,18,18,2018
Punt Return Yards,18,22,556,17,18,2019
Punt Return Yards,18,23,7253,17,18,2021
Punt Return Yards,18,24,3891,15,18,2021
Punt Return Yards,18,25,9079,15,18,2025
Punt Return Yards,18,26,861,10,18,2017
Punt Return Yards,18,27,3409,9,18,2024
Punt Return Yards,18,28,2451,8,18,2015
Punt Return Yards,18,29,3184,6,18,2017
Punt Return Yards,18,30,4816,4,18,2023
Punt Return Yards,18,31,2451,3,18,2014
Punt Return Yards,18,32,1679,2,18,2022
Punt Return TDs,18,0,1762,3,18,2016
Punt Return TDs,18,1,1646,1,18,2018
Punt Return TDs,18,2,9783,1,18,2022
Kickoff Return Yards,18,0,1194,885,18,2014
Kickoff Return Yards,18,1,10112,855,18,2025
Kickoff Return Yards,18,2,5084,845,18,2019
Kickoff Return Yards,18,3,423,844,18,2016
Kickoff Return Yards,18,4,1646,829,18,2015
Kickoff Return Yards,18,5,10078,795,18,2023
Kickoff Return Yards,18,6,1517,759,18,2021
Kickoff Return Yards,18,7,1679,743,18,2022
Kickoff Return Yards,18,8,5764,711,18,2020
Kickoff Return Yards,18,9,5026,678,18,2017
Kickoff Return Yards,18,10,5764,654,18,2018
Kickoff Return Yards,18,11,3409,537,18,2024
Kickoff Return Yards,18,12,1194,371,18,2015
Kickoff Return Yards,18,13,10129,245,18,2023
Kickoff Return Yards,18,14,3929,219,18,2020
Kickoff Return Yards,18,15,7287,219,18,2022
Kickoff Return Yards,18,16,5764,176,18,2019
Kickoff Return Yards,18,17,5084,161,18,2017
Kickoff Return Yards,18,18,1646,160,18,2018
Kickoff Return Yards,18,19,1216,156,18,2021
Kickoff Return Yards,18,20,6761,144,18,2025
Kickoff Return Yards,18,21,5026,134,18,2018
Kickoff Return Yards,18,22,2451,111,18,2014
Kickoff Return Yards,18,23,10112,71,18,2024
Kickoff Return Yards,18,24,1194,68,18,2016
Kickoff Return Yards,18,25,481,62,18,2016
Kickoff Return Yards,18,26,3920,53,18,2017
Kickoff Return Yards,18,27,7454,52,18,2024
Kickoff Return Yards,18,28,255,48,18,2014
Kickoff Return Yards,18,29,5084,45,18,2018
Kickoff Return Yards,18,30,3132,39,18,2014
Kickoff Return Yards,18,31,556,31,18,2019
Kickoff Return Yards,18,32,3436,29,18,2017
Kickoff Return Yards,18,33,566,18,18,2014
Kickoff Return Yards,18,34,566,17,18,2015
Kickoff Return Yards,18,35,2622,13,18,2016
Kickoff Return TDs,18,0,1646,2,18,2015
Kickoff Return TDs,18,1,1194,1,18,2014
Kickoff Return TDs,18,2,5026,1,18,2017
Points Scored,18,0,3662,143,18,2017
Points Scored,18,1,1671,138,18,2023
Points Scored,18,2,3662,132,18,2015
Points Scored,18,3,1671,129,18,2022
Points Scored,18,4,3662,126,18,2016
Points Scored,18,5,1671,126,18,2024
Points Scored,18,6,3662,125,18,2018
Points Scored,18,7,6124,119,18,2021
Points Scored,18,8,7851,118,18,2025
Points Scored,18,9,5084,114,18,2023
Points Scored,18,10,11,107,18,2014
Points Scored,18,11,6124,107,18,2020
Points Scored,18,12,7008,103,18,2019
Points Scored,18,13,1762,92,18,2017
Points Scored,18,14,10752,84,18,2024
Points Scored,18,15,1762,78,18,2019
Points Scored,18,16,10752,78,18,2025
Points Scored,18,17,1762,72,18,2016
Points Scored,18,18,811,72,18,2017
Points Scored,18,19,953,72,18,2017
Points Scored,18,20,811,72,18,2019
Points Scored,18,21,811,66,18,2015
Points Scored,18,22,811,66,18,2016
Points Scored,18,23,5084,66,18,2020
Points Scored,18,24,1762,66,18,2021
Points Scored,18,25,5084,66,18,2021
Points Scored,18,26,811,66,18,2022
Points Scored,18,27,1762,60,18,2014
Points Scored,18,28,353,60,18,2015
Points Scored,18,29,811,60,18,2023
Points Scored,18,30,953,56,18,2015
Points Scored,18,31,1762,54,18,2015
Points Scored,18,32,353,54,18,2016
Points Scored,18,33,1762,54,18,2018
Points Scored,18,34,5084,54,18,2025
Points Scored,18,35,811,50,18,2014
Points Scored,18,36,811,50,18,2021
Points Scored,18,37,353,48,18,2014
Points Scored,18,38,1532,48,18,2016
Points Scored,18,39,811,48,18,2018
Points Scored,18,40,353,48,18,2019
Points Scored,18,41,811,48,18,2020
Points Scored,18,42,1762,48,18,2020
Points Scored,18,43,1762,48,18,2022
Points Scored,18,44,5084,48,18,2024
Points Scored,18,45,953,44,18,2019
Points Scored,18,46,953,42,18,2016
Points Scored,18,47,353,42,18,2018
Points Scored,18,48,953,42,18,2018
Points Scored,18,49,5764,36,18,2018
Points Scored,18,50,5078,36,18,2020
Points Scored,18,51,7509,36,18,2020
Points Scored,18,52,953,36,18,2021
Points Scored,18,53,5084,36,18,2022
Points Scored,18,54,9197,36,18,2025
Points Scored,18,55,566,30,18,2014
Points Scored,18,56,1730,30,18,2022
Points Scored,18,57,10129,30,18,2023
Points Scored,18,58,5764,24,18,2021
Points Scored,18,59,953,24,18,2022
Points Scored,18,60,4816,24,18,2022
Points Scored,18,61,9971,24,18,2023
Points Scored,18,62,10112,24,18,2023
Points Scored,18,63,6761,24,18,2024
Points Scored,18,64,7454,24,18,2024
Points Scored,18,65,10112,24,18,2024
Points Scored,18,66,3423,24,18,2025
Points Scored,18,67,1194,18,18,2014
Points Scored,18,68,1532,18,18,2014
Points Scored,18,69,566,18,18,2015
Points Scored,18,70,1532,18,18,2015
Points Scored,18,71,1557,18,18,2016
Points Scored,18,72,1557,18,18,2017
Points Scored,18,73,3436,18,18,2018
Points Scored,18,74,5084,18,18,2018
Points Scored,18,75,4127,18,18,2019
Points Scored,18,76,5084,18,18,2019
Points Scored,18,77,953,18,18,2020
Points Scored,18,78,5019,18,18,2022
Points Scored,18,79,7509,18,18,2023
Points Scored,18,80,9079,18,18,2023
Points Scored,18,81,4816,18,18,2024
Points Scored,18,82,6761,18,18,2025
Points Scored,18,83,8352,14,18,2023
Points Scored,18,84,255,12,18,2014
Points Scored,18,85,1070,12,18,2015
Points Scored,18,86,1646,12,18,2015
Points Scored,18,87,2622,12,18,2016
Points Scored,18,88,3292,12,18,2016
Points Scored,18,89,4127,12,18,2016
Points Scored,18,90,353,12,18,2017
Points Scored,18,91,3436,12,18,2017
Points Scored,18,92,4127,12,18,2017
Points Scored,18,93,5084,12,18,2017
Points Scored,18,94,4127,12,18,2018
Points Scored,18,95,4705,12,18,2018
Points Scored,18,96,4091,12,18,2019
Points Scored,18,97,4816,12,18,2020
Points Scored,18,98,1216,12,18,2021
Points Scored,18,99,1557,12,18,2022
Yards from Scrimmage,18,0,811,1941,18,2022
Yards from Scrimmage,18,1,811,1934,18,2017
Yards from Scrimmage,18,2,1762,1785,18,2017
Yards from Scrimmage,18,3,5084,1778,18,2023
Yards from Scrimmage,18,4,1762,1760,18,2019
Yards from Scrimmage,18,5,10752,1713,18,2024
Yards from Scrimmage,18,6,811,1628,18,2015
Yards from Scrimmage,18,7,811,1620,18,2019
Yards from Scrimmage,18,8,811,1592,18,2023
Yards from Scrimmage,18,9,1762,1498,18,2018
Yards from Scrimmage,18,10,1762,1474,18,2015
Yards from Scrimmage,18,11,10752,1458,18,2025
Yards from Scrimmage,18,12,1762,1456,18,2014
Yards from Scrimmage,18,13,811,1392,18,2018
Yards from Scrimmage,18,14,5084,1360,18,2021
Yards from Scrimmage,18,15,5084,1348,18,2024
Yards from Scrimmage,18,16,353,1347,18,2014
Yards from Scrimmage,18,17,811,1346,18,2016
Yards from Scrimmage,18,18,811,1337,18,2020
Yards from Scrimmage,18,19,5084,1281,18,2020
Yards from Scrimmage,18,20,811,1259,18,2021
Yards from Scrimmage,18,21,353,1189,18,2016
Yards from Scrimmage,18,22,811,1184,18,2014
Yards from Scrimmage,18,23,953,1174,18,2015
Yards from Scrimmage,18,24,1762,1170,18,2021
Yards from Scrimmage,18,25,1762,1148,18,2020
Yards from Scrimmage,18,26,1762,1020,18,2016
Yards from Scrimmage,18,27,353,1018,18,2018
Yards from Scrimmage,18,28,353,986,18,2015
Yards from Scrimmage,18,29,953,960,18,2017
Yards from Scrimmage,18,30,1762,937,18,2022
Yards from Scrimmage,18,31,5084,933,18,2025
Yards from Scrimmage,18,32,353,917,18,2017
Yards from Scrimmage,18,33,953,912,18,2016
Yards from Scrimmage,18,34,953,879,18,2018
Yards from Scrimmage,18,35,353,839,18,2019
Yards from Scrimmage,18,36,953,839,18,2019
Yards from Scrimmage,18,37,9971,751,18,2023
Yards from Scrimmage,18,38,5084,748,18,2022
Yards from Scrimmage,18,39,1532,737,18,2016
Yards from Scrimmage,18,40,9197,711,18,2025
Yards from Scrimmage,18,41,3423,702,18,2025
Yards from Scrimmage,18,42,10112,691,18,2023
Yards from Scrimmage,18,43,5084,675,18,2018
Yards from Scrimmage,18,44,6761,673,18,2024
Yards from Scrimmage,18,45,9079,630,18,2023
Yards from Scrimmage,18,46,6761,564,18,2025
Yards from Scrimmage,18,47,5078,523,18,2020
Yards from Scrimmage,18,48,953,517,18,2021
Yards from Scrimmage,18,49,1730,513,18,2022
Yards from Scrimmage,18,50,10112,504,18,2024
Yards from Scrimmage,18,51,2459,458,18,2017
Yards from Scrimmage,18,52,3409,455,18,2024
Yards from Scrimmage,18,53,5084,448,18,2019
Yards from Scrimmage,18,54,10776,445,18,2025
Yards from Scrimmage,18,55,566,440,18,2014
Yards from Scrimmage,18,56,953,432,18,2014
Yards from Scrimmage,18,57,5084,432,18,2017
Yards from Scrimmage,18,58,7509,423,18,2021
Yards from Scrimmage,18,59,953,417,18,2020
Yards from Scrimmage,18,60,1216,410,18,2021
Yards from Scrimmage,18,61,1532,403,18,2015
Yards from Scrimmage,18,62,7509,400,18,2022
Yards from Scrimmage,18,63,953,399,18,2022
Yards from Scrimmage,18,64,5764,389,18,2018
Yards from Scrimmage,18,65,5764,373,18,2020
Yards from Scrimmage,18,66,1248,362,18,2021
Yards from Scrimmage,18,67,7454,357,18,2024
Yards from Scrimmage,18,68,1532,330,18,2014
Yards from Scrimmage,18,69,10129,328,18,2023
Yards from Scrimmage,18,70,4920,315,18,2022
Yards from Scrimmage,18,71,7509,308,18,2020
Yards from Scrimmage,18,72,3292,301,18,2016
Yards from Scrimmage,18,73,7509,278,18,2023
Yards from Scrimmage,18,74,7596,275,18,2022
Yards from Scrimmage,18,75,8393,272,18,2024
Yards from Scrimmage,18,76,10836,269,18,2024
Yards from Scrimmage,18,77,10836,262,18,2025
Yards from Scrimmage,18,78,4189,243,18,2020
Yards from Scrimmage,18,79,5051,238,18,2022
Yards from Scrimmage,18,80,5764,235,18,2021
Yards from Scrimmage,18,81,556,233,18,2019
Yards from Scrimmage,18,82,8352,226,18,2023
Yards from Scrimmage,18,83,10960,225,18,2025
Yards from Scrimmage,18,84,5764,222,18,2019
Yards from Scrimmage,18,85,5019,221,18,2021
Yards from Scrimmage,18,86,4127,215,18,2017
Yards from Scrimmage,18,87,566,210,18,2015
Yards from Scrimmage,18,88,4127,204,18,2019
Yards from Scrimmage,18,89,1557,201,18,2016
Yards from Scrimmage,18,90,1816,196,18,2018
Yards from Scrimmage,18,91,1280,196,18,2020
Yards from Scrimmage,18,92,255,186,18,2014
Yards from Scrimmage,18,93,2622,177,18,2016
Yards from Scrimmage,18,94,4127,172,18,2016
Yards from Scrimmage,18,95,1093,169,18,2014
Yards from Scrimmage,18,96,5078,163,18,2021
Yards from Scrimmage,18,97,1557,162,18,2023
Yards from Scrimmage,18,98,1557,157,18,2014
Yards from Scrimmage,18,99,4131,150,18,2024
All-Purpose Yards,18,0,1762,1944,18,2014
All-Purpose Yards,18,1,811,1941,18,2022
All-Purpose Yards,18,2,811,1934,18,2017
All-Purpose Yards,18,3,1762,1929,18,2015
All-Purpose Yards,18,4,1762,1785,18,2017
All-Purpose Yards,18,5,5084,1778,18,2023
All-Purpose Yards,18,6,1762,1760,18,2019
All-Purpose Yards,18,7,10752,1713,18,2024
All-Purpose Yards,18,8,811,1628,18,2015
All-Purpose Yards,18,9,811,1620,18,2019
All-Purpose Yards,18,10,811,1592,18,2023
All-Purpose Yards,18,11,1762,1498,18,2018
All-Purpose Yards,18,12,1762,1485,18,2016
All-Purpose Yards,18,13,10752,1458,18,2025
All-Purpose Yards,18,14,811,1392,18,2018
All-Purpose Yards,18,15,5084,1360,18,2021
All-Purpose Yards,18,16,5084,1348,18,2024
All-Purpose Yards,18,17,353,1347,18,2014
All-Purpose Yards,18,18,811,1346,18,2016
All-Purpose Yards,18,19,811,1337,18,2020
All-Purpose Yards,18,20,5084,1293,18,2019
All-Purpose Yards,18,21,5084,1281,18,2020
All-Purpose Yards,18,22,811,1259,18,2021
All-Purpose Yards,18,23,353,1189,18,2016
All-Purpose Yards,18,24,811,1184,18,2014
All-Purpose Yards,18,25,953,1174,18,2015
All-Purpose Yards,18,26,1762,1170,18,2021
All-Purpose Yards,18,27,1762,1148,18,2020
All-Purpose Yards,18,28,5764,1084,18,2020
All-Purpose Yards,18,29,5764,1043,18,2018
All-Purpose Yards,18,30,1194,1033,18,2014
All-Purpose Yards,18,31,3409,1020,18,2024
All-Purpose Yards,18,32,353,1018,18,2018
All-Purpose Yards,18,33,353,986,18,2015
All-Purpose Yards,18,34,953,960,18,2017
All-Purpose Yards,18,35,1762,937,18,2022
All-Purpose Yards,18,36,5084,933,18,2025
All-Purpose Yards,18,37,6761,923,18,2025
All-Purpose Yards,18,38,353,917,18,2017
All-Purpose Yards,18,39,953,912,18,2016
All-Purpose Yards,18,40,10112,894,18,2025
All-Purpose Yards,18,41,953,879,18,2018
All-Purpose Yards,18,42,423,844,18,2016
All-Purpose Yards,18,43,353,839,18,2019
All-Purpose Yards,18,44,953,839,18,2019
All-Purpose Yards,18,45,1517,837,18,2021
All-Purpose Yards,18,46,1646,829,18,2015
All-Purpose Yards,18,47,10078,805,18,2023
All-Purpose Yards,18,48,9971,751,18,2023
All-Purpose Yards,18,49,5084,750,18,2022
All-Purpose Yards,18,50,1679,745,18,2022
All-Purpose Yards,18,51,1532,737,18,2016
All-Purpose Yards,18,52,5026,732,18,2017
All-Purpose Yards,18,53,5084,720,18,2018
All-Purpose Yards,18,54,10112,715,18,2023
All-Purpose Yards,18,55,9197,711,18,2025
All-Purpose Yards,18,56,3423,702,18,2025
All-Purpose Yards,18,57,1216,700,18,2021
All-Purpose Yards,18,58,6761,673,18,2024
All-Purpose Yards,18,59,9079,630,18,2023
All-Purpose Yards,18,60,1799,627,18,2024
All-Purpose Yards,18,61,10129,598,18,2023
All-Purpose Yards,18,62,5084,593,18,2017
All-Purpose Yards,18,63,10112,575,18,2024
All-Purpose Yards,18,64,2459,551,18,2017
All-Purpose Yards,18,65,5078,523,18,2020
All-Purpose Yards,18,66,953,517,18,2021
All-Purpose Yards,18,67,1730,513,18,2022
All-Purpose Yards,18,68,566,458,18,2014
All-Purpose Yards,18,69,10776,445,18,2025
All-Purpose Yards,18,70,7509,439,18,2021
All-Purpose Yards,18,71,1532,438,18,2015
