Category,Team/All_Teams,Place,Player,Record,Team,Year
100 Yards Rushing,17,3,4922,2,17,2019
100 Yards Rushing,17,4,4922,2,17,2020
100 Yards Rushing,17,5,1788,1,17,2016
100 Yards Rushing,17,6,3267,1,17,2018
100 Yards Rushing,17,7,1797,1,17,2019
Receptions,17,0,1830,129,17,2020
Receptions,17,1,1877,121,17,2020
Receptions,17,2,1877,117,17,2019
Receptions,17,3,1877,113,17,2015
Receptions,17,4,1830,94,17,2018
Receptions,17,5,1877,93,17,2018
Receptions,17,6,1877,91,17,2017
Receptions,17,7,1830,88,17,2017
Receptions,17,8,1830,87,17,2015
Receptions,17,9,1830,84,17,2014
Receptions,17,10,1830,81,17,2019
Receptions,17,11,321,74,17,2016
Receptions,17,12,1877,74,17,2016
Receptions,17,13,321,71,17,2014
Receptions,17,14,321,68,17,2018
Receptions,17,15,321,66,17,2015
Receptions,17,16,321,66,17,2017
Receptions,17,17,913,65,17,2015
Receptions,17,18,1830,65,17,2016
Receptions,17,19,321,59,17,2019
Receptions,17,20,913,56,17,2014
Receptions,17,21,1788,53,17,2017
Receptions,17,22,1877,44,17,2014
Receptions,17,23,1788,43,17,2016
Receptions,17,24,1605,42,17,2019
Receptions,17,25,1288,34,17,2014
Receptions,17,26,7545,34,17,2020
Receptions,17,27,494,32,17,2018
Receptions,17,28,1585,30,17,2016
Receptions,17,29,2597,29,17,2014
Receptions,17,30,3267,26,17,2017
Receptions,17,31,3267,26,17,2018
Receptions,17,32,1481,24,17,2019
Receptions,17,33,782,23,17,2020
Receptions,17,34,4922,23,17,2020
Receptions,17,35,709,22,17,2017
Receptions,17,36,3395,20,17,2016
Receptions,17,37,6634,20,17,2020
Receptions,17,38,2590,17,17,2016
Receptions,17,39,3332,17,17,2018
Receptions,17,40,645,16,17,2015
Receptions,17,41,2627,15,17,2017
Receptions,17,42,4202,15,17,2019
Receptions,17,43,956,14,17,2014
Receptions,17,44,3267,14,17,2015
Receptions,17,45,4169,14,17,2017
Receptions,17,46,1616,13,17,2016
Receptions,17,47,1797,13,17,2018
Receptions,17,48,7596,13,17,2020
Receptions,17,49,3332,12,17,2017
Receptions,17,50,615,11,17,2014
Receptions,17,51,375,11,17,2015
Receptions,17,52,2566,11,17,2016
Receptions,17,53,4169,11,17,2016
Receptions,17,54,6634,11,17,2019
Receptions,17,55,566,11,17,2020
Receptions,17,56,2025,10,17,2014
Receptions,17,57,2501,10,17,2015
Receptions,17,58,4922,10,17,2019
Receptions,17,59,1797,10,17,2020
Receptions,17,60,6608,10,17,2020
Receptions,17,61,3267,9,17,2016
Receptions,17,62,3332,9,17,2016
Receptions,17,63,2627,8,17,2018
Receptions,17,64,3307,8,17,2018
Receptions,17,65,6608,8,17,2019
Receptions,17,66,321,7,17,2020
Receptions,17,67,5819,7,17,2020
Receptions,17,68,1952,6,17,2015
Receptions,17,69,1797,6,17,2019
Receptions,17,70,2495,5,17,2014
Receptions,17,71,2622,5,17,2017
Receptions,17,72,2628,5,17,2018
Receptions,17,73,5004,5,17,2018
Receptions,17,74,5819,5,17,2019
Receptions,17,75,6740,5,17,2019
Receptions,17,76,1962,4,17,2014
Receptions,17,77,2443,4,17,2014
Receptions,17,78,2622,4,17,2014
Receptions,17,79,2029,4,17,2015
Receptions,17,80,4922,4,17,2017
Receptions,17,81,2485,3,17,2015
Receptions,17,82,2014,2,17,2016
Receptions,17,83,4134,2,17,2016
Receptions,17,84,2622,2,17,2020
Receptions,17,85,720,1,17,2017
Receptions,17,86,2013,1,17,2019
Receiving Yards,17,0,1830,1613,17,2020
Receiving Yards,17,1,1877,1597,17,2019
Receiving Yards,17,2,1877,1565,17,2015
Receiving Yards,17,3,1877,1449,17,2020
Receiving Yards,17,4,1877,1316,17,2018
Receiving Yards,17,5,1877,1227,17,2017
Receiving Yards,17,6,1830,1018,17,2017
Receiving Yards,17,7,1830,931,17,2018
Receiving Yards,17,8,1830,884,17,2019
Receiving Yards,17,9,1830,883,17,2014
Receiving Yards,17,10,1877,876,17,2016
Receiving Yards,17,11,1830,871,17,2015
Receiving Yards,17,12,321,799,17,2016
Receiving Yards,17,13,321,790,17,2017
Receiving Yards,17,14,321,753,17,2015
Receiving Yards,17,15,321,742,17,2014
Receiving Yards,17,16,1830,709,17,2016
Receiving Yards,17,17,321,630,17,2019
Receiving Yards,17,18,321,553,17,2018
Receiving Yards,17,19,1877,531,17,2014
Receiving Yards,17,20,913,502,17,2015
Receiving Yards,17,21,1605,457,17,2019
Receiving Yards,17,22,494,381,17,2018
Receiving Yards,17,23,2597,369,17,2014
Receiving Yards,17,24,1585,365,17,2016
Receiving Yards,17,25,913,358,17,2014
Receiving Yards,17,26,1788,355,17,2017
Receiving Yards,17,27,7545,324,17,2020
Receiving Yards,17,28,1288,318,17,2014
Receiving Yards,17,29,1481,281,17,2019
Receiving Yards,17,30,1788,249,17,2016
Receiving Yards,17,31,3395,238,17,2016
Receiving Yards,17,32,4202,225,17,2019
Receiving Yards,17,33,709,223,17,2017
Receiving Yards,17,34,2627,208,17,2017
Receiving Yards,17,35,3267,206,17,2017
Receiving Yards,17,36,782,200,17,2020
Receiving Yards,17,37,645,184,17,2015
Receiving Yards,17,38,4922,182,17,2020
Receiving Yards,17,39,4922,156,17,2019
Receiving Yards,17,40,375,150,17,2015
Receiving Yards,17,41,1616,150,17,2016
Receiving Yards,17,42,2590,144,17,2016
Receiving Yards,17,43,7596,137,17,2020
Receiving Yards,17,44,4169,126,17,2016
Receiving Yards,17,45,2025,124,17,2014
Receiving Yards,17,46,3267,124,17,2015
Receiving Yards,17,47,1797,118,17,2018
Receiving Yards,17,48,3267,117,17,2018
Receiving Yards,17,49,4169,112,17,2017
Receiving Yards,17,50,956,111,17,2014
Receiving Yards,17,51,2029,93,17,2015
Receiving Yards,17,52,3332,93,17,2016
Receiving Yards,17,53,6634,87,17,2019
Receiving Yards,17,54,2627,86,17,2018
Receiving Yards,17,55,566,86,17,2020
Receiving Yards,17,56,1797,82,17,2020
Receiving Yards,17,57,615,72,17,2014
Receiving Yards,17,58,4134,72,17,2016
Receiving Yards,17,59,3307,71,17,2018
Receiving Yards,17,60,3332,69,17,2018
Receiving Yards,17,61,6634,68,17,2020
Receiving Yards,17,62,2566,67,17,2016
Receiving Yards,17,63,3332,67,17,2017
Receiving Yards,17,64,2628,62,17,2018
Receiving Yards,17,65,2501,52,17,2015
Receiving Yards,17,66,1797,52,17,2019
Receiving Yards,17,67,6608,52,17,2019
Receiving Yards,17,68,6608,46,17,2020
Receiving Yards,17,69,321,45,17,2020
Receiving Yards,17,70,5819,40,17,2020
Receiving Yards,17,71,6740,36,17,2019
Receiving Yards,17,72,2622,34,17,2014
Receiving Yards,17,73,5004,33,17,2018
Receiving Yards,17,74,3267,32,17,2016
Receiving Yards,17,75,720,30,17,2017
Receiving Yards,17,76,2622,30,17,2017
Receiving Yards,17,77,5819,29,17,2019
Receiving Yards,17,78,2014,28,17,2016
Receiving Yards,17,79,2443,26,17,2014
Receiving Yards,17,80,2495,25,17,2014
Receiving Yards,17,81,2485,22,17,2015
Receiving Yards,17,82,2622,18,17,2020
Receiving Yards,17,83,1952,14,17,2015
Receiving Yards,17,84,4922,11,17,2017
Receiving Yards,17,85,2013,4,17,2019
Receiving Yards,17,86,1962,3,17,2014
Yards per Reception,17,0,1877,1415,17,2018
Yards per Reception,17,1,1877,1385,17,2015
Yards per Reception,17,2,1877,1365,17,2019
Yards per Reception,17,3,1877,1348,17,2017
Yards per Reception,17,4,1830,1250,17,2020
Yards per Reception,17,5,1877,1207,17,2014
Yards per Reception,17,6,1877,1198,17,2020
Yards per Reception,17,7,321,1197,17,2017
Yards per Reception,17,8,494,1191,17,2018
Yards per Reception,17,9,1877,1184,17,2016
Yards per Reception,17,10,1830,1157,17,2017
Yards per Reception,17,11,321,1141,17,2015
Yards per Reception,17,12,1830,1091,17,2016
Yards per Reception,17,13,1830,1091,17,2019
Yards per Reception,17,14,1605,1088,17,2019
Yards per Reception,17,15,321,1080,17,2016
Yards per Reception,17,16,321,1068,17,2019
Yards per Reception,17,17,1830,1051,17,2014
Yards per Reception,17,18,321,1045,17,2014
Yards per Reception,17,19,1830,1001,17,2015
Yards per Reception,17,20,1830,990,17,2018
Yards per Reception,17,21,7545,953,17,2020
Yards per Reception,17,22,1288,935,17,2014
Yards per Reception,17,23,321,813,17,2018
Yards per Reception,17,24,913,772,17,2015
Yards per Reception,17,25,1788,670,17,2017
Yards per Reception,17,26,913,639,17,2014
Yards per Reception,17,27,1788,579,17,2016
Receiving Touchdowns,17,0,1877,12,17,2020
Receiving Touchdowns,17,1,1877,10,17,2015
Receiving Touchdowns,17,2,1830,9,17,2017
Receiving Touchdowns,17,3,1877,9,17,2019
Receiving Touchdowns,17,4,1830,9,17,2020
Receiving Touchdowns,17,5,1830,6,17,2015
Receiving Touchdowns,17,6,1877,6,17,2017
Receiving Touchdowns,17,7,1830,6,17,2018
Receiving Touchdowns,17,8,321,6,17,2019
Receiving Touchdowns,17,9,321,5,17,2014
Receiving Touchdowns,17,10,1830,5,17,2014
Receiving Touchdowns,17,11,1877,5,17,2018
Receiving Touchdowns,17,12,1605,5,17,2019
Receiving Touchdowns,17,13,1877,4,17,2014
Receiving Touchdowns,17,14,1877,4,17,2016
Receiving Touchdowns,17,15,321,4,17,2017
Receiving Touchdowns,17,16,1788,4,17,2017
Receiving Touchdowns,17,17,321,4,17,2018
Receiving Touchdowns,17,18,7545,4,17,2020
Receiving Touchdowns,17,19,321,3,17,2015
Receiving Touchdowns,17,20,1830,3,17,2016
Receiving Touchdowns,17,21,4202,3,17,2019
Receiving Touchdowns,17,22,375,2,17,2015
Receiving Touchdowns,17,23,645,2,17,2015
Receiving Touchdowns,17,24,913,2,17,2015
Receiving Touchdowns,17,25,1788,2,17,2016
Receiving Touchdowns,17,26,494,2,17,2018
Receiving Touchdowns,17,27,1797,2,17,2018
Receiving Touchdowns,17,28,1481,2,17,2019
Receiving Touchdowns,17,29,1830,2,17,2019
Receiving Touchdowns,17,30,913,1,17,2014
Receiving Touchdowns,17,31,956,1,17,2014
Receiving Touchdowns,17,32,1288,1,17,2014
Receiving Touchdowns,17,33,2025,1,17,2014
Receiving Touchdowns,17,34,2443,1,17,2014
Receiving Touchdowns,17,35,2597,1,17,2014
Receiving Touchdowns,17,36,2029,1,17,2015
Receiving Touchdowns,17,37,2485,1,17,2015
Receiving Touchdowns,17,38,1585,1,17,2016
Receiving Touchdowns,17,39,2566,1,17,2016
Receiving Touchdowns,17,40,3332,1,17,2016
Receiving Touchdowns,17,41,3395,1,17,2016
Receiving Touchdowns,17,42,4134,1,17,2016
Receiving Touchdowns,17,43,709,1,17,2017
Receiving Touchdowns,17,44,720,1,17,2017
Receiving Touchdowns,17,45,3267,1,17,2017
Receiving Touchdowns,17,46,3332,1,17,2017
Receiving Touchdowns,17,47,2627,1,17,2018
Receiving Touchdowns,17,48,3307,1,17,2018
Receiving Touchdowns,17,49,4922,1,17,2019
Receiving Touchdowns,17,50,5819,1,17,2019
Receiving Touchdowns,17,51,782,1,17,2020
Receiving Touchdowns,17,52,1797,1,17,2020
Receiving Touchdowns,17,53,4922,1,17,2020
Receiving Touchdowns,17,54,6608,1,17,2020
Targeted Passes,17,0,1877,195,17,2020
Targeted Passes,17,1,1830,191,17,2020
Targeted Passes,17,2,1877,180,17,2019
Targeted Passes,17,3,1877,174,17,2015
Targeted Passes,17,4,1830,164,17,2018
Targeted Passes,17,5,1877,153,17,2018
Targeted Passes,17,6,1830,146,17,2014
Targeted Passes,17,7,1877,146,17,2016
Targeted Passes,17,8,1877,145,17,2017
Targeted Passes,17,9,1830,140,17,2015
Targeted Passes,17,10,1830,138,17,2017
Targeted Passes,17,11,1830,115,17,2016
Targeted Passes,17,12,1830,115,17,2019
Targeted Passes,17,13,321,106,17,2016
Targeted Passes,17,14,321,101,17,2014
Targeted Passes,17,15,321,101,17,2018
Targeted Passes,17,16,321,90,17,2015
Targeted Passes,17,17,321,90,17,2017
Targeted Passes,17,18,913,88,17,2015
Targeted Passes,17,19,913,82,17,2014
Targeted Passes,17,20,1877,79,17,2014
Targeted Passes,17,21,321,75,17,2019
Targeted Passes,17,22,1605,71,17,2019
Targeted Passes,17,23,1788,69,17,2017
Targeted Passes,17,24,494,65,17,2018
Targeted Passes,17,25,1288,64,17,2014
Targeted Passes,17,26,2597,59,17,2014
Targeted Passes,17,27,1788,57,17,2016
Targeted Passes,17,28,1585,52,17,2016
Targeted Passes,17,29,709,46,17,2017
Targeted Passes,17,30,7545,45,17,2020
Targeted Passes,17,31,3267,43,17,2018
Targeted Passes,17,32,1481,35,17,2019
Targeted Passes,17,33,3267,34,17,2017
Targeted Passes,17,34,782,34,17,2020
Targeted Passes,17,35,2590,32,17,2016
Targeted Passes,17,36,645,30,17,2015
Targeted Passes,17,37,956,26,17,2014
Targeted Passes,17,38,4922,26,17,2020
Targeted Passes,17,39,2627,25,17,2017
Targeted Passes,17,40,615,24,17,2014
Targeted Passes,17,41,3395,24,17,2016
Targeted Passes,17,42,3332,23,17,2018
Targeted Passes,17,43,4202,23,17,2019
Targeted Passes,17,44,6634,22,17,2020
Targeted Passes,17,45,7596,22,17,2020
Targeted Passes,17,46,4169,20,17,2017
Targeted Passes,17,47,3267,19,17,2015
Targeted Passes,17,48,1797,17,17,2018
Targeted Passes,17,49,566,17,17,2020
Targeted Passes,17,50,375,16,17,2015
Targeted Passes,17,51,2566,16,17,2016
Targeted Passes,17,52,4169,16,17,2016
Targeted Passes,17,53,6740,16,17,2019
Targeted Passes,17,54,2025,15,17,2014
Targeted Passes,17,55,1616,15,17,2016
Targeted Passes,17,56,6608,15,17,2020
Targeted Passes,17,57,3332,14,17,2017
Targeted Passes,17,58,1797,14,17,2020
Targeted Passes,17,59,2622,13,17,2017
Targeted Passes,17,60,6634,13,17,2019
Targeted Passes,17,61,2501,12,17,2015
Targeted Passes,17,62,3332,12,17,2016
Targeted Passes,17,63,1797,12,17,2019
Targeted Passes,17,64,5819,12,17,2020
Targeted Passes,17,65,3267,11,17,2016
Targeted Passes,17,66,2627,11,17,2018
Targeted Passes,17,67,4922,11,17,2019
Targeted Passes,17,68,6608,11,17,2019
Targeted Passes,17,69,5004,10,17,2018
Targeted Passes,17,70,321,10,17,2020
Targeted Passes,17,71,2029,9,17,2015
Targeted Passes,17,72,2628,9,17,2018
Targeted Passes,17,73,3307,9,17,2018
Targeted Passes,17,74,5819,9,17,2019
Targeted Passes,17,75,1962,7,17,2014
Targeted Passes,17,76,1952,7,17,2015
Targeted Passes,17,77,2014,7,17,2016
Targeted Passes,17,78,2443,6,17,2014
Targeted Passes,17,79,2495,6,17,2014
Targeted Passes,17,80,2622,6,17,2014
Targeted Passes,17,81,2622,6,17,2015
Targeted Passes,17,82,4922,5,17,2017
Targeted Passes,17,83,5834,4,17,2018
Targeted Passes,17,84,2485,3,17,2015
Targeted Passes,17,85,2622,3,17,2020
Targeted Passes,17,86,4134,2,17,2016
Targeted Passes,17,87,4210,1,17,2016
Targeted Passes,17,88,720,1,17,2017
Targeted Passes,17,89,2013,1,17,2019
Passes Dropped,17,0,1830,11,17,2018
Passes Dropped,17,1,1877,11,17,2019
Passes Dropped,17,2,1877,10,17,2015
Passes Dropped,17,3,1877,10,17,2020
Passes Dropped,17,4,1830,9,17,2016
Passes Dropped,17,5,321,8,17,2016
Passes Dropped,17,6,1830,8,17,2020
Passes Dropped,17,7,1877,7,17,2016
Passes Dropped,17,8,1877,7,17,2017
Passes Dropped,17,9,1830,6,17,2014
Passes Dropped,17,10,709,6,17,2017
Passes Dropped,17,11,494,6,17,2018
Passes Dropped,17,12,1877,6,17,2018
Passes Dropped,17,13,1877,5,17,2014
Passes Dropped,17,14,1830,5,17,2015
Passes Dropped,17,15,1605,5,17,2019
Passes Dropped,17,16,321,4,17,2014
Passes Dropped,17,17,2597,4,17,2014
Passes Dropped,17,18,321,4,17,2015
Passes Dropped,17,19,913,4,17,2015
Passes Dropped,17,20,2014,4,17,2016
Passes Dropped,17,21,321,4,17,2018
Passes Dropped,17,22,7545,4,17,2020
Passes Dropped,17,23,956,3,17,2014
Passes Dropped,17,24,321,3,17,2017
Passes Dropped,17,25,1797,3,17,2019
Passes Dropped,17,26,5819,3,17,2020
Passes Dropped,17,27,913,2,17,2014
Passes Dropped,17,28,1288,2,17,2014
Passes Dropped,17,29,375,2,17,2015
Passes Dropped,17,30,645,2,17,2015
Passes Dropped,17,31,2622,2,17,2015
Passes Dropped,17,32,1585,2,17,2016
Passes Dropped,17,33,1788,2,17,2016
Passes Dropped,17,34,2590,2,17,2016
Passes Dropped,17,35,1830,2,17,2017
Passes Dropped,17,36,4169,2,17,2017
Passes Dropped,17,37,3267,2,17,2018
Passes Dropped,17,38,321,2,17,2019
Passes Dropped,17,39,6608,2,17,2019
Passes Dropped,17,40,6740,2,17,2019
Passes Dropped,17,41,7596,2,17,2020
Passes Dropped,17,42,615,1,17,2014
Passes Dropped,17,43,2622,1,17,2014
Passes Dropped,17,44,2029,1,17,2015
Passes Dropped,17,45,3267,1,17,2016
Passes Dropped,17,46,3332,1,17,2016
Passes Dropped,17,47,3395,1,17,2016
Passes Dropped,17,48,4169,1,17,2016
Passes Dropped,17,49,1788,1,17,2017
Passes Dropped,17,50,3332,1,17,2018
Passes Dropped,17,51,4202,1,17,2019
Passes Dropped,17,52,6608,1,17,2020
100 Yards Receiving,17,0,1877,8,17,2015
100 Yards Receiving,17,1,1877,8,17,2019
100 Yards Receiving,17,2,1830,8,17,2020
100 Yards Receiving,17,3,1877,5,17,2020
100 Yards Receiving,17,4,1877,4,17,2018
100 Yards Receiving,17,5,321,3,17,2016
100 Yards Receiving,17,6,1830,3,17,2016
100 Yards Receiving,17,7,321,2,17,2014
100 Yards Receiving,17,8,1877,2,17,2016
100 Yards Receiving,17,9,1877,2,17,2017
100 Yards Receiving,17,10,1830,2,17,2018
100 Yards Receiving,17,11,1830,1,17,2014
100 Yards Receiving,17,12,1877,1,17,2014
100 Yards Receiving,17,13,2597,1,17,2014
100 Yards Receiving,17,14,321,1,17,2015
100 Yards Receiving,17,15,1830,1,17,2015
100 Yards Receiving,17,16,321,1,17,2017
100 Yards Receiving,17,17,1788,1,17,2017
100 Yards Receiving,17,18,1830,1,17,2017
100 Yards Receiving,17,19,321,1,17,2018
100 Yards Receiving,17,20,494,1,17,2018
100 Yards Receiving,17,21,321,1,17,2019
100 Yards Receiving,17,22,1481,1,17,2019
100 Yards Receiving,17,23,1830,1,17,2019
Interceptions,17,0,1430,7,17,2014
Interceptions,17,1,3926,6,17,2019
Interceptions,17,2,7259,5,17,2019
Interceptions,17,3,694,4,17,2016
Interceptions,17,4,707,4,17,2017
Interceptions,17,5,1341,4,17,2020
Interceptions,17,6,7259,4,17,2020
Interceptions,17,7,583,3,17,2014
Interceptions,17,8,1255,3,17,2014
Interceptions,17,9,3926,3,17,2016
Interceptions,17,10,407,3,17,2017
Interceptions,17,11,1318,3,17,2018
Interceptions,17,12,3926,3,17,2018
Interceptions,17,13,4713,3,17,2018
Interceptions,17,14,5639,3,17,2018
Interceptions,17,15,3926,3,17,2020
Interceptions,17,16,407,2,17,2014
Interceptions,17,17,3192,2,17,2014
Interceptions,17,18,526,2,17,2015
Interceptions,17,19,3974,2,17,2015
Interceptions,17,20,407,2,17,2016
Interceptions,17,21,2989,2,17,2016
Interceptions,17,22,4713,2,17,2017
Interceptions,17,23,4594,2,17,2018
Interceptions,17,24,634,2,17,2020
Interceptions,17,25,5518,2,17,2020
Interceptions,17,26,961,1,17,2014
Interceptions,17,27,1705,1,17,2014
Interceptions,17,28,2976,1,17,2014
Interceptions,17,29,318,1,17,2015
Interceptions,17,30,407,1,17,2015
Interceptions,17,31,1430,1,17,2015
Interceptions,17,32,1810,1,17,2015
Interceptions,17,33,3926,1,17,2015
Interceptions,17,34,785,1,17,2016
Interceptions,17,35,1405,1,17,2016
Interceptions,17,36,1838,1,17,2016
Interceptions,17,37,4713,1,17,2016
Interceptions,17,38,1500,1,17,2017
Interceptions,17,39,3049,1,17,2017
Interceptions,17,40,3974,1,17,2017
Interceptions,17,41,940,1,17,2018
Interceptions,17,42,1225,1,17,2018
Interceptions,17,43,6349,1,17,2018
Interceptions,17,44,634,1,17,2019
Interceptions,17,45,722,1,17,2019
Interceptions,17,46,1318,1,17,2019
Interceptions,17,47,2234,1,17,2019
Interceptions,17,48,2324,1,17,2019
Interceptions,17,49,4713,1,17,2019
Interceptions,17,50,690,1,17,2020
Interceptions,17,51,861,1,17,2020
Interceptions,17,52,1729,1,17,2020
Interceptions,17,53,2324,1,17,2020
Pass Defense Percentage,17,0,1430,825,17,2014
Pass Defense Percentage,17,1,3926,812,17,2020
Pass Defense Percentage,17,2,3926,809,17,2019
Pass Defense Percentage,17,3,3192,802,17,2014
Pass Defense Percentage,17,4,3926,796,17,2015
Pass Defense Percentage,17,5,583,792,17,2014
Pass Defense Percentage,17,6,7,787,17,2014
Pass Defense Percentage,17,7,526,785,17,2015
Pass Defense Percentage,17,8,1255,782,17,2014
Pass Defense Percentage,17,9,3926,781,17,2018
Pass Defense Percentage,17,10,7259,780,17,2019
Pass Defense Percentage,17,11,1430,778,17,2015
Pass Defense Percentage,17,12,4713,774,17,2018
Pass Defense Percentage,17,13,3974,773,17,2015
Pass Defense Percentage,17,14,5639,772,17,2018
Pass Defense Percentage,17,15,3979,771,17,2017
Pass Defense Percentage,17,16,634,771,17,2020
Pass Defense Percentage,17,17,7259,771,17,2020
Pass Defense Percentage,17,18,707,769,17,2017
Pass Defense Percentage,17,19,961,767,17,2014
Pass Defense Percentage,17,20,694,766,17,2016
Pass Defense Percentage,17,21,5639,765,17,2017
Pass Defense Percentage,17,22,722,764,17,2019
Pass Defense Percentage,17,23,2324,764,17,2019
Pass Defense Percentage,17,24,1838,763,17,2016
Pass Defense Percentage,17,25,3926,763,17,2016
Pass Defense Percentage,17,26,1255,761,17,2015
Pass Defense Percentage,17,27,3926,756,17,2017
Pass Defense Percentage,17,28,3974,755,17,2018
Pass Defense Percentage,17,29,634,755,17,2019
Pass Defense Percentage,17,30,2324,752,17,2020
Pass Defense Percentage,17,31,861,750,17,2020
Pass Defense Percentage,17,32,4713,744,17,2017
Pass Defense Percentage,17,33,5518,741,17,2020
Pass Defense Percentage,17,34,3974,736,17,2017
Pass Defense Percentage,17,35,3089,736,17,2018
Pass Defense Percentage,17,36,3974,735,17,2016
Pass Defense Percentage,17,37,570,734,17,2016
Tackles,17,0,634,108,17,2019
Tackles,17,1,407,96,17,2016
Tackles,17,2,690,94,17,2020
Tackles,17,3,431,90,17,2014
Tackles,17,4,5639,88,17,2018
Tackles,17,5,1318,86,17,2018
Tackles,17,6,2989,84,17,2016
Tackles,17,7,407,83,17,2015
