Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Field Goals,20,50,3650,1,2017,20,29
Field Goals,20,51,3650,1,2017,20,2
Field Goals,20,52,3650,1,2017,20,19
Field Goals,20,53,3650,1,2017,20,8
Field Goals,20,54,3650,1,2017,20,7
Field Goals,20,55,3650,1,2017,20,13
Key Run Blocks,20,0,1112,7,2016,20,17
Key Run Blocks,20,1,1112,7,2016,20,8
Key Run Blocks,20,2,1112,6,2014,20,31
Key Run Blocks,20,3,82,5,2015,20,30
Key Run Blocks,20,4,1112,5,2015,20,23
Key Run Blocks,20,5,82,5,2015,20,8
Key Run Blocks,20,6,82,5,2017,20,23
Key Run Blocks,20,7,82,4,2014,20,31
Key Run Blocks,20,8,1112,4,2014,20,8
Key Run Blocks,20,9,1112,4,2015,20,30
Key Run Blocks,20,10,82,4,2015,20,13
Key Run Blocks,20,11,1080,4,2015,20,15
Key Run Blocks,20,12,1112,4,2015,20,10
Key Run Blocks,20,13,82,4,2016,20,31
Key Run Blocks,20,14,616,4,2016,20,11
Key Run Blocks,20,15,1406,4,2016,20,1
Key Run Blocks,20,16,82,4,2017,20,19
Key Run Blocks,20,17,616,4,2017,20,23
Key Run Blocks,20,18,82,3,2014,20,19
Key Run Blocks,20,19,864,3,2014,20,31
Key Run Blocks,20,20,82,3,2014,20,14
Key Run Blocks,20,21,864,3,2014,20,14
Key Run Blocks,20,22,1112,3,2014,20,23
Key Run Blocks,20,23,82,3,2014,20,0
Key Run Blocks,20,24,1112,3,2014,20,8
Key Run Blocks,20,25,82,3,2014,20,25
Key Run Blocks,20,26,864,3,2014,20,25
Key Run Blocks,20,27,864,3,2014,20,3
Key Run Blocks,20,28,1406,3,2015,20,6
Key Run Blocks,20,29,1406,3,2015,20,13
Key Run Blocks,20,30,82,3,2015,20,22
Key Run Blocks,20,31,864,3,2015,20,23
Key Run Blocks,20,32,82,3,2015,20,15
Key Run Blocks,20,33,82,3,2015,20,31
Key Run Blocks,20,34,1080,3,2015,20,31
Key Run Blocks,20,35,864,3,2015,20,13
Key Run Blocks,20,36,1406,3,2015,20,8
Key Run Blocks,20,37,1080,3,2016,20,2
Key Run Blocks,20,38,1080,3,2016,20,12
Key Run Blocks,20,39,1406,3,2016,20,12
Key Run Blocks,20,40,1406,3,2016,20,23
Key Run Blocks,20,41,1112,3,2016,20,11
Key Run Blocks,20,42,1406,3,2016,20,11
Key Run Blocks,20,43,1112,3,2017,20,2
Key Run Blocks,20,44,616,3,2017,20,16
Key Run Blocks,20,45,1406,3,2017,20,13
Key Run Blocks,20,46,1112,3,2017,20,3
Key Run Blocks,20,47,1406,3,2017,20,3
Key Run Blocks,20,48,1406,3,2017,20,19
Key Run Blocks,20,49,82,3,2017,20,7
Key Run Blocks,20,50,933,3,2017,20,7
Key Run Blocks,20,51,1406,3,2017,20,7
Key Run Blocks,20,52,616,3,2017,20,31
Key Run Blocks,20,53,1080,2,2014,20,19
Key Run Blocks,20,54,1112,2,2014,20,19
Key Run Blocks,20,55,1406,2,2014,20,19
Key Run Blocks,20,56,1406,2,2014,20,31
Key Run Blocks,20,57,82,2,2014,20,16
Key Run Blocks,20,58,82,2,2014,20,23
Key Run Blocks,20,59,2501,2,2014,20,23
Key Run Blocks,20,60,82,2,2014,20,24
Key Run Blocks,20,61,1080,2,2014,20,8
Key Run Blocks,20,62,1589,2,2014,20,8
Key Run Blocks,20,63,82,2,2014,20,13
Key Run Blocks,20,64,864,2,2014,20,13
Key Run Blocks,20,65,1080,2,2014,20,13
Key Run Blocks,20,66,2501,2,2014,20,13
Key Run Blocks,20,67,82,2,2014,20,26
Key Run Blocks,20,68,1406,2,2014,20,26
Key Run Blocks,20,69,2501,2,2014,20,26
Key Run Blocks,20,70,1406,2,2014,20,25
Key Run Blocks,20,71,1112,2,2014,20,13
Key Run Blocks,20,72,1406,2,2014,20,13
Key Run Blocks,20,73,1080,2,2014,20,3
Key Run Blocks,20,74,1112,2,2014,20,3
Key Run Blocks,20,75,1080,2,2014,20,8
Key Run Blocks,20,76,864,2,2015,20,23
Key Run Blocks,20,77,1080,2,2015,20,23
Key Run Blocks,20,78,1112,2,2015,20,23
Key Run Blocks,20,79,82,2,2015,20,9
Key Run Blocks,20,80,1406,2,2015,20,9
Key Run Blocks,20,81,1406,2,2015,20,19
Key Run Blocks,20,82,513,2,2015,20,6
Key Run Blocks,20,83,82,2,2015,20,2
Key Run Blocks,20,84,864,2,2015,20,2
Key Run Blocks,20,85,1080,2,2015,20,30
Key Run Blocks,20,86,1406,2,2015,20,30
Key Run Blocks,20,87,1112,2,2015,20,13
Key Run Blocks,20,88,1989,2,2015,20,13
Key Run Blocks,20,89,1112,2,2015,20,22
Key Run Blocks,20,90,1406,2,2015,20,22
Key Run Blocks,20,91,82,2,2015,20,23
Key Run Blocks,20,92,1112,2,2015,20,8
Key Run Blocks,20,93,1112,2,2015,20,15
Key Run Blocks,20,94,1112,2,2015,20,31
Key Run Blocks,20,95,1406,2,2015,20,31
Key Run Blocks,20,96,82,2,2015,20,13
Key Run Blocks,20,97,1112,2,2015,20,13
Key Run Blocks,20,98,1406,2,2015,20,5
Key Run Blocks,20,99,82,2,2016,20,13
Key Run Opportunities,20,0,82,15,2014,20,31
Key Run Opportunities,20,1,1112,12,2015,20,15
Key Run Opportunities,20,2,1112,12,2015,20,13
Key Run Opportunities,20,3,82,11,2014,20,25
Key Run Opportunities,20,4,1112,11,2015,20,30
Key Run Opportunities,20,5,1112,11,2016,20,8
Key Run Opportunities,20,6,82,10,2014,20,16
Key Run Opportunities,20,7,1406,10,2014,20,13
Key Run Opportunities,20,8,1589,10,2014,20,3
Key Run Opportunities,20,9,1112,10,2015,20,23
Key Run Opportunities,20,10,1112,10,2015,20,31
Key Run Opportunities,20,11,1112,10,2015,20,10
Key Run Opportunities,20,12,1406,10,2016,20,1
Key Run Opportunities,20,13,1112,10,2017,20,2
Key Run Opportunities,20,14,1112,9,2014,20,23
Key Run Opportunities,20,15,864,9,2014,20,25
Key Run Opportunities,20,16,1112,9,2014,20,8
Key Run Opportunities,20,17,82,9,2015,20,13
Key Run Opportunities,20,18,1112,9,2016,20,17
Key Run Opportunities,20,19,82,9,2016,20,28
Key Run Opportunities,20,20,82,9,2017,20,7
Key Run Opportunities,20,21,82,8,2014,20,13
Key Run Opportunities,20,22,1080,8,2015,20,23
Key Run Opportunities,20,23,82,8,2015,20,23
Key Run Opportunities,20,24,1406,8,2015,20,13
Key Run Opportunities,20,25,1112,8,2016,20,2
Key Run Opportunities,20,26,1080,8,2016,20,12
Key Run Opportunities,20,27,82,8,2016,20,31
Key Run Opportunities,20,28,1406,8,2016,20,11
Key Run Opportunities,20,29,1112,8,2016,20,1
Key Run Opportunities,20,30,82,8,2017,20,13
Key Run Opportunities,20,31,1406,8,2017,20,3
Key Run Opportunities,20,32,616,8,2017,20,23
Key Run Opportunities,20,33,933,8,2017,20,13
Key Run Opportunities,20,34,864,7,2014,20,31
Key Run Opportunities,20,35,1112,7,2014,20,31
Key Run Opportunities,20,36,82,7,2014,20,23
Key Run Opportunities,20,37,864,7,2014,20,8
Key Run Opportunities,20,38,1112,7,2014,20,13
Key Run Opportunities,20,39,864,7,2014,20,3
Key Run Opportunities,20,40,1406,7,2014,20,3
Key Run Opportunities,20,41,82,7,2015,20,30
Key Run Opportunities,20,42,82,7,2015,20,22
Key Run Opportunities,20,43,82,7,2015,20,8
Key Run Opportunities,20,44,82,7,2015,20,31
Key Run Opportunities,20,45,1080,7,2015,20,31
Key Run Opportunities,20,46,1406,7,2015,20,5
Key Run Opportunities,20,47,82,7,2016,20,17
Key Run Opportunities,20,48,616,7,2016,20,11
Key Run Opportunities,20,49,82,7,2016,20,8
Key Run Opportunities,20,50,616,7,2016,20,8
Key Run Opportunities,20,51,1112,7,2017,20,16
Key Run Opportunities,20,52,82,7,2017,20,23
Key Run Opportunities,20,53,1112,7,2017,20,23
Key Run Opportunities,20,54,3544,7,2017,20,13
Key Run Opportunities,20,55,1112,6,2014,20,14
Key Run Opportunities,20,56,82,6,2014,20,0
Key Run Opportunities,20,57,82,6,2014,20,30
Key Run Opportunities,20,58,864,6,2014,20,13
Key Run Opportunities,20,59,82,6,2014,20,26
Key Run Opportunities,20,60,1112,6,2014,20,26
Key Run Opportunities,20,61,1406,6,2014,20,25
Key Run Opportunities,20,62,82,6,2014,20,13
Key Run Opportunities,20,63,1080,6,2014,20,3
Key Run Opportunities,20,64,1112,6,2014,20,3
Key Run Opportunities,20,65,1112,6,2015,20,23
Key Run Opportunities,20,66,82,6,2015,20,2
Key Run Opportunities,20,67,1406,6,2015,20,30
Key Run Opportunities,20,68,1112,6,2015,20,13
Key Run Opportunities,20,69,1406,6,2015,20,22
Key Run Opportunities,20,70,864,6,2015,20,8
Key Run Opportunities,20,71,1080,6,2015,20,15
Key Run Opportunities,20,72,82,6,2015,20,13
Key Run Opportunities,20,73,1112,6,2015,20,5
Key Run Opportunities,20,74,82,6,2016,20,13
Key Run Opportunities,20,75,1080,6,2016,20,2
Key Run Opportunities,20,76,82,6,2016,20,12
Key Run Opportunities,20,77,616,6,2016,20,12
Key Run Opportunities,20,78,1112,6,2016,20,12
Key Run Opportunities,20,79,1406,6,2016,20,12
Key Run Opportunities,20,80,616,6,2016,20,31
Key Run Opportunities,20,81,1112,6,2016,20,11
Key Run Opportunities,20,82,1406,6,2016,20,8
Key Run Opportunities,20,83,616,6,2016,20,19
Key Run Opportunities,20,84,1112,6,2017,20,8
Key Run Opportunities,20,85,616,6,2017,20,2
Key Run Opportunities,20,86,616,6,2017,20,16
Key Run Opportunities,20,87,1406,6,2017,20,13
Key Run Opportunities,20,88,82,6,2017,20,19
Key Run Opportunities,20,89,1112,6,2017,20,8
Key Run Opportunities,20,90,616,6,2017,20,7
Key Run Opportunities,20,91,1112,6,2017,20,7
Key Run Opportunities,20,92,1406,6,2017,20,7
Key Run Opportunities,20,93,1406,6,2017,20,31
Key Run Opportunities,20,94,82,5,2014,20,19
Key Run Opportunities,20,95,1406,5,2014,20,19
Key Run Opportunities,20,96,1406,5,2014,20,31
Key Run Opportunities,20,97,864,5,2014,20,16
Key Run Opportunities,20,98,1112,5,2014,20,16
Key Run Opportunities,20,99,1406,5,2014,20,16
Pancake Blocks,20,0,82,2,2014,20,0
Pancake Blocks,20,1,1112,2,2015,20,30
Pancake Blocks,20,2,82,2,2015,20,31
Pancake Blocks,20,3,1112,2,2015,20,31
Pancake Blocks,20,4,1112,2,2015,20,8
Pancake Blocks,20,5,1112,2,2016,20,12
Pancake Blocks,20,6,1112,2,2017,20,23
Pancake Blocks,20,7,82,1,2014,20,31
Pancake Blocks,20,8,1406,1,2014,20,16
Pancake Blocks,20,9,82,1,2014,20,14
Pancake Blocks,20,10,82,1,2014,20,23
Pancake Blocks,20,11,638,1,2014,20,8
Pancake Blocks,20,12,1112,1,2014,20,8
Pancake Blocks,20,13,1112,1,2015,20,23
Pancake Blocks,20,14,638,1,2015,20,6
Pancake Blocks,20,15,82,1,2015,20,22
Pancake Blocks,20,16,1080,1,2015,20,22
Pancake Blocks,20,17,1406,1,2015,20,22
Pancake Blocks,20,18,1112,1,2015,20,8
Pancake Blocks,20,19,1112,1,2015,20,15
Pancake Blocks,20,20,1406,1,2015,20,8
Pancake Blocks,20,21,2007,1,2016,20,13
Pancake Blocks,20,22,1406,1,2016,20,17
Pancake Blocks,20,23,1406,1,2016,20,2
Pancake Blocks,20,24,616,1,2016,20,11
Pancake Blocks,20,25,1492,1,2016,20,11
Pancake Blocks,20,26,1112,1,2016,20,28
Pancake Blocks,20,27,1112,1,2016,20,8
Pancake Blocks,20,28,1112,1,2016,20,8
Pancake Blocks,20,29,1331,1,2016,20,8
Pancake Blocks,20,30,1112,1,2017,20,8
Pancake Blocks,20,31,1112,1,2017,20,2
Pancake Blocks,20,32,4172,1,2017,20,2
Pancake Blocks,20,33,1112,1,2017,20,3
Pancake Blocks,20,34,1112,1,2017,20,19
Pancake Blocks,20,35,1112,1,2017,20,8
Pancake Blocks,20,36,82,1,2017,20,7
Pancake Blocks,20,37,1331,1,2017,20,23
Pancake Blocks,20,38,1112,1,2017,20,18
Passes Defensed,20,0,35,4,2014,20,30
Passes Defensed,20,1,1340,4,2014,20,8
Passes Defensed,20,2,35,3,2014,20,16
Passes Defensed,20,3,35,3,2014,20,14
Passes Defensed,20,4,950,3,2014,20,8
Passes Defensed,20,5,35,3,2015,20,13
Passes Defensed,20,6,1358,3,2015,20,13
Passes Defensed,20,7,3877,3,2016,20,31
Passes Defensed,20,8,3877,3,2017,20,29
Passes Defensed,20,9,70,2,2014,20,19
Passes Defensed,20,10,1718,2,2014,20,31
Passes Defensed,20,11,340,2,2014,20,16
Passes Defensed,20,12,1340,2,2014,20,23
Passes Defensed,20,13,950,2,2014,20,30
Passes Defensed,20,14,950,2,2014,20,24
Passes Defensed,20,15,35,2,2014,20,25
Passes Defensed,20,16,340,2,2014,20,8
Passes Defensed,20,17,972,2,2015,20,22
Passes Defensed,20,18,3175,2,2015,20,22
Passes Defensed,20,19,35,2,2015,20,15
Passes Defensed,20,20,3175,2,2015,20,15
Passes Defensed,20,21,3877,2,2015,20,10
Passes Defensed,20,22,35,2,2015,20,5
Passes Defensed,20,23,3877,2,2015,20,5
Passes Defensed,20,24,3877,2,2016,20,13
Passes Defensed,20,25,3937,2,2016,20,13
Passes Defensed,20,26,3877,2,2016,20,17
Passes Defensed,20,27,3877,2,2016,20,2
Passes Defensed,20,28,373,2,2016,20,31
Passes Defensed,20,29,950,2,2016,20,31
Passes Defensed,20,30,257,2,2016,20,11
Passes Defensed,20,31,373,2,2016,20,1
Passes Defensed,20,32,3877,2,2016,20,8
Passes Defensed,20,33,3877,2,2017,20,8
Passes Defensed,20,34,3937,2,2017,20,29
Passes Defensed,20,35,373,2,2017,20,2
Passes Defensed,20,36,3877,2,2017,20,2
Passes Defensed,20,37,3992,2,2017,20,2
Passes Defensed,20,38,3877,2,2017,20,16
Passes Defensed,20,39,3937,2,2017,20,16
Passes Defensed,20,40,3992,2,2017,20,16
Passes Defensed,20,41,3877,2,2017,20,7
Passes Defensed,20,42,3877,2,2017,20,31
Passes Defensed,20,43,312,2,2017,20,18
Passes Defensed,20,44,373,2,2017,20,13
Passes Defensed,20,45,35,1,2014,20,19
Passes Defensed,20,46,340,1,2014,20,19
Passes Defensed,20,47,35,1,2014,20,31
Passes Defensed,20,48,70,1,2014,20,31
Passes Defensed,20,49,133,1,2014,20,31
Passes Defensed,20,50,340,1,2014,20,31
Passes Defensed,20,51,70,1,2014,20,14
Passes Defensed,20,52,1340,1,2014,20,14
Passes Defensed,20,53,35,1,2014,20,23
Passes Defensed,20,54,257,1,2014,20,0
Passes Defensed,20,55,972,1,2014,20,0
Passes Defensed,20,56,340,1,2014,20,30
Passes Defensed,20,57,972,1,2014,20,30
Passes Defensed,20,58,3073,1,2014,20,30
Passes Defensed,20,59,70,1,2014,20,24
Passes Defensed,20,60,340,1,2014,20,24
Passes Defensed,20,61,1340,1,2014,20,24
Passes Defensed,20,62,35,1,2014,20,8
Passes Defensed,20,63,133,1,2014,20,8
Passes Defensed,20,64,1571,1,2014,20,8
Passes Defensed,20,65,950,1,2014,20,23
Passes Defensed,20,66,950,1,2014,20,13
Passes Defensed,20,67,35,1,2014,20,26
Passes Defensed,20,68,70,1,2014,20,26
Passes Defensed,20,69,257,1,2014,20,26
Passes Defensed,20,70,35,1,2014,20,13
Passes Defensed,20,71,70,1,2014,20,13
Passes Defensed,20,72,133,1,2014,20,13
Passes Defensed,20,73,70,1,2014,20,3
Passes Defensed,20,74,340,1,2014,20,3
Passes Defensed,20,75,950,1,2014,20,8
Passes Defensed,20,76,950,1,2015,20,23
Passes Defensed,20,77,3877,1,2015,20,23
Passes Defensed,20,78,257,1,2015,20,9
Passes Defensed,20,79,387,1,2015,20,19
Passes Defensed,20,80,1358,1,2015,20,19
Passes Defensed,20,81,3877,1,2015,20,19
Passes Defensed,20,82,1358,1,2015,20,6
Passes Defensed,20,83,972,1,2015,20,30
Passes Defensed,20,84,1507,1,2015,20,30
Passes Defensed,20,85,3175,1,2015,20,30
Passes Defensed,20,86,3877,1,2015,20,30
Passes Defensed,20,87,1507,1,2015,20,13
Passes Defensed,20,88,3992,1,2015,20,13
Passes Defensed,20,89,257,1,2015,20,22
Passes Defensed,20,90,3877,1,2015,20,22
Passes Defensed,20,91,3937,1,2015,20,22
Passes Defensed,20,92,1358,1,2015,20,23
Passes Defensed,20,93,35,1,2015,20,8
Passes Defensed,20,94,1358,1,2015,20,8
Passes Defensed,20,95,3937,1,2015,20,8
Passes Defensed,20,96,257,1,2015,20,15
Passes Defensed,20,97,387,1,2015,20,15
Passes Defensed,20,98,3877,1,2015,20,15
Passes Defensed,20,99,35,1,2015,20,31
Punt Return Yards,20,0,4069,76,2016,20,1
Punt Return Yards,20,1,494,66,2014,20,23
Punt Return Yards,20,2,494,55,2014,20,25
Punt Return Yards,20,3,4069,53,2016,20,8
Punt Return Yards,20,4,4069,51,2016,20,13
Punt Return Yards,20,5,3073,47,2014,20,30
Punt Return Yards,20,6,4069,47,2016,20,27
Punt Return Yards,20,7,657,46,2015,20,10
Punt Return Yards,20,8,4069,44,2017,20,13
Punt Return Yards,20,9,4069,42,2016,20,19
Punt Return Yards,20,10,494,41,2014,20,26
Punt Return Yards,20,11,657,38,2015,20,5
Punt Return Yards,20,12,4069,38,2016,20,11
Punt Return Yards,20,13,494,34,2014,20,0
Punt Return Yards,20,14,4069,32,2016,20,13
Punt Return Yards,20,15,4069,30,2016,20,23
Punt Return Yards,20,16,494,29,2014,20,19
Punt Return Yards,20,17,4069,28,2016,20,23
Punt Return Yards,20,18,494,27,2014,20,13
Punt Return Yards,20,19,657,25,2015,20,8
Punt Return Yards,20,20,494,24,2014,20,16
Punt Return Yards,20,21,4069,24,2017,20,23
Punt Return Yards,20,22,3073,23,2014,20,24
Punt Return Yards,20,23,4069,23,2016,20,31
Punt Return Yards,20,24,4069,23,2017,20,16
Punt Return Yards,20,25,657,18,2015,20,8
Punt Return Yards,20,26,4069,18,2017,20,8
Punt Return Yards,20,27,4069,17,2016,20,2
Punt Return Yards,20,28,494,16,2014,20,31
Punt Return Yards,20,29,4069,16,2017,20,23
Punt Return Yards,20,30,4069,16,2017,20,18
Punt Return Yards,20,31,494,14,2014,20,13
Punt Return Yards,20,32,657,14,2015,20,9
Punt Return Yards,20,33,657,14,2015,20,15
Punt Return Yards,20,34,4069,14,2017,20,2
Punt Return Yards,20,35,4069,12,2017,20,7
Punt Return Yards,20,36,4069,11,2017,20,3
Punt Return Yards,20,37,731,10,2014,20,16
Punt Return Yards,20,38,494,10,2014,20,14
Punt Return Yards,20,39,3073,10,2014,20,3
Punt Return Yards,20,40,657,10,2015,20,13
Punt Return Yards,20,41,950,9,2016,20,4
Punt Return Yards,20,42,4069,9,2017,20,31
Punt Return Yards,20,43,657,8,2015,20,30
Punt Return Yards,20,44,657,8,2015,20,23
Punt Return Yards,20,45,1585,8,2015,20,15
Punt Return Yards,20,46,4069,8,2017,20,13
Punt Return Yards,20,47,136,8,2017,20,7
Punt Return Yards,20,48,657,7,2015,20,22
Punt Return Yards,20,49,3073,6,2014,20,8
Punt Return Yards,20,50,657,6,2015,20,23
Punt Return Yards,20,51,4069,6,2017,20,8
Punt Return Yards,20,52,731,5,2014,20,31
Punt Return Yards,20,53,731,5,2014,20,13
Punt Return Yards,20,54,4069,5,2017,20,14
Punt Return Yards,20,55,4069,3,2016,20,17
Punt Return Yards,20,56,4069,3,2016,20,4
Punt Return Yards,20,57,4069,3,2016,20,8
Punt Return Yards,20,58,657,2,2015,20,6
Punt Return Yards,20,59,4266,2,2016,20,31
Punt Return Yards,20,60,4069,2,2016,20,28
Kickoff Return Yards,20,0,1850,172,2017,20,19
Kickoff Return Yards,20,1,1850,151,2016,20,28
Kickoff Return Yards,20,2,1850,127,2015,20,10
Kickoff Return Yards,20,3,1850,114,2015,20,2
Kickoff Return Yards,20,4,1850,105,2017,20,23
Kickoff Return Yards,20,5,1850,104,2016,20,27
Kickoff Return Yards,20,6,1850,99,2017,20,18
Kickoff Return Yards,20,7,1850,98,2014,20,24
Kickoff Return Yards,20,8,1850,96,2016,20,12
Kickoff Return Yards,20,9,1850,88,2015,20,9
Kickoff Return Yards,20,10,1850,87,2014,20,25
Kickoff Return Yards,20,11,1850,77,2015,20,30
Kickoff Return Yards,20,12,1850,77,2016,20,8
Kickoff Return Yards,20,13,4069,74,2016,20,23
Kickoff Return Yards,20,14,1850,71,2014,20,23
Kickoff Return Yards,20,15,657,69,2015,20,13
Kickoff Return Yards,20,16,1850,66,2015,20,19
Kickoff Return Yards,20,17,1850,66,2017,20,23
Kickoff Return Yards,20,18,731,65,2015,20,8
Kickoff Return Yards,20,19,1850,63,2016,20,23
Kickoff Return Yards,20,20,1850,62,2014,20,0
Kickoff Return Yards,20,21,1850,62,2017,20,31
Kickoff Return Yards,20,22,1850,61,2014,20,14
Kickoff Return Yards,20,23,1850,61,2017,20,29
Kickoff Return Yards,20,24,1713,59,2017,20,19
Kickoff Return Yards,20,25,1850,58,2017,20,13
Kickoff Return Yards,20,26,1850,57,2017,20,3
Kickoff Return Yards,20,27,1850,54,2014,20,8
Kickoff Return Yards,20,28,1850,54,2016,20,1
Kickoff Return Yards,20,29,1850,51,2017,20,8
Kickoff Return Yards,20,30,1850,49,2017,20,8
Kickoff Return Yards,20,31,1850,48,2015,20,13
Kickoff Return Yards,20,32,1850,48,2016,20,2
Kickoff Return Yards,20,33,1850,48,2017,20,21
Kickoff Return Yards,20,34,1850,47,2014,20,16
Kickoff Return Yards,20,35,1850,45,2014,20,23
Kickoff Return Yards,20,36,657,45,2015,20,23
Kickoff Return Yards,20,37,1850,42,2015,20,6
Kickoff Return Yards,20,38,4069,42,2016,20,11
Kickoff Return Yards,20,39,1850,41,2016,20,19
Kickoff Return Yards,20,40,1850,37,2014,20,3
Kickoff Return Yards,20,41,1850,35,2014,20,19
Kickoff Return Yards,20,42,657,32,2015,20,30
Kickoff Return Yards,20,43,1850,31,2017,20,13
Kickoff Return Yards,20,44,1850,30,2014,20,8
Kickoff Return Yards,20,45,1713,30,2017,20,8
Kickoff Return Yards,20,46,1850,29,2014,20,26
Kickoff Return Yards,20,47,1850,29,2015,20,23
Kickoff Return Yards,20,48,1850,29,2015,20,23
Kickoff Return Yards,20,49,1713,29,2017,20,14
Kickoff Return Yards,20,50,657,28,2015,20,2
Kickoff Return Yards,20,51,1850,28,2016,20,31
Kickoff Return Yards,20,52,4069,28,2016,20,19
Kickoff Return Yards,20,53,4069,28,2016,20,27
Kickoff Return Yards,20,54,1713,27,2017,20,13
Kickoff Return Yards,20,55,1713,25,2017,20,23
Kickoff Return Yards,20,56,1850,25,2017,20,7
Kickoff Return Yards,20,57,1850,24,2014,20,13
Kickoff Return Yards,20,58,1850,24,2015,20,22
Kickoff Return Yards,20,59,1713,24,2017,20,13
Kickoff Return Yards,20,60,4069,23,2016,20,31
Kickoff Return Yards,20,61,4069,23,2016,20,1
Kickoff Return Yards,20,62,4069,23,2017,20,8
Kickoff Return Yards,20,63,1713,23,2017,20,18
Kickoff Return Yards,20,64,1850,22,2017,20,14
Kickoff Return Yards,20,65,1850,21,2014,20,30
Kickoff Return Yards,20,66,494,21,2014,20,13
Kickoff Return Yards,20,67,657,21,2015,20,13
Kickoff Return Yards,20,68,1850,21,2016,20,17
Kickoff Return Yards,20,69,1850,20,2017,20,2
Kickoff Return Yards,20,70,1850,20,2017,20,16
Kickoff Return Yards,20,71,1481,20,2017,20,14
Kickoff Return Yards,20,72,494,19,2014,20,23
Kickoff Return Yards,20,73,657,19,2015,20,8
Kickoff Return Yards,20,74,4069,19,2016,20,23
Kickoff Return Yards,20,75,1850,18,2014,20,31
Kickoff Return Yards,20,76,657,17,2015,20,6
Kickoff Return Yards,20,77,1850,6,2014,20,13
Points Scored,20,0,1562,18,2014,20,8
Points Scored,20,1,22,18,2014,20,25
Points Scored,20,2,731,18,2015,20,13
Points Scored,20,3,22,16,2014,20,30
Points Scored,20,4,3649,15,2015,20,23
Points Scored,20,5,3650,15,2016,20,23
Points Scored,20,6,3650,14,2016,20,23
Points Scored,20,7,3649,13,2015,20,13
Points Scored,20,8,3650,13,2016,20,28
Points Scored,20,9,1562,12,2014,20,24
Points Scored,20,10,1562,12,2014,20,13
Points Scored,20,11,1850,12,2015,20,9
Points Scored,20,12,731,12,2015,20,22
Points Scored,20,13,1850,12,2015,20,22
Points Scored,20,14,731,12,2015,20,23
Points Scored,20,15,1331,12,2015,20,5
Points Scored,20,16,1562,12,2015,20,8
Points Scored,20,17,731,12,2016,20,13
Points Scored,20,18,1562,12,2016,20,17
Points Scored,20,19,3650,12,2016,20,2
Points Scored,20,20,4123,12,2016,20,2
Points Scored,20,21,731,12,2016,20,12
Points Scored,20,22,731,12,2016,20,11
Points Scored,20,23,1850,12,2016,20,28
Points Scored,20,24,731,12,2016,20,1
Points Scored,20,25,3650,12,2017,20,8
Points Scored,20,26,1850,12,2017,20,19
Points Scored,20,27,731,12,2017,20,7
Points Scored,20,28,731,12,2017,20,21
Points Scored,20,29,1562,12,2017,20,21
Points Scored,20,30,1562,12,2017,20,13
Points Scored,20,31,1850,12,2017,20,13
Points Scored,20,32,22,11,2014,20,13
Points Scored,20,33,3649,11,2015,20,5
Points Scored,20,34,3650,11,2016,20,17
Points Scored,20,35,3650,11,2016,20,8
