Category,Team/All_Teams,Place,Player,Record,Team,Year
Completion Percentage,14,3,898,575,14,2014
Passing Yards,14,0,898,4627,14,2017
Passing Yards,14,1,898,4130,14,2016
Passing Yards,14,2,898,3905,14,2015
Passing Yards,14,3,898,3514,14,2014
Passing Yards,14,4,1221,248,14,2017
Passing Yards,14,5,1221,164,14,2016
Passing Yards,14,6,53,142,14,2014
Passing Yards,14,7,1221,84,14,2015
Passing Yards,14,8,4037,4,14,2016
Yards per Pass Attempt,14,0,898,739,14,2017
Yards per Pass Attempt,14,1,898,705,14,2016
Yards per Pass Attempt,14,2,898,631,14,2015
Yards per Pass Attempt,14,3,898,536,14,2014
Passing Touchdowns,14,0,898,32,14,2017
Passing Touchdowns,14,1,898,26,14,2015
Passing Touchdowns,14,2,898,21,14,2016
Passing Touchdowns,14,3,898,13,14,2014
Passing Touchdowns,14,4,1221,1,14,2016
Passing Touchdowns,14,5,1221,1,14,2017
Times Sacked,14,0,898,37,14,2017
Times Sacked,14,1,898,36,14,2014
Times Sacked,14,2,898,33,14,2015
Times Sacked,14,3,898,33,14,2016
Times Sacked,14,4,1221,4,14,2017
Times Sacked,14,5,1221,3,14,2016
Times Sacked,14,6,1221,2,14,2015
Times Sacked,14,7,53,1,14,2014
300 Yards Passing,14,0,898,6,14,2017
300 Yards Passing,14,1,898,5,14,2016
300 Yards Passing,14,2,898,2,14,2014
300 Yards Passing,14,3,898,1,14,2015
Rushing Attempts,14,0,1496,212,14,2014
Rushing Attempts,14,1,1496,209,14,2016
Rushing Attempts,14,2,1700,201,14,2017
Rushing Attempts,14,3,1496,188,14,2015
Rushing Attempts,14,4,2448,155,14,2015
Rushing Attempts,14,5,1567,136,14,2017
Rushing Attempts,14,6,1845,111,14,2014
Rushing Attempts,14,7,2448,98,14,2016
Rushing Attempts,14,8,898,27,14,2014
Rushing Attempts,14,9,898,20,14,2016
Rushing Attempts,14,10,1781,19,14,2015
Rushing Attempts,14,11,898,16,14,2017
Rushing Attempts,14,12,2448,13,14,2017
Rushing Attempts,14,13,898,11,14,2015
Rushing Attempts,14,14,1781,6,14,2014
Rushing Attempts,14,15,53,4,14,2014
Rushing Attempts,14,16,1221,4,14,2016
Rushing Attempts,14,17,4950,4,14,2017
Rushing Attempts,14,18,1606,3,14,2014
Rushing Attempts,14,19,1517,3,14,2016
Rushing Attempts,14,20,1517,2,14,2015
Rushing Attempts,14,21,1544,2,14,2015
Rushing Attempts,14,22,1221,2,14,2017
Rushing Attempts,14,23,173,1,14,2014
Rushing Attempts,14,24,1544,1,14,2014
Rushing Attempts,14,25,1221,1,14,2015
Rushing Attempts,14,26,1544,1,14,2016
Rushing Attempts,14,27,4091,1,14,2016
Rushing Attempts,14,28,187,1,14,2017
Rushing Attempts,14,29,271,1,14,2017
Rushing Yards,14,0,1496,969,14,2016
Rushing Yards,14,1,1496,832,14,2014
Rushing Yards,14,2,1700,767,14,2017
Rushing Yards,14,3,2448,696,14,2015
Rushing Yards,14,4,1496,658,14,2015
Rushing Yards,14,5,1567,553,14,2017
Rushing Yards,14,6,1845,366,14,2014
Rushing Yards,14,7,2448,366,14,2016
Rushing Yards,14,8,898,119,14,2014
Rushing Yards,14,9,898,75,14,2016
Rushing Yards,14,10,898,59,14,2017
Rushing Yards,14,11,2448,52,14,2017
Rushing Yards,14,12,898,40,14,2015
Rushing Yards,14,13,1221,38,14,2016
Rushing Yards,14,14,1781,30,14,2014
Rushing Yards,14,15,53,23,14,2014
Rushing Yards,14,16,4950,23,14,2017
Rushing Yards,14,17,1781,16,14,2015
Rushing Yards,14,18,1221,12,14,2015
Rushing Yards,14,19,1517,11,14,2016
Rushing Yards,14,20,4091,11,14,2016
Rushing Yards,14,21,173,9,14,2014
Rushing Yards,14,22,1606,8,14,2014
Rushing Yards,14,23,1544,5,14,2014
Rushing Yards,14,24,1517,3,14,2015
Rushing Yards,14,25,1544,2,14,2015
Rushing Yards,14,26,187,2,14,2017
Yards per Carry,14,0,1496,464,14,2016
Yards per Carry,14,1,2448,449,14,2015
Yards per Carry,14,2,1567,407,14,2017
Yards per Carry,14,3,1496,392,14,2014
Yards per Carry,14,4,1700,382,14,2017
Yards per Carry,14,5,1496,350,14,2015
Yards per Carry,14,6,1845,330,14,2014
Rushing Touchdowns,14,0,1496,9,14,2016
Rushing Touchdowns,14,1,1700,8,14,2017
Rushing Touchdowns,14,2,1496,4,14,2015
Rushing Touchdowns,14,3,2448,4,14,2015
Rushing Touchdowns,14,4,2448,4,14,2016
Rushing Touchdowns,14,5,1496,3,14,2014
Rushing Touchdowns,14,6,1845,2,14,2014
Rushing Touchdowns,14,7,1567,1,14,2017
Rushing Touchdowns,14,8,2448,1,14,2017
100 Yards Rushing,14,0,1496,3,14,2016
100 Yards Rushing,14,1,2448,2,14,2015
100 Yards Rushing,14,2,1496,1,14,2014
Receptions,14,0,1544,115,14,2017
Receptions,14,1,1544,88,14,2016
Receptions,14,2,1544,86,14,2014
Receptions,14,3,173,83,14,2014
Receptions,14,4,1517,83,14,2015
Receptions,14,5,4153,82,14,2017
Receptions,14,6,1496,79,14,2015
Receptions,14,7,1544,77,14,2015
Receptions,14,8,1496,76,14,2016
Receptions,14,9,1517,66,14,2016
Receptions,14,10,1496,63,14,2014
Receptions,14,11,1517,63,14,2017
Receptions,14,12,1476,61,14,2015
Receptions,14,13,187,54,14,2017
Receptions,14,14,4153,47,14,2016
Receptions,14,15,1606,45,14,2014
Receptions,14,16,4950,45,14,2017
Receptions,14,17,187,39,14,2016
Receptions,14,18,173,38,14,2015
Receptions,14,19,1517,34,14,2014
Receptions,14,20,1254,33,14,2017
Receptions,14,21,1700,23,14,2017
Receptions,14,22,51,19,14,2014
Receptions,14,23,2448,18,14,2016
Receptions,14,24,1845,17,14,2014
Receptions,14,25,2448,17,14,2015
Receptions,14,26,1476,17,14,2016
Receptions,14,27,1135,15,14,2016
Receptions,14,28,1254,15,14,2016
Receptions,14,29,1964,13,14,2016
Receptions,14,30,1567,13,14,2017
Receptions,14,31,3317,12,14,2015
Receptions,14,32,720,11,14,2014
Receptions,14,33,2632,11,14,2014
Receptions,14,34,1254,11,14,2015
Receptions,14,35,1476,10,14,2017
Receptions,14,36,1781,8,14,2014
Receptions,14,37,713,8,14,2017
Receptions,14,38,1476,7,14,2014
Receptions,14,39,3434,7,14,2015
Receptions,14,40,1479,5,14,2015
Receptions,14,41,51,4,14,2015
Receptions,14,42,2448,4,14,2017
Receptions,14,43,927,2,14,2014
Receptions,14,44,1486,2,14,2014
Receptions,14,45,1781,2,14,2015
Receptions,14,46,271,2,14,2016
Receptions,14,47,281,2,14,2017
Receptions,14,48,551,1,14,2014
Receptions,14,49,4091,1,14,2016
Receiving Yards,14,0,1544,1463,14,2017
Receiving Yards,14,1,1544,1147,14,2014
Receiving Yards,14,2,1544,1071,14,2016
Receiving Yards,14,3,173,927,14,2014
Receiving Yards,14,4,1517,925,14,2016
Receiving Yards,14,5,1517,914,14,2015
Receiving Yards,14,6,4153,880,14,2017
Receiving Yards,14,7,1544,842,14,2015
Receiving Yards,14,8,1517,752,14,2017
Receiving Yards,14,9,187,716,14,2017
Receiving Yards,14,10,1496,632,14,2016
Receiving Yards,14,11,1496,573,14,2015
Receiving Yards,14,12,173,542,14,2015
Receiving Yards,14,13,187,497,14,2016
Receiving Yards,14,14,1476,496,14,2015
Receiving Yards,14,15,1496,416,14,2014
Receiving Yards,14,16,4153,414,14,2016
Receiving Yards,14,17,1254,345,14,2017
Receiving Yards,14,18,1517,312,14,2014
Receiving Yards,14,19,1606,283,14,2014
Receiving Yards,14,20,4950,271,14,2017
Receiving Yards,14,21,1135,210,14,2016
Receiving Yards,14,22,1700,175,14,2017
Receiving Yards,14,23,1254,174,14,2015
Receiving Yards,14,24,1254,170,14,2016
Receiving Yards,14,25,720,120,14,2014
Receiving Yards,14,26,1964,114,14,2016
Receiving Yards,14,27,2448,108,14,2016
Receiving Yards,14,28,51,106,14,2014
Receiving Yards,14,29,2448,103,14,2015
Receiving Yards,14,30,1479,102,14,2015
Receiving Yards,14,31,1476,96,14,2016
Receiving Yards,14,32,1476,96,14,2017
Receiving Yards,14,33,1781,91,14,2014
Receiving Yards,14,34,3317,88,14,2015
Receiving Yards,14,35,3434,83,14,2015
Receiving Yards,14,36,1845,78,14,2014
Receiving Yards,14,37,713,74,14,2017
Receiving Yards,14,38,2632,69,14,2014
Receiving Yards,14,39,1567,63,14,2017
Receiving Yards,14,40,51,56,14,2015
Receiving Yards,14,41,1476,45,14,2014
Receiving Yards,14,42,2448,25,14,2017
Receiving Yards,14,43,281,15,14,2017
Receiving Yards,14,44,551,12,14,2014
Receiving Yards,14,45,927,11,14,2014
Receiving Yards,14,46,1486,11,14,2014
Receiving Yards,14,47,1781,11,14,2015
Receiving Yards,14,48,271,11,14,2016
Receiving Yards,14,49,4091,3,14,2016
Yards per Reception,14,0,173,1426,14,2015
Yards per Reception,14,1,1517,1402,14,2016
Yards per Reception,14,2,1544,1334,14,2014
Yards per Reception,14,3,187,1326,14,2017
Yards per Reception,14,4,187,1274,14,2016
Yards per Reception,14,5,1544,1272,14,2017
Yards per Reception,14,6,1544,1217,14,2016
Yards per Reception,14,7,1517,1194,14,2017
Yards per Reception,14,8,173,1117,14,2014
Yards per Reception,14,9,1517,1101,14,2015
Yards per Reception,14,10,1544,1094,14,2015
Yards per Reception,14,11,4153,1073,14,2017
Yards per Reception,14,12,1254,1045,14,2017
Yards per Reception,14,13,1517,918,14,2014
Yards per Reception,14,14,4153,881,14,2016
Yards per Reception,14,15,1496,832,14,2016
Yards per Reception,14,16,1476,813,14,2015
Yards per Reception,14,17,1496,725,14,2015
Yards per Reception,14,18,1496,660,14,2014
Yards per Reception,14,19,1606,629,14,2014
Yards per Reception,14,20,4950,602,14,2017
Receiving Touchdowns,14,0,1544,9,14,2017
Receiving Touchdowns,14,1,1517,8,14,2016
Receiving Touchdowns,14,2,4153,8,14,2017
Receiving Touchdowns,14,3,1544,7,14,2015
Receiving Touchdowns,14,4,1544,6,14,2016
Receiving Touchdowns,14,5,173,5,14,2014
Receiving Touchdowns,14,6,1517,5,14,2017
Receiving Touchdowns,14,7,1544,4,14,2014
Receiving Touchdowns,14,8,173,4,14,2015
Receiving Touchdowns,14,9,1496,4,14,2015
Receiving Touchdowns,14,10,1517,4,14,2015
Receiving Touchdowns,14,11,1476,3,14,2015
Receiving Touchdowns,14,12,4950,3,14,2017
Receiving Touchdowns,14,13,1496,2,14,2014
Receiving Touchdowns,14,14,1254,2,14,2015
Receiving Touchdowns,14,15,271,2,14,2016
Receiving Touchdowns,14,16,1496,2,14,2016
Receiving Touchdowns,14,17,4153,2,14,2016
Receiving Touchdowns,14,18,187,2,14,2017
Receiving Touchdowns,14,19,1476,2,14,2017
Receiving Touchdowns,14,20,1567,2,14,2017
Receiving Touchdowns,14,21,1606,1,14,2014
Receiving Touchdowns,14,22,1781,1,14,2014
Receiving Touchdowns,14,23,51,1,14,2015
Receiving Touchdowns,14,24,1479,1,14,2015
Receiving Touchdowns,14,25,187,1,14,2016
Receiving Touchdowns,14,26,1476,1,14,2016
Receiving Touchdowns,14,27,1254,1,14,2017
Receiving Touchdowns,14,28,2448,1,14,2017
Targeted Passes,14,0,1544,168,14,2017
Targeted Passes,14,1,173,166,14,2014
Targeted Passes,14,2,1544,158,14,2014
Targeted Passes,14,3,1517,141,14,2015
Targeted Passes,14,4,1544,139,14,2015
Targeted Passes,14,5,1544,135,14,2016
Targeted Passes,14,6,4153,114,14,2017
Targeted Passes,14,7,1517,111,14,2016
Targeted Passes,14,8,1517,107,14,2017
Targeted Passes,14,9,1496,100,14,2015
Targeted Passes,14,10,1496,99,14,2016
Targeted Passes,14,11,1476,93,14,2015
Targeted Passes,14,12,1496,92,14,2014
Targeted Passes,14,13,187,80,14,2017
Targeted Passes,14,14,187,76,14,2016
Targeted Passes,14,15,1517,72,14,2014
Targeted Passes,14,16,173,70,14,2015
Targeted Passes,14,17,4153,67,14,2016
Targeted Passes,14,18,1254,62,14,2017
Targeted Passes,14,19,1606,57,14,2014
Targeted Passes,14,20,4950,53,14,2017
Targeted Passes,14,21,1700,37,14,2017
Targeted Passes,14,22,1254,33,14,2016
Targeted Passes,14,23,51,25,14,2014
Targeted Passes,14,24,2632,25,14,2014
Targeted Passes,14,25,1135,25,14,2016
Targeted Passes,14,26,1476,23,14,2016
Targeted Passes,14,27,1567,23,14,2017
Targeted Passes,14,28,2448,21,14,2015
Targeted Passes,14,29,2448,21,14,2016
Targeted Passes,14,30,1845,20,14,2014
Targeted Passes,14,31,1964,19,14,2016
Targeted Passes,14,32,720,17,14,2014
Targeted Passes,14,33,1254,17,14,2015
Targeted Passes,14,34,3317,17,14,2015
Targeted Passes,14,35,3434,15,14,2015
Targeted Passes,14,36,1476,15,14,2017
Targeted Passes,14,37,1476,14,14,2014
Targeted Passes,14,38,713,14,14,2017
Targeted Passes,14,39,1781,13,14,2014
Targeted Passes,14,40,1486,12,14,2014
Targeted Passes,14,41,1479,9,14,2015
Targeted Passes,14,42,927,5,14,2014
Targeted Passes,14,43,51,5,14,2015
Targeted Passes,14,44,2448,5,14,2017
Targeted Passes,14,45,1781,4,14,2015
Targeted Passes,14,46,281,4,14,2017
Targeted Passes,14,47,271,2,14,2016
Targeted Passes,14,48,271,2,14,2017
Targeted Passes,14,49,551,1,14,2014
Targeted Passes,14,50,4091,1,14,2016
Passes Dropped,14,0,173,11,14,2014
Passes Dropped,14,1,1496,11,14,2014
Passes Dropped,14,2,1476,10,14,2015
Passes Dropped,14,3,1544,10,14,2015
Passes Dropped,14,4,1544,10,14,2016
Passes Dropped,14,5,1544,7,14,2017
Passes Dropped,14,6,1544,6,14,2014
Passes Dropped,14,7,1517,5,14,2014
Passes Dropped,14,8,173,5,14,2015
Passes Dropped,14,9,187,4,14,2016
Passes Dropped,14,10,1135,4,14,2016
Passes Dropped,14,11,187,4,14,2017
Passes Dropped,14,12,720,3,14,2014
Passes Dropped,14,13,1486,3,14,2014
Passes Dropped,14,14,1496,3,14,2015
Passes Dropped,14,15,1517,3,14,2015
Passes Dropped,14,16,1254,3,14,2017
Passes Dropped,14,17,2632,2,14,2014
Passes Dropped,14,18,1479,2,14,2015
Passes Dropped,14,19,2448,2,14,2015
Passes Dropped,14,20,1496,2,14,2016
Passes Dropped,14,21,1517,2,14,2016
Passes Dropped,14,22,1700,2,14,2017
Passes Dropped,14,23,51,1,14,2014
Passes Dropped,14,24,1606,1,14,2014
Passes Dropped,14,25,1781,1,14,2014
Passes Dropped,14,26,1781,1,14,2015
Passes Dropped,14,27,3317,1,14,2015
Passes Dropped,14,28,1254,1,14,2016
Passes Dropped,14,29,1476,1,14,2016
Passes Dropped,14,30,1964,1,14,2016
Passes Dropped,14,31,4153,1,14,2016
Passes Dropped,14,32,271,1,14,2017
Passes Dropped,14,33,281,1,14,2017
Passes Dropped,14,34,1476,1,14,2017
Passes Dropped,14,35,1517,1,14,2017
Passes Dropped,14,36,1567,1,14,2017
Passes Dropped,14,37,4153,1,14,2017
100 Yards Receiving,14,0,1544,8,14,2017
100 Yards Receiving,14,1,1544,6,14,2014
100 Yards Receiving,14,2,1517,4,14,2016
100 Yards Receiving,14,3,173,3,14,2014
100 Yards Receiving,14,4,1544,3,14,2016
100 Yards Receiving,14,5,1544,2,14,2015
100 Yards Receiving,14,6,4153,2,14,2017
100 Yards Receiving,14,7,173,1,14,2015
100 Yards Receiving,14,8,1496,1,14,2015
100 Yards Receiving,14,9,1517,1,14,2015
100 Yards Receiving,14,10,187,1,14,2017
Interceptions,14,0,1359,8,14,2014
Interceptions,14,1,673,4,14,2016
Interceptions,14,2,311,3,14,2014
Interceptions,14,3,311,3,14,2015
Interceptions,14,4,1359,3,14,2015
Interceptions,14,5,694,3,14,2017
Interceptions,14,6,673,2,14,2014
Interceptions,14,7,1393,2,14,2014
Interceptions,14,8,1715,2,14,2014
Interceptions,14,9,1735,2,14,2014
Interceptions,14,10,282,2,14,2015
Interceptions,14,11,673,2,14,2015
Interceptions,14,12,1735,2,14,2015
Interceptions,14,13,311,2,14,2016
Interceptions,14,14,1359,2,14,2016
Interceptions,14,15,1359,2,14,2017
Interceptions,14,16,1393,2,14,2017
Interceptions,14,17,1735,2,14,2017
Interceptions,14,18,1281,1,14,2014
Interceptions,14,19,1393,1,14,2015
Interceptions,14,20,1715,1,14,2015
Interceptions,14,21,222,1,14,2016
Interceptions,14,22,1393,1,14,2016
Interceptions,14,23,1715,1,14,2016
Interceptions,14,24,1789,1,14,2016
Interceptions,14,25,1219,1,14,2017
Pass Defense Percentage,14,0,673,848,14,2015
Pass Defense Percentage,14,1,1393,832,14,2017
Pass Defense Percentage,14,2,1393,830,14,2015
Pass Defense Percentage,14,3,1359,827,14,2014
Pass Defense Percentage,14,4,1359,825,14,2015
Pass Defense Percentage,14,5,311,822,14,2015
Pass Defense Percentage,14,6,1393,807,14,2014
Pass Defense Percentage,14,7,1393,804,14,2016
Pass Defense Percentage,14,8,311,803,14,2014
Pass Defense Percentage,14,9,673,784,14,2014
Pass Defense Percentage,14,10,1359,784,14,2016
Pass Defense Percentage,14,11,311,779,14,2016
Pass Defense Percentage,14,12,1219,774,14,2017
Pass Defense Percentage,14,13,1281,773,14,2014
Pass Defense Percentage,14,14,673,773,14,2016
Pass Defense Percentage,14,15,282,771,14,2015
Pass Defense Percentage,14,16,1359,758,14,2017
Pass Defense Percentage,14,17,694,738,14,2017
Pass Defense Percentage,14,18,316,735,14,2017
Pass Defense Percentage,14,19,1281,719,14,2015
Pass Defense Percentage,14,20,4698,695,14,2016
Tackles,14,0,1789,114,14,2014
Tackles,14,1,1789,113,14,2015
Tackles,14,2,1789,112,14,2017
Tackles,14,3,1359,104,14,2014
Tackles,14,4,1789,100,14,2016
Tackles,14,5,1359,94,14,2016
Tackles,14,6,1359,93,14,2017
Tackles,14,7,1735,82,14,2016
Tackles,14,8,4698,79,14,2016
Tackles,14,9,1735,76,14,2014
Tackles,14,10,316,72,14,2017
Tackles,14,11,1735,71,14,2017
Tackles,14,12,311,69,14,2015
Tackles,14,13,1735,68,14,2015
Tackles,14,14,1281,67,14,2015
Tackles,14,15,311,64,14,2014
Tackles,14,16,311,62,14,2016
Tackles,14,17,1359,61,14,2015
Tackles,14,18,673,61,14,2016
Tackles,14,19,1575,54,14,2017
Tackles,14,20,694,53,14,2017
Tackles,14,21,1219,53,14,2017
Tackles,14,22,1393,51,14,2014
Tackles,14,23,1281,49,14,2014
Tackles,14,24,673,49,14,2015
Tackles,14,25,1393,49,14,2015
Tackles,14,26,1393,49,14,2016
Tackles,14,27,1715,49,14,2017
Tackles,14,28,1784,46,14,2014
Tackles,14,29,1393,46,14,2017
Tackles,14,30,1575,44,14,2015
Tackles,14,31,1715,43,14,2015
Tackles,14,32,673,42,14,2014
Tackles,14,33,282,39,14,2015
Tackles,14,34,1575,39,14,2016
Tackles,14,35,1715,37,14,2016
Tackles,14,36,684,35,14,2014
Tackles,14,37,1575,33,14,2014
Tackles,14,38,769,33,14,2015
Tackles,14,39,91,32,14,2014
Tackles,14,40,3692,30,14,2017
Tackles,14,41,769,29,14,2017
Tackles,14,42,1715,28,14,2014
Tackles,14,43,769,28,14,2016
Tackles,14,44,1676,26,14,2015
Tackles,14,45,2161,24,14,2016
Tackles,14,46,3692,24,14,2016
Tackles,14,47,620,22,14,2014
Tackles,14,48,1236,22,14,2014
Tackles,14,49,282,21,14,2016
Tackles,14,50,1619,20,14,2017
Tackles,14,51,3692,19,14,2015
Tackles,14,52,525,18,14,2015
Tackles,14,53,2949,18,14,2016
Tackles,14,54,4568,18,14,2017
Tackles,14,55,525,17,14,2016
Tackles,14,56,222,16,14,2016
Tackles,14,57,2949,15,14,2015
Tackles,14,58,4636,15,14,2016
Tackles,14,59,190,15,14,2017
Tackles,14,60,1167,14,14,2015
Tackles,14,61,3920,14,14,2015
Tackles,14,62,2154,14,14,2017
Tackles,14,63,2204,13,14,2015
Tackles,14,64,2880,13,14,2015
Tackles,14,65,4794,13,14,2017
Tackles,14,66,1810,12,14,2014
Tackles,14,67,1847,12,14,2015
Tackles,14,68,2880,10,14,2016
Tackles,14,69,1680,10,14,2017
Tackles,14,70,689,9,14,2015
Tackles,14,71,1873,9,14,2017
Tackles,14,72,5457,8,14,2017
Tackles,14,73,1677,7,14,2016
Tackles,14,74,4698,7,14,2017
Tackles,14,75,1176,6,14,2014
Tackles,14,76,1544,5,14,2015
Tackles,14,77,173,4,14,2014
Tackles,14,78,1517,4,14,2014
Tackles,14,79,2860,4,14,2014
Tackles,14,80,898,4,14,2015
Tackles,14,81,1517,4,14,2016
Tackles,14,82,1544,4,14,2016
Tackles,14,83,3920,4,14,2016
Tackles,14,84,873,3,14,2014
Tackles,14,85,1544,3,14,2014
Tackles,14,86,2150,3,14,2014
Tackles,14,87,1517,3,14,2017
Tackles,14,88,1544,3,14,2017
Tackles,14,89,4153,3,14,2017
Tackles,14,90,172,2,14,2014
Tackles,14,91,730,2,14,2014
Tackles,14,92,898,2,14,2014
Tackles,14,93,1405,2,14,2014
Tackles,14,94,173,2,14,2015
Tackles,14,95,1517,2,14,2015
Tackles,14,96,187,2,14,2016
Tackles,14,97,1496,2,14,2016
Tackles,14,98,2211,2,14,2016
Tackles,14,99,4153,2,14,2016
Assists,14,0,1789,40,14,2014
Assists,14,1,1789,40,14,2017
Assists,14,2,1359,38,14,2016
Assists,14,3,1359,37,14,2017
Assists,14,4,1789,36,14,2015
Assists,14,5,1359,28,14,2014
Assists,14,6,1359,28,14,2015
Assists,14,7,311,27,14,2014
Assists,14,8,1735,27,14,2016
Assists,14,9,1789,26,14,2016
Assists,14,10,1219,24,14,2017
Assists,14,11,673,22,14,2016
Assists,14,12,311,21,14,2015
Assists,14,13,1393,21,14,2016
Assists,14,14,316,21,14,2017
Assists,14,15,1735,20,14,2014
Assists,14,16,673,20,14,2015
Assists,14,17,1715,20,14,2015
Assists,14,18,1393,19,14,2015
Assists,14,19,1281,18,14,2015
Assists,14,20,1575,18,14,2015
Assists,14,21,3692,18,14,2015
Assists,14,22,684,17,14,2014
Assists,14,23,1784,17,14,2014
Assists,14,24,1735,17,14,2017
Assists,14,25,1715,16,14,2014
Assists,14,26,311,16,14,2016
Assists,14,27,1575,16,14,2016
Assists,14,28,1575,16,14,2017
Assists,14,29,1715,16,14,2017
Assists,14,30,1393,15,14,2014
Assists,14,31,1575,15,14,2014
Assists,14,32,769,15,14,2015
Assists,14,33,694,15,14,2017
Assists,14,34,1735,14,14,2015
Assists,14,35,1715,14,14,2016
Assists,14,36,4636,14,14,2016
Assists,14,37,3692,14,14,2017
Assists,14,38,91,13,14,2014
Assists,14,39,620,13,14,2014
Assists,14,40,4698,13,14,2016
Assists,14,41,1393,13,14,2017
Assists,14,42,673,12,14,2014
Assists,14,43,1281,12,14,2014
Assists,14,44,4794,10,14,2017
Assists,14,45,2949,9,14,2015
Assists,14,46,2161,9,14,2016
Assists,14,47,4568,9,14,2017
Assists,14,48,525,8,14,2015
Assists,14,49,689,8,14,2015
Assists,14,50,282,8,14,2016
Assists,14,51,3692,8,14,2016
Assists,14,52,769,8,14,2017
Assists,14,53,282,7,14,2015
Assists,14,54,222,7,14,2016
Assists,14,55,525,7,14,2016
Assists,14,56,769,7,14,2016
Assists,14,57,1619,7,14,2017
Assists,14,58,1236,6,14,2014
Assists,14,59,1676,6,14,2015
Assists,14,60,873,5,14,2014
Assists,14,61,1167,5,14,2015
Assists,14,62,1847,5,14,2015
Assists,14,63,2949,5,14,2016
Assists,14,64,1677,4,14,2016
Assists,14,65,190,4,14,2017
Assists,14,66,2154,4,14,2017
Assists,14,67,1810,3,14,2014
Assists,14,68,3920,3,14,2015
Assists,14,69,2880,3,14,2016
Assists,14,70,1680,3,14,2017
Assists,14,71,1176,2,14,2014
Assists,14,72,1405,2,14,2014
Assists,14,73,2204,2,14,2015
Assists,14,74,2880,2,14,2015
Assists,14,75,3920,2,14,2016
Assists,14,76,4698,2,14,2017
Assists,14,77,172,1,14,2014
Assists,14,78,2150,1,14,2014
