Category,Team/All_Teams,Place,Player,Record,Team,Year
Punt Return Yards,23,3,714,40,23,2014
Punt Return Yards,23,4,685,20,23,2014
Punt Return Yards,23,5,412,15,23,2015
Kickoff Return Yards,23,0,3256,684,23,2015
Kickoff Return Yards,23,1,412,336,23,2014
Kickoff Return Yards,23,2,2318,177,23,2014
Kickoff Return Yards,23,3,848,113,23,2014
Kickoff Return Yards,23,4,685,69,23,2014
Kickoff Return Yards,23,5,187,44,23,2015
Kickoff Return Yards,23,6,2037,25,23,2015
Kickoff Return Yards,23,7,1026,20,23,2015
Kickoff Return Yards,23,8,187,11,23,2014
Points Scored,23,0,2840,107,23,2015
Points Scored,23,1,2840,101,23,2014
Points Scored,23,2,3427,54,23,2015
Points Scored,23,3,3256,48,23,2015
Points Scored,23,4,714,42,23,2014
Points Scored,23,5,187,36,23,2014
Points Scored,23,6,1220,36,23,2014
Points Scored,23,7,412,30,23,2014
Points Scored,23,8,412,24,23,2015
Points Scored,23,9,714,24,23,2015
Points Scored,23,10,1026,24,23,2015
Points Scored,23,11,1248,20,23,2014
Points Scored,23,12,142,18,23,2015
Points Scored,23,13,1220,18,23,2015
Points Scored,23,14,1748,14,23,2014
Points Scored,23,15,313,12,23,2015
Points Scored,23,16,140,6,23,2014
Points Scored,23,17,142,6,23,2014
Points Scored,23,18,685,6,23,2014
Points Scored,23,19,1466,6,23,2014
Points Scored,23,20,116,6,23,2015
Points Scored,23,21,610,6,23,2015
Points Scored,23,22,1248,6,23,2015
Points Scored,23,23,492,2,23,2014
Yards from Scrimmage,23,0,3256,1299,23,2015
Yards from Scrimmage,23,1,1220,1162,23,2014
Yards from Scrimmage,23,2,3427,1035,23,2015
Yards from Scrimmage,23,3,714,1002,23,2014
Yards from Scrimmage,23,4,187,782,23,2014
Yards from Scrimmage,23,5,714,751,23,2015
Yards from Scrimmage,23,6,412,746,23,2014
Yards from Scrimmage,23,7,1220,644,23,2015
Yards from Scrimmage,23,8,1248,558,23,2014
Yards from Scrimmage,23,9,142,519,23,2015
Yards from Scrimmage,23,10,1026,454,23,2015
Yards from Scrimmage,23,11,1248,302,23,2015
Yards from Scrimmage,23,12,142,292,23,2014
Yards from Scrimmage,23,13,412,291,23,2015
Yards from Scrimmage,23,14,610,286,23,2015
Yards from Scrimmage,23,15,1748,202,23,2014
Yards from Scrimmage,23,16,1466,201,23,2014
Yards from Scrimmage,23,17,434,189,23,2014
Yards from Scrimmage,23,18,187,132,23,2015
Yards from Scrimmage,23,19,434,76,23,2015
Yards from Scrimmage,23,20,140,53,23,2014
Yards from Scrimmage,23,21,2412,35,23,2014
Yards from Scrimmage,23,22,2001,23,23,2014
Yards from Scrimmage,23,23,1285,22,23,2014
Yards from Scrimmage,23,24,685,20,23,2014
Yards from Scrimmage,23,25,2037,18,23,2015
Yards from Scrimmage,23,26,2497,15,23,2015
All-Purpose Yards,23,0,3256,1983,23,2015
All-Purpose Yards,23,1,412,1367,23,2014
All-Purpose Yards,23,2,1220,1162,23,2014
All-Purpose Yards,23,3,714,1042,23,2014
All-Purpose Yards,23,4,3427,1035,23,2015
All-Purpose Yards,23,5,187,859,23,2014
All-Purpose Yards,23,6,714,751,23,2015
All-Purpose Yards,23,7,1220,648,23,2015
All-Purpose Yards,23,8,1248,560,23,2014
All-Purpose Yards,23,9,142,519,23,2015
All-Purpose Yards,23,10,1026,474,23,2015
All-Purpose Yards,23,11,187,392,23,2015
All-Purpose Yards,23,12,412,306,23,2015
All-Purpose Yards,23,13,1248,302,23,2015
All-Purpose Yards,23,14,142,292,23,2014
All-Purpose Yards,23,15,610,286,23,2015
All-Purpose Yards,23,16,1748,202,23,2014
All-Purpose Yards,23,17,1466,201,23,2014
All-Purpose Yards,23,18,434,189,23,2014
All-Purpose Yards,23,19,2318,177,23,2014
All-Purpose Yards,23,20,313,120,23,2015
All-Purpose Yards,23,21,848,113,23,2014
All-Purpose Yards,23,22,685,109,23,2014
All-Purpose Yards,23,23,434,76,23,2015
All-Purpose Yards,23,24,116,65,23,2015
All-Purpose Yards,23,25,140,53,23,2014
All-Purpose Yards,23,26,2037,43,23,2015
All-Purpose Yards,23,27,2412,35,23,2014
All-Purpose Yards,23,28,1556,30,23,2014
All-Purpose Yards,23,29,1556,29,23,2015
All-Purpose Yards,23,30,1171,26,23,2015
All-Purpose Yards,23,31,2001,23,23,2014
All-Purpose Yards,23,32,121,22,23,2014
All-Purpose Yards,23,33,1285,22,23,2014
All-Purpose Yards,23,34,121,21,23,2015
All-Purpose Yards,23,35,492,16,23,2015
All-Purpose Yards,23,36,2497,15,23,2015
All-Purpose Yards,23,37,835,12,23,2014
All-Purpose Yards,23,38,1437,10,23,2015
All-Purpose Yards,23,39,1437,8,23,2014
All-Purpose Yards,23,40,116,7,23,2014
Quarterback Rating,24,0,73,827,24,2015
Quarterback Rating,24,1,73,746,24,2014
Pass Attempts,24,0,73,530,24,2014
Pass Attempts,24,1,73,472,24,2015
Pass Attempts,24,2,25,22,24,2015
Pass Attempts,24,3,25,7,24,2014
Pass Completions,24,0,73,308,24,2014
Pass Completions,24,1,73,304,24,2015
Pass Completions,24,2,25,12,24,2015
Pass Completions,24,3,25,1,24,2014
Completion Percentage,24,0,73,644,24,2015
Completion Percentage,24,1,73,581,24,2014
Passing Yards,24,0,73,3454,24,2015
Passing Yards,24,1,73,2949,24,2014
Passing Yards,24,2,25,182,24,2015
Passing Yards,24,3,25,6,24,2014
Yards per Pass Attempt,24,0,73,732,24,2015
Yards per Pass Attempt,24,1,73,556,24,2014
Passing Touchdowns,24,0,73,20,24,2015
Passing Touchdowns,24,1,73,19,24,2014
Passing Touchdowns,24,2,25,2,24,2015
Times Sacked,24,0,73,44,24,2014
Times Sacked,24,1,73,30,24,2015
Times Sacked,24,2,25,2,24,2015
300 Yards Passing,24,0,73,2,24,2015
Rushing Attempts,24,0,1837,423,24,2015
Rushing Attempts,24,1,1837,362,24,2014
Rushing Attempts,24,2,3259,96,24,2015
Rushing Attempts,24,3,976,94,24,2014
Rushing Attempts,24,4,73,61,24,2014
Rushing Attempts,24,5,73,54,24,2015
Rushing Attempts,24,6,1285,18,24,2015
Rushing Attempts,24,7,698,15,24,2014
Rushing Attempts,24,8,698,5,24,2015
Rushing Attempts,24,9,1851,3,24,2014
Rushing Attempts,24,10,25,3,24,2015
Rushing Attempts,24,11,1295,2,24,2015
Rushing Attempts,24,12,135,1,24,2014
Rushing Attempts,24,13,3367,1,24,2015
Rushing Yards,24,0,1837,1665,24,2015
Rushing Yards,24,1,1837,1457,24,2014
Rushing Yards,24,2,3259,409,24,2015
Rushing Yards,24,3,73,371,24,2014
Rushing Yards,24,4,976,324,24,2014
Rushing Yards,24,5,73,296,24,2015
Rushing Yards,24,6,1285,58,24,2015
Rushing Yards,24,7,698,33,24,2014
Rushing Yards,24,8,698,18,24,2015
Rushing Yards,24,9,1295,14,24,2015
Rushing Yards,24,10,25,11,24,2015
Rushing Yards,24,11,3367,5,24,2015
Yards per Carry,24,0,1837,402,24,2014
Yards per Carry,24,1,1837,394,24,2015
Rushing Touchdowns,24,0,1837,15,24,2015
Rushing Touchdowns,24,1,73,3,24,2014
Rushing Touchdowns,24,2,1837,3,24,2014
Rushing Touchdowns,24,3,3259,3,24,2015
Rushing Touchdowns,24,4,976,2,24,2014
Rushing Touchdowns,24,5,73,2,24,2015
Rushing Touchdowns,24,6,1285,1,24,2015
100 Yards Rushing,24,0,1837,7,24,2015
100 Yards Rushing,24,1,1837,6,24,2014
Receptions,24,0,1295,89,24,2015
Receptions,24,1,1837,68,24,2014
Receptions,24,2,1295,67,24,2014
Receptions,24,3,236,66,24,2014
Receptions,24,4,1837,62,24,2015
Receptions,24,5,499,50,24,2015
Receptions,24,6,761,34,24,2015
Receptions,24,7,883,26,24,2014
Receptions,24,8,698,24,24,2014
Receptions,24,9,698,22,24,2015
Receptions,24,10,2029,19,24,2014
Receptions,24,11,1844,16,24,2015
Receptions,24,12,236,15,24,2015
Receptions,24,13,3381,12,24,2015
Receptions,24,14,1026,10,24,2014
Receptions,24,15,1300,7,24,2014
Receptions,24,16,976,5,24,2014
Receptions,24,17,994,5,24,2015
Receptions,24,18,3259,5,24,2015
Receptions,24,19,1851,4,24,2014
Receptions,24,20,1874,4,24,2014
Receptions,24,21,1285,4,24,2015
Receptions,24,22,2528,1,24,2015
Receptions,24,23,3367,1,24,2015
Receiving Yards,24,0,1295,1250,24,2015
Receiving Yards,24,1,1295,751,24,2014
Receiving Yards,24,2,236,705,24,2014
Receiving Yards,24,3,1837,611,24,2015
Receiving Yards,24,4,499,562,24,2015
Receiving Yards,24,5,1837,494,24,2014
Receiving Yards,24,6,761,351,24,2015
Receiving Yards,24,7,883,278,24,2014
Receiving Yards,24,8,1844,197,24,2015
Receiving Yards,24,9,2029,192,24,2014
Receiving Yards,24,10,698,190,24,2015
Receiving Yards,24,11,236,163,24,2015
Receiving Yards,24,12,3381,159,24,2015
Receiving Yards,24,13,698,145,24,2014
Receiving Yards,24,14,1026,103,24,2014
Receiving Yards,24,15,994,76,24,2015
Receiving Yards,24,16,1300,70,24,2014
Receiving Yards,24,17,1874,65,24,2014
Receiving Yards,24,18,976,59,24,2014
Receiving Yards,24,19,3259,31,24,2015
Receiving Yards,24,20,1851,21,24,2014
Receiving Yards,24,21,1285,20,24,2015
Receiving Yards,24,22,2528,18,24,2015
Receiving Yards,24,23,3367,8,24,2015
Yards per Reception,24,0,1295,1404,24,2015
Yards per Reception,24,1,499,1124,24,2015
Yards per Reception,24,2,1295,1121,24,2014
Yards per Reception,24,3,236,1068,24,2014
Yards per Reception,24,4,761,1032,24,2015
Yards per Reception,24,5,1837,985,24,2015
Yards per Reception,24,6,1837,726,24,2014
Receiving Touchdowns,24,0,1295,11,24,2015
Receiving Touchdowns,24,1,1837,6,24,2014
Receiving Touchdowns,24,2,236,5,24,2014
Receiving Touchdowns,24,3,1295,3,24,2014
Receiving Touchdowns,24,4,761,3,24,2015
Receiving Touchdowns,24,5,1837,3,24,2015
Receiving Touchdowns,24,6,883,2,24,2014
Receiving Touchdowns,24,7,1026,2,24,2014
Receiving Touchdowns,24,8,499,2,24,2015
Receiving Touchdowns,24,9,236,1,24,2015
Receiving Touchdowns,24,10,1844,1,24,2015
Receiving Touchdowns,24,11,3381,1,24,2015
Targeted Passes,24,0,1295,140,24,2014
Targeted Passes,24,1,1295,138,24,2015
Targeted Passes,24,2,236,110,24,2014
Targeted Passes,24,3,499,89,24,2015
Targeted Passes,24,4,1837,87,24,2014
Targeted Passes,24,5,1837,79,24,2015
Targeted Passes,24,6,761,50,24,2015
Targeted Passes,24,7,883,48,24,2014
Targeted Passes,24,8,2029,35,24,2014
Targeted Passes,24,9,1844,32,24,2015
Targeted Passes,24,10,698,31,24,2014
Targeted Passes,24,11,1026,29,24,2014
Targeted Passes,24,12,698,29,24,2015
Targeted Passes,24,13,236,27,24,2015
Targeted Passes,24,14,3381,22,24,2015
Targeted Passes,24,15,1874,12,24,2014
Targeted Passes,24,16,1300,11,24,2014
Targeted Passes,24,17,994,11,24,2015
Targeted Passes,24,18,1285,7,24,2015
Targeted Passes,24,19,976,5,24,2014
Targeted Passes,24,20,1851,5,24,2014
Targeted Passes,24,21,3259,5,24,2015
Targeted Passes,24,22,2528,3,24,2015
Targeted Passes,24,23,3367,1,24,2015
Passes Dropped,24,0,1295,12,24,2014
Passes Dropped,24,1,1295,9,24,2015
Passes Dropped,24,2,236,6,24,2014
Passes Dropped,24,3,883,4,24,2014
Passes Dropped,24,4,1837,4,24,2014
Passes Dropped,24,5,2029,3,24,2014
Passes Dropped,24,6,499,3,24,2015
Passes Dropped,24,7,698,2,24,2014
Passes Dropped,24,8,1026,2,24,2014
Passes Dropped,24,9,1300,1,24,2014
Passes Dropped,24,10,1874,1,24,2014
Passes Dropped,24,11,236,1,24,2015
Passes Dropped,24,12,698,1,24,2015
Passes Dropped,24,13,761,1,24,2015
Passes Dropped,24,14,1837,1,24,2015
Passes Dropped,24,15,1844,1,24,2015
Passes Dropped,24,16,3381,1,24,2015
100 Yards Receiving,24,0,1295,5,24,2015
Interceptions,24,0,908,5,24,2015
Interceptions,24,1,908,4,24,2014
Interceptions,24,2,340,3,24,2015
Interceptions,24,3,515,3,24,2015
Interceptions,24,4,62,2,24,2014
Interceptions,24,5,316,2,24,2014
Interceptions,24,6,515,2,24,2014
Interceptions,24,7,1448,2,24,2014
Interceptions,24,8,1448,2,24,2015
Interceptions,24,9,576,1,24,2014
Interceptions,24,10,1158,1,24,2014
Interceptions,24,11,1348,1,24,2014
Interceptions,24,12,62,1,24,2015
Interceptions,24,13,973,1,24,2015
Interceptions,24,14,1158,1,24,2015
Interceptions,24,15,1348,1,24,2015
Interceptions,24,16,3993,1,24,2015
Pass Defense Percentage,24,0,1158,815,24,2014
Pass Defense Percentage,24,1,515,808,24,2015
Pass Defense Percentage,24,2,62,799,24,2015
Pass Defense Percentage,24,3,515,796,24,2014
Pass Defense Percentage,24,4,3993,789,24,2015
Pass Defense Percentage,24,5,62,778,24,2014
Pass Defense Percentage,24,6,316,778,24,2014
Pass Defense Percentage,24,7,340,774,24,2015
Pass Defense Percentage,24,8,1158,762,24,2015
Pass Defense Percentage,24,9,1596,761,24,2015
Pass Defense Percentage,24,10,427,736,24,2014
Tackles,24,0,908,99,24,2015
Tackles,24,1,908,97,24,2014
Tackles,24,2,62,91,24,2014
Tackles,24,3,340,77,24,2015
Tackles,24,4,1448,73,24,2014
Tackles,24,5,316,70,24,2014
Tackles,24,6,1596,54,24,2015
Tackles,24,7,1448,52,24,2015
Tackles,24,8,515,48,24,2015
Tackles,24,9,1158,48,24,2015
Tackles,24,10,427,47,24,2014
Tackles,24,11,62,47,24,2015
Tackles,24,12,515,45,24,2014
Tackles,24,13,449,44,24,2014
Tackles,24,14,726,41,24,2014
Tackles,24,15,1158,40,24,2014
Tackles,24,16,447,40,24,2015
Tackles,24,17,447,39,24,2014
Tackles,24,18,1348,34,24,2015
Tackles,24,19,3993,31,24,2015
Tackles,24,20,50,28,24,2014
Tackles,24,21,1348,28,24,2014
Tackles,24,22,1796,26,24,2015
Tackles,24,23,726,25,24,2015
Tackles,24,24,866,25,24,2015
Tackles,24,25,1796,21,24,2014
Tackles,24,26,237,18,24,2015
Tackles,24,27,590,17,24,2015
Tackles,24,28,1270,15,24,2015
Tackles,24,29,576,12,24,2014
Tackles,24,30,2197,12,24,2015
Tackles,24,31,2197,11,24,2014
Tackles,24,32,241,9,24,2014
Tackles,24,33,689,9,24,2014
Tackles,24,34,1861,9,24,2014
Tackles,24,35,1761,9,24,2015
Tackles,24,36,427,7,24,2015
Tackles,24,37,73,4,24,2015
Tackles,24,38,973,4,24,2015
Tackles,24,39,236,3,24,2014
Tackles,24,40,1026,3,24,2014
Tackles,24,41,1160,3,24,2014
Tackles,24,42,1295,3,24,2014
Tackles,24,43,3381,3,24,2015
Tackles,24,44,1505,2,24,2014
Tackles,24,45,1837,2,24,2014
Tackles,24,46,2155,2,24,2014
Tackles,24,47,499,2,24,2015
Tackles,24,48,1295,2,24,2015
Tackles,24,49,1837,2,24,2015
Tackles,24,50,641,1,24,2014
Tackles,24,51,1300,1,24,2014
Tackles,24,52,2029,1,24,2014
Tackles,24,53,236,1,24,2015
Tackles,24,54,761,1,24,2015
Tackles,24,55,994,1,24,2015
Tackles,24,56,3556,1,24,2015
Tackles,24,57,3822,1,24,2015
Assists,24,0,908,38,24,2014
Assists,24,1,316,27,24,2014
Assists,24,2,1448,27,24,2014
Assists,24,3,908,27,24,2015
Assists,24,4,62,24,24,2015
Assists,24,5,62,23,24,2014
Assists,24,6,1596,23,24,2015
Assists,24,7,340,22,24,2015
Assists,24,8,515,20,24,2014
Assists,24,9,726,17,24,2014
Assists,24,10,50,16,24,2014
Assists,24,11,1158,16,24,2015
Assists,24,12,447,14,24,2015
Assists,24,13,726,14,24,2015
Assists,24,14,515,12,24,2015
Assists,24,15,866,12,24,2015
Assists,24,16,1448,12,24,2015
Assists,24,17,427,10,24,2014
Assists,24,18,447,10,24,2014
Assists,24,19,1158,10,24,2014
Assists,24,20,1796,10,24,2014
Assists,24,21,3993,9,24,2015
Assists,24,22,449,8,24,2014
Assists,24,23,1348,8,24,2014
Assists,24,24,1348,8,24,2015
Assists,24,25,1270,7,24,2015
Assists,24,26,1796,7,24,2015
Assists,24,27,2197,6,24,2014
Assists,24,28,427,6,24,2015
Assists,24,29,2197,6,24,2015
Assists,24,30,576,5,24,2014
Assists,24,31,241,3,24,2014
Assists,24,32,1505,3,24,2014
Assists,24,33,1861,3,24,2014
Assists,24,34,2155,3,24,2014
Assists,24,35,590,3,24,2015
Assists,24,36,973,3,24,2015
Assists,24,37,1761,3,24,2015
Assists,24,38,689,1,24,2014
Assists,24,39,1160,1,24,2014
Assists,24,40,237,1,24,2015
Assists,24,41,3726,1,24,2015
Sacks,24,0,1796,115,24,2014
Sacks,24,1,1796,90,24,2015
Sacks,24,2,866,80,24,2015
Sacks,24,3,50,65,24,2014
Sacks,24,4,1448,50,24,2014
Sacks,24,5,447,50,24,2015
Sacks,24,6,726,45,24,2014
Sacks,24,7,447,40,24,2014
Sacks,24,8,908,40,24,2015
Sacks,24,9,241,30,24,2014
Sacks,24,10,316,20,24,2014
Sacks,24,11,908,20,24,2014
Sacks,24,12,1505,15,24,2014
Sacks,24,13,237,15,24,2015
Sacks,24,14,1270,10,24,2015
Sacks,24,15,1348,10,24,2015
Sacks,24,16,1448,10,24,2015
Sacks,24,17,1761,10,24,2015
Sacks,24,18,340,5,24,2015
Sacks,24,19,515,5,24,2015
Sacks,24,20,1158,5,24,2015
Sacks,24,21,2197,5,24,2015
Sacks,24,22,3993,5,24,2015
Hurries,24,0,1796,27,24,2015
Hurries,24,1,1796,15,24,2014
Hurries,24,2,866,15,24,2015
Hurries,24,3,50,12,24,2014
Hurries,24,4,726,11,24,2014
Hurries,24,5,447,9,24,2014
Hurries,24,6,447,9,24,2015
Hurries,24,7,1270,9,24,2015
Hurries,24,8,726,7,24,2015
Hurries,24,9,1448,5,24,2014
Hurries,24,10,241,3,24,2014
Hurries,24,11,1505,3,24,2014
Hurries,24,12,908,3,24,2015
Hurries,24,13,908,2,24,2014
Hurries,24,14,237,2,24,2015
Hurries,24,15,62,1,24,2014
Hurries,24,16,515,1,24,2014
Hurries,24,17,2197,1,24,2014
Hurries,24,18,62,1,24,2015
Hurries,24,19,2197,1,24,2015
Hurries,24,20,3993,1,24,2015
Blocked Passes,24,0,1796,5,24,2015
Blocked Passes,24,1,866,4,24,2015
Blocked Passes,24,2,50,3,24,2014
Blocked Passes,24,3,447,3,24,2015
Blocked Passes,24,4,908,2,24,2014
Blocked Passes,24,5,1448,2,24,2014
Blocked Passes,24,6,1796,2,24,2014
Blocked Passes,24,7,447,1,24,2014
Blocked Passes,24,8,726,1,24,2014
Blocked Passes,24,9,237,1,24,2015
Blocked Passes,24,10,1270,1,24,2015
Blocked Passes,24,11,1761,1,24,2015
Field Goals,24,0,33,34,24,2014
Field Goals,24,1,297,22,24,2015
Key Run Blocks,24,0,157,48,24,2015
Key Run Blocks,24,1,157,40,24,2014
Key Run Blocks,24,2,3556,36,24,2015
Key Run Blocks,24,3,210,34,24,2015
Key Run Blocks,24,4,3606,30,24,2015
Key Run Blocks,24,5,641,24,24,2014
Key Run Blocks,24,6,218,22,24,2014
Key Run Blocks,24,7,1551,22,24,2014
Key Run Blocks,24,8,698,20,24,2014
Key Run Blocks,24,9,333,18,24,2015
Key Run Blocks,24,10,273,15,24,2014
Key Run Blocks,24,11,698,8,24,2015
Key Run Blocks,24,12,486,6,24,2014
Key Run Blocks,24,13,883,6,24,2014
Key Run Blocks,24,14,2761,6,24,2014
Key Run Blocks,24,15,1300,4,24,2014
Key Run Blocks,24,16,761,4,24,2015
Key Run Blocks,24,17,1589,3,24,2015
Key Run Blocks,24,18,3381,3,24,2015
Key Run Blocks,24,19,413,2,24,2015
Key Run Blocks,24,20,2655,1,24,2014
Key Run Blocks,24,21,2528,1,24,2015
Key Run Opportunities,24,0,157,137,24,2015
Key Run Opportunities,24,1,157,109,24,2014
Key Run Opportunities,24,2,3556,107,24,2015
Key Run Opportunities,24,3,210,91,24,2015
Key Run Opportunities,24,4,3606,87,24,2015
Key Run Opportunities,24,5,1551,82,24,2014
Key Run Opportunities,24,6,218,81,24,2014
Key Run Opportunities,24,7,641,61,24,2014
Key Run Opportunities,24,8,333,58,24,2015
Key Run Opportunities,24,9,698,49,24,2014
Key Run Opportunities,24,10,273,42,24,2014
Key Run Opportunities,24,11,698,25,24,2015
Key Run Opportunities,24,12,883,13,24,2014
Key Run Opportunities,24,13,486,12,24,2014
Key Run Opportunities,24,14,761,11,24,2015
Key Run Opportunities,24,15,2761,10,24,2014
Key Run Opportunities,24,16,1589,9,24,2015
Key Run Opportunities,24,17,3381,9,24,2015
Key Run Opportunities,24,18,2655,8,24,2014
Key Run Opportunities,24,19,1300,7,24,2014
Key Run Opportunities,24,20,413,6,24,2015
Key Run Opportunities,24,21,770,4,24,2015
Key Run Opportunities,24,22,2095,3,24,2014
Key Run Opportunities,24,23,2528,1,24,2015
Pancake Blocks,24,0,157,8,24,2015
Pancake Blocks,24,1,698,5,24,2014
Pancake Blocks,24,2,218,1,24,2014
Pancake Blocks,24,3,273,1,24,2014
Passes Defensed,24,0,62,11,24,2015
Passes Defensed,24,1,515,10,24,2015
Passes Defensed,24,2,1158,9,24,2014
Passes Defensed,24,3,515,8,24,2014
Passes Defensed,24,4,908,7,24,2014
Passes Defensed,24,5,908,7,24,2015
Passes Defensed,24,6,1596,7,24,2015
Passes Defensed,24,7,62,6,24,2014
Passes Defensed,24,8,1448,6,24,2014
Passes Defensed,24,9,1158,6,24,2015
Passes Defensed,24,10,1448,6,24,2015
Passes Defensed,24,11,3993,6,24,2015
Passes Defensed,24,12,316,4,24,2014
Passes Defensed,24,13,427,4,24,2014
Passes Defensed,24,14,427,4,24,2015
Passes Defensed,24,15,449,2,24,2014
Passes Defensed,24,16,340,2,24,2015
Passes Defensed,24,17,1348,2,24,2015
Passes Defensed,24,18,576,1,24,2014
Passes Defensed,24,19,689,1,24,2014
Passes Defensed,24,20,1348,1,24,2014
Passes Defensed,24,21,1796,1,24,2014
Passes Defensed,24,22,1861,1,24,2014
Passes Defensed,24,23,1796,1,24,2015
Punt Return Yards,24,0,1158,494,24,2014
Punt Return Yards,24,1,1158,362,24,2015
Punt Return Yards,24,2,1874,49,24,2014
Punt Return Yards,24,3,1844,38,24,2015
Kickoff Return Yards,24,0,449,665,24,2014
Kickoff Return Yards,24,1,236,410,24,2015
Kickoff Return Yards,24,2,2632,206,24,2015
Kickoff Return Yards,24,3,576,112,24,2014
Kickoff Return Yards,24,4,976,65,24,2014
Points Scored,24,0,33,129,24,2014
Points Scored,24,1,297,112,24,2015
Points Scored,24,2,1837,108,24,2015
Points Scored,24,3,1295,66,24,2015
Points Scored,24,4,1837,56,24,2014
Points Scored,24,5,236,30,24,2014
Points Scored,24,6,1295,22,24,2014
Points Scored,24,7,73,18,24,2014
Points Scored,24,8,761,18,24,2015
Points Scored,24,9,3259,18,24,2015
Points Scored,24,10,883,12,24,2014
Points Scored,24,11,908,12,24,2014
Points Scored,24,12,976,12,24,2014
Points Scored,24,13,1026,12,24,2014
Points Scored,24,14,73,12,24,2015
Points Scored,24,15,499,12,24,2015
Points Scored,24,16,62,6,24,2014
Points Scored,24,17,241,6,24,2014
Points Scored,24,18,1448,6,24,2014
Points Scored,24,19,236,6,24,2015
Points Scored,24,20,340,6,24,2015
Points Scored,24,21,515,6,24,2015
Points Scored,24,22,698,6,24,2015
Points Scored,24,23,1285,6,24,2015
Points Scored,24,24,1844,6,24,2015
Points Scored,24,25,3381,6,24,2015
Points Scored,24,26,515,2,24,2014
Points Scored,24,27,726,2,24,2014
Points Scored,24,28,726,2,24,2015
Yards from Scrimmage,24,0,1837,2276,24,2015
Yards from Scrimmage,24,1,1837,1951,24,2014
Yards from Scrimmage,24,2,1295,1264,24,2015
Yards from Scrimmage,24,3,1295,751,24,2014
Yards from Scrimmage,24,4,236,705,24,2014
Yards from Scrimmage,24,5,499,562,24,2015
