Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,22,4,11,2014,22,1
Points Allowed,22,5,12,2014,22,31
Points Allowed,22,6,13,2014,22,12
Points Allowed,22,7,13,2014,22,30
Points Allowed,22,8,13,2014,22,13
Points Allowed,22,9,13,2015,22,13
Points Allowed,22,10,17,2014,22,28
Points Allowed,22,11,18,2015,22,2
Points Allowed,22,12,22,2014,22,6
Points Allowed,22,13,22,2015,22,25
Points Allowed,22,14,24,2015,22,2
Points Allowed,22,15,24,2015,22,0
Points Allowed,22,16,25,2014,22,2
Points Allowed,22,17,26,2015,22,30
Points Allowed,22,18,27,2014,22,17
Points Allowed,22,19,27,2015,22,26
Points Allowed,22,20,27,2015,22,6
Points Allowed,22,21,29,2015,22,8
Points Allowed,22,22,29,2015,22,28
Points Allowed,22,23,30,2014,22,4
Points Allowed,22,24,30,2015,22,23
Points Allowed,22,25,31,2014,22,11
Points Allowed,22,26,35,2014,22,27
Points Allowed,22,27,35,2015,22,16
Points Allowed,22,28,37,2014,22,6
Points Allowed,22,29,37,2015,22,20
Points Allowed,22,30,38,2015,22,24
Points Allowed,22,31,44,2014,22,19
Passing Yards,22,0,378,2014,22,27
Passing Yards,22,1,370,2015,22,2
Passing Yards,22,2,357,2014,22,17
Passing Yards,22,3,356,2014,22,28
Passing Yards,22,4,335,2014,22,6
Passing Yards,22,5,309,2014,22,31
Passing Yards,22,6,297,2014,22,11
Passing Yards,22,7,295,2014,22,30
Passing Yards,22,8,291,2014,22,1
Passing Yards,22,9,289,2014,22,19
Passing Yards,22,10,289,2015,22,20
Passing Yards,22,11,282,2014,22,30
Passing Yards,22,12,268,2015,22,16
Passing Yards,22,13,263,2015,22,6
Passing Yards,22,14,262,2015,22,30
Passing Yards,22,15,259,2015,22,8
Passing Yards,22,16,257,2014,22,13
Passing Yards,22,17,240,2014,22,6
Passing Yards,22,18,238,2014,22,4
Passing Yards,22,19,237,2015,22,26
Passing Yards,22,20,234,2014,22,12
Passing Yards,22,21,228,2015,22,23
Passing Yards,22,22,225,2014,22,2
Passing Yards,22,23,225,2015,22,6
Passing Yards,22,24,215,2015,22,25
Passing Yards,22,25,199,2015,22,13
Passing Yards,22,26,195,2015,22,28
Passing Yards,22,27,193,2015,22,24
Passing Yards,22,28,189,2014,22,2
Passing Yards,22,29,179,2015,22,0
Passing Yards,22,30,174,2015,22,30
Passing Yards,22,31,135,2015,22,2
Passing Yards Allowed,22,0,119,2014,22,2
Passing Yards Allowed,22,1,120,2014,22,4
Passing Yards Allowed,22,2,125,2014,22,13
Passing Yards Allowed,22,3,136,2014,22,28
Passing Yards Allowed,22,4,140,2015,22,0
Passing Yards Allowed,22,5,149,2014,22,17
Passing Yards Allowed,22,6,167,2015,22,6
Passing Yards Allowed,22,7,168,2015,22,30
Passing Yards Allowed,22,8,169,2015,22,26
Passing Yards Allowed,22,9,169,2015,22,6
Passing Yards Allowed,22,10,174,2015,22,23
Passing Yards Allowed,22,11,178,2014,22,30
Passing Yards Allowed,22,12,185,2015,22,13
Passing Yards Allowed,22,13,201,2014,22,30
Passing Yards Allowed,22,14,207,2014,22,19
Passing Yards Allowed,22,15,212,2014,22,1
Passing Yards Allowed,22,16,213,2014,22,11
Passing Yards Allowed,22,17,218,2015,22,30
Passing Yards Allowed,22,18,223,2015,22,2
Passing Yards Allowed,22,19,246,2014,22,27
Passing Yards Allowed,22,20,262,2014,22,31
Passing Yards Allowed,22,21,262,2014,22,6
Passing Yards Allowed,22,22,264,2014,22,12
Passing Yards Allowed,22,23,265,2015,22,8
Passing Yards Allowed,22,24,288,2015,22,28
Passing Yards Allowed,22,25,316,2015,22,16
Passing Yards Allowed,22,26,332,2015,22,2
Passing Yards Allowed,22,27,345,2015,22,24
Passing Yards Allowed,22,28,351,2015,22,20
Passing Yards Allowed,22,29,361,2015,22,25
Passing Yards Allowed,22,30,368,2014,22,6
Passing Yards Allowed,22,31,395,2014,22,2
Rushing Yards,22,0,249,2015,22,30
Rushing Yards,22,1,199,2014,22,31
Rushing Yards,22,2,197,2015,22,16
Rushing Yards,22,3,180,2014,22,30
Rushing Yards,22,4,170,2015,22,30
Rushing Yards,22,5,166,2014,22,1
Rushing Yards,22,6,161,2015,22,26
Rushing Yards,22,7,152,2015,22,2
Rushing Yards,22,8,145,2014,22,4
Rushing Yards,22,9,140,2015,22,23
Rushing Yards,22,10,139,2014,22,2
Rushing Yards,22,11,138,2015,22,13
Rushing Yards,22,12,132,2015,22,2
Rushing Yards,22,13,128,2014,22,11
Rushing Yards,22,14,127,2014,22,12
Rushing Yards,22,15,118,2014,22,6
Rushing Yards,22,16,117,2015,22,28
Rushing Yards,22,17,111,2015,22,6
Rushing Yards,22,18,109,2015,22,6
Rushing Yards,22,19,97,2015,22,25
Rushing Yards,22,20,95,2015,22,20
Rushing Yards,22,21,86,2014,22,17
Rushing Yards,22,22,81,2015,22,8
Rushing Yards,22,23,77,2015,22,24
Rushing Yards,22,24,74,2014,22,30
Rushing Yards,22,25,66,2014,22,27
Rushing Yards,22,26,65,2014,22,2
Rushing Yards,22,27,65,2014,22,13
Rushing Yards,22,28,62,2015,22,0
Rushing Yards,22,29,49,2014,22,28
Rushing Yards,22,30,45,2014,22,6
Rushing Yards,22,31,43,2014,22,19
Rushing Yards Allowed,22,0,45,2014,22,2
Rushing Yards Allowed,22,1,45,2014,22,1
Rushing Yards Allowed,22,2,52,2015,22,30
Rushing Yards Allowed,22,3,57,2015,22,30
Rushing Yards Allowed,22,4,65,2015,22,2
Rushing Yards Allowed,22,5,69,2014,22,11
Rushing Yards Allowed,22,6,70,2014,22,31
Rushing Yards Allowed,22,7,72,2014,22,30
Rushing Yards Allowed,22,8,87,2015,22,25
Rushing Yards Allowed,22,9,100,2014,22,13
Rushing Yards Allowed,22,10,102,2015,22,26
Rushing Yards Allowed,22,11,103,2015,22,8
Rushing Yards Allowed,22,12,104,2015,22,13
Rushing Yards Allowed,22,13,121,2015,22,2
Rushing Yards Allowed,22,14,123,2014,22,30
Rushing Yards Allowed,22,15,132,2015,22,16
Rushing Yards Allowed,22,16,133,2014,22,2
Rushing Yards Allowed,22,17,135,2014,22,28
Rushing Yards Allowed,22,18,137,2014,22,17
Rushing Yards Allowed,22,19,142,2014,22,27
Rushing Yards Allowed,22,20,145,2015,22,6
Rushing Yards Allowed,22,21,147,2015,22,28
Rushing Yards Allowed,22,22,151,2015,22,20
Rushing Yards Allowed,22,23,151,2015,22,24
Rushing Yards Allowed,22,24,160,2014,22,12
Rushing Yards Allowed,22,25,161,2014,22,6
Rushing Yards Allowed,22,26,170,2015,22,23
Rushing Yards Allowed,22,27,178,2014,22,19
Rushing Yards Allowed,22,28,178,2014,22,6
Rushing Yards Allowed,22,29,180,2015,22,6
Rushing Yards Allowed,22,30,212,2015,22,0
Rushing Yards Allowed,22,31,280,2014,22,4
Total Yards,22,0,504,2015,22,2
Total Yards,22,1,496,2014,22,31
Total Yards,22,2,465,2015,22,16
Total Yards,22,3,453,2014,22,1
Total Yards,22,4,448,2014,22,30
Total Yards,22,5,433,2014,22,17
Total Yards,22,6,426,2014,22,27
Total Yards,22,7,425,2015,22,30
Total Yards,22,8,403,2014,22,11
Total Yards,22,9,400,2014,22,28
Total Yards,22,10,388,2015,22,26
Total Yards,22,11,388,2015,22,30
Total Yards,22,12,383,2014,22,4
Total Yards,22,13,371,2014,22,6
Total Yards,22,14,371,2015,22,20
Total Yards,22,15,368,2015,22,6
Total Yards,22,16,351,2015,22,23
Total Yards,22,17,349,2014,22,6
Total Yards,22,18,346,2014,22,30
Total Yards,22,19,336,2014,22,12
Total Yards,22,20,332,2015,22,6
Total Yards,22,21,332,2015,22,8
Total Yards,22,22,325,2015,22,13
Total Yards,22,23,324,2014,22,19
Total Yards,22,24,322,2014,22,13
Total Yards,22,25,315,2014,22,2
Total Yards,22,26,305,2015,22,28
Total Yards,22,27,291,2015,22,25
Total Yards,22,28,284,2014,22,2
Total Yards,22,29,270,2015,22,24
Total Yards,22,30,250,2015,22,2
Total Yards,22,31,225,2015,22,0
Total Yards Allowed,22,0,174,2014,22,13
Total Yards Allowed,22,1,202,2015,22,30
Total Yards Allowed,22,2,218,2015,22,30
Total Yards Allowed,22,3,238,2014,22,28
Total Yards Allowed,22,4,242,2014,22,30
Total Yards Allowed,22,5,242,2014,22,2
Total Yards Allowed,22,6,248,2014,22,1
Total Yards Allowed,22,7,262,2014,22,17
Total Yards Allowed,22,8,265,2015,22,2
Total Yards Allowed,22,9,266,2015,22,26
Total Yards Allowed,22,10,270,2014,22,11
Total Yards Allowed,22,11,282,2015,22,13
Total Yards Allowed,22,12,300,2015,22,6
Total Yards Allowed,22,13,311,2014,22,30
Total Yards Allowed,22,14,323,2014,22,31
Total Yards Allowed,22,15,338,2015,22,6
Total Yards Allowed,22,16,344,2015,22,23
Total Yards Allowed,22,17,349,2015,22,8
Total Yards Allowed,22,18,352,2015,22,0
Total Yards Allowed,22,19,369,2014,22,27
Total Yards Allowed,22,20,371,2014,22,19
Total Yards Allowed,22,21,393,2014,22,4
Total Yards Allowed,22,22,411,2014,22,12
Total Yards Allowed,22,23,411,2014,22,6
Total Yards Allowed,22,24,422,2015,22,28
Total Yards Allowed,22,25,424,2015,22,2
Total Yards Allowed,22,26,425,2014,22,2
Total Yards Allowed,22,27,433,2015,22,16
Total Yards Allowed,22,28,438,2015,22,25
Total Yards Allowed,22,29,487,2015,22,20
Total Yards Allowed,22,30,496,2015,22,24
Total Yards Allowed,22,31,522,2014,22,6
Pass Attempts,22,0,53,2015,22,8
Pass Attempts,22,1,50,2015,22,20
Pass Attempts,22,2,49,2014,22,6
Pass Attempts,22,3,49,2015,22,6
Pass Attempts,22,4,47,2015,22,26
Pass Attempts,22,5,47,2015,22,23
Pass Attempts,22,6,46,2015,22,24
Pass Attempts,22,7,45,2014,22,27
Pass Attempts,22,8,43,2014,22,11
Pass Attempts,22,9,43,2014,22,19
Pass Attempts,22,10,42,2014,22,4
Pass Attempts,22,11,41,2014,22,28
Pass Attempts,22,12,39,2014,22,1
Pass Attempts,22,13,39,2015,22,30
Pass Attempts,22,14,38,2015,22,2
Pass Attempts,22,15,38,2015,22,28
Pass Attempts,22,16,38,2015,22,0
Pass Attempts,22,17,37,2014,22,30
Pass Attempts,22,18,37,2014,22,2
Pass Attempts,22,19,37,2014,22,17
Pass Attempts,22,20,35,2015,22,2
Pass Attempts,22,21,34,2014,22,2
Pass Attempts,22,22,34,2014,22,13
Pass Attempts,22,23,34,2015,22,13
Pass Attempts,22,24,33,2014,22,31
Pass Attempts,22,25,33,2014,22,6
Pass Attempts,22,26,32,2014,22,12
Pass Attempts,22,27,31,2015,22,30
Pass Attempts,22,28,30,2014,22,30
Pass Attempts,22,29,29,2015,22,16
Pass Attempts,22,30,29,2015,22,6
Pass Attempts,22,31,28,2015,22,25
Rush Attempts,22,0,41,2015,22,30
Rush Attempts,22,1,38,2014,22,13
Rush Attempts,22,2,37,2014,22,31
Rush Attempts,22,3,37,2015,22,30
Rush Attempts,22,4,36,2014,22,1
Rush Attempts,22,5,34,2015,22,26
Rush Attempts,22,6,33,2014,22,12
Rush Attempts,22,7,33,2014,22,30
Rush Attempts,22,8,32,2015,22,16
Rush Attempts,22,9,31,2014,22,2
Rush Attempts,22,10,31,2015,22,6
Rush Attempts,22,11,29,2014,22,28
Rush Attempts,22,12,29,2015,22,13
Rush Attempts,22,13,29,2015,22,2
Rush Attempts,22,14,27,2014,22,30
Rush Attempts,22,15,26,2014,22,4
Rush Attempts,22,16,25,2014,22,2
Rush Attempts,22,17,25,2015,22,23
Rush Attempts,22,18,24,2014,22,17
Rush Attempts,22,19,21,2014,22,11
Rush Attempts,22,20,21,2015,22,25
Rush Attempts,22,21,20,2014,22,27
Rush Attempts,22,22,20,2014,22,6
Rush Attempts,22,23,20,2015,22,0
Rush Attempts,22,24,20,2015,22,6
Rush Attempts,22,25,19,2014,22,19
Rush Attempts,22,26,19,2015,22,28
Rush Attempts,22,27,18,2014,22,6
Rush Attempts,22,28,18,2015,22,2
Rush Attempts,22,29,17,2015,22,8
Rush Attempts,22,30,15,2015,22,24
Rush Attempts,22,31,13,2015,22,20
Points Scored,23,0,34,2014,23,20
Points Scored,23,1,33,2015,23,28
Points Scored,23,2,31,2014,23,14
Points Scored,23,3,31,2015,23,10
Points Scored,23,4,30,2015,23,22
Points Scored,23,5,29,2014,23,8
Points Scored,23,6,27,2014,23,24
Points Scored,23,7,24,2014,23,20
Points Scored,23,8,24,2014,23,26
Points Scored,23,9,24,2015,23,30
Points Scored,23,10,24,2015,23,8
Points Scored,23,11,23,2014,23,12
Points Scored,23,12,23,2015,23,2
Points Scored,23,13,23,2015,23,5
Points Scored,23,14,21,2015,23,20
Points Scored,23,15,21,2015,23,20
Points Scored,23,16,20,2014,23,16
Points Scored,23,17,20,2015,23,6
Points Scored,23,18,19,2014,23,13
Points Scored,23,19,19,2015,23,13
Points Scored,23,20,17,2014,23,2
Points Scored,23,21,17,2015,23,15
Points Scored,23,22,17,2015,23,16
Points Scored,23,23,17,2015,23,8
Points Scored,23,24,16,2014,23,3
Points Scored,23,25,14,2014,23,0
Points Scored,23,26,14,2015,23,13
Points Scored,23,27,13,2014,23,25
Points Scored,23,28,13,2014,23,13
Points Scored,23,29,13,2015,23,9
Points Scored,23,30,10,2014,23,8
Points Scored,23,31,3,2014,23,19
Points Allowed,23,0,3,2015,23,30
Points Allowed,23,1,6,2015,23,9
Points Allowed,23,2,7,2014,23,24
Points Allowed,23,3,7,2015,23,15
Points Allowed,23,4,10,2014,23,13
Points Allowed,23,5,10,2015,23,16
Points Allowed,23,6,13,2014,23,0
Points Allowed,23,7,13,2014,23,16
Points Allowed,23,8,14,2014,23,8
Points Allowed,23,9,14,2015,23,22
Points Allowed,23,10,16,2014,23,14
Points Allowed,23,11,17,2014,23,13
Points Allowed,23,12,17,2014,23,8
Points Allowed,23,13,17,2015,23,28
Points Allowed,23,14,17,2015,23,6
Points Allowed,23,15,17,2015,23,5
Points Allowed,23,16,17,2015,23,10
Points Allowed,23,17,19,2014,23,2
Points Allowed,23,18,20,2015,23,13
Points Allowed,23,19,21,2014,23,26
Points Allowed,23,20,23,2014,23,25
Points Allowed,23,21,24,2014,23,20
Points Allowed,23,22,24,2015,23,13
Points Allowed,23,23,26,2015,23,2
Points Allowed,23,24,27,2014,23,20
Points Allowed,23,25,27,2015,23,20
Points Allowed,23,26,27,2015,23,8
Points Allowed,23,27,28,2014,23,19
Points Allowed,23,28,28,2015,23,8
Points Allowed,23,29,30,2014,23,12
Points Allowed,23,30,33,2015,23,20
Points Allowed,23,31,37,2014,23,3
Passing Yards,23,0,347,2014,23,26
Passing Yards,23,1,327,2015,23,20
Passing Yards,23,2,317,2014,23,12
Passing Yards,23,3,315,2015,23,13
Passing Yards,23,4,298,2014,23,20
Passing Yards,23,5,292,2014,23,20
Passing Yards,23,6,288,2015,23,8
Passing Yards,23,7,286,2015,23,2
Passing Yards,23,8,286,2015,23,8
Passing Yards,23,9,281,2014,23,8
Passing Yards,23,10,276,2015,23,9
Passing Yards,23,11,272,2015,23,30
Passing Yards,23,12,256,2014,23,14
Passing Yards,23,13,243,2015,23,13
Passing Yards,23,14,238,2014,23,13
Passing Yards,23,15,234,2014,23,25
Passing Yards,23,16,226,2014,23,24
Passing Yards,23,17,223,2014,23,3
Passing Yards,23,18,216,2014,23,8
Passing Yards,23,19,216,2015,23,6
Passing Yards,23,20,199,2015,23,20
Passing Yards,23,21,189,2014,23,16
Passing Yards,23,22,185,2014,23,2
Passing Yards,23,23,179,2015,23,10
Passing Yards,23,24,174,2015,23,22
Passing Yards,23,25,172,2015,23,28
Passing Yards,23,26,153,2014,23,0
Passing Yards,23,27,153,2014,23,13
Passing Yards,23,28,147,2014,23,19
Passing Yards,23,29,140,2015,23,15
Passing Yards,23,30,137,2015,23,16
Passing Yards,23,31,106,2015,23,5
Passing Yards Allowed,23,0,79,2015,23,9
Passing Yards Allowed,23,1,149,2014,23,3
Passing Yards Allowed,23,2,162,2014,23,13
Passing Yards Allowed,23,3,173,2014,23,13
Passing Yards Allowed,23,4,190,2015,23,28
Passing Yards Allowed,23,5,195,2014,23,2
Passing Yards Allowed,23,6,199,2015,23,13
Passing Yards Allowed,23,7,204,2015,23,10
Passing Yards Allowed,23,8,206,2015,23,8
Passing Yards Allowed,23,9,210,2015,23,6
Passing Yards Allowed,23,10,214,2014,23,26
Passing Yards Allowed,23,11,215,2015,23,13
Passing Yards Allowed,23,12,216,2015,23,2
Passing Yards Allowed,23,13,217,2014,23,19
Passing Yards Allowed,23,14,218,2014,23,24
Passing Yards Allowed,23,15,227,2014,23,20
Passing Yards Allowed,23,16,227,2015,23,20
Passing Yards Allowed,23,17,228,2015,23,22
Passing Yards Allowed,23,18,229,2014,23,16
Passing Yards Allowed,23,19,230,2015,23,15
Passing Yards Allowed,23,20,231,2015,23,5
Passing Yards Allowed,23,21,239,2014,23,8
Passing Yards Allowed,23,22,259,2014,23,8
Passing Yards Allowed,23,23,265,2014,23,14
Passing Yards Allowed,23,24,269,2015,23,20
Passing Yards Allowed,23,25,279,2014,23,0
Passing Yards Allowed,23,26,286,2014,23,25
Passing Yards Allowed,23,27,287,2014,23,20
Passing Yards Allowed,23,28,288,2015,23,30
Passing Yards Allowed,23,29,314,2015,23,16
Passing Yards Allowed,23,30,336,2014,23,12
Passing Yards Allowed,23,31,344,2015,23,8
Rushing Yards,23,0,222,2015,23,5
Rushing Yards,23,1,220,2015,23,6
Rushing Yards,23,2,201,2015,23,15
Rushing Yards,23,3,173,2015,23,28
Rushing Yards,23,4,170,2015,23,22
Rushing Yards,23,5,159,2015,23,16
Rushing Yards,23,6,157,2014,23,13
Rushing Yards,23,7,155,2014,23,24
Rushing Yards,23,8,155,2014,23,16
Rushing Yards,23,9,149,2015,23,20
Rushing Yards,23,10,148,2014,23,2
Rushing Yards,23,11,144,2015,23,13
Rushing Yards,23,12,134,2014,23,8
Rushing Yards,23,13,134,2015,23,30
Rushing Yards,23,14,131,2014,23,20
Rushing Yards,23,15,128,2015,23,2
Rushing Yards,23,16,126,2015,23,10
Rushing Yards,23,17,121,2015,23,8
Rushing Yards,23,18,112,2014,23,26
Rushing Yards,23,19,109,2014,23,12
Rushing Yards,23,20,104,2015,23,8
Rushing Yards,23,21,95,2014,23,14
Rushing Yards,23,22,90,2014,23,3
Rushing Yards,23,23,90,2014,23,19
Rushing Yards,23,24,81,2014,23,0
Rushing Yards,23,25,81,2014,23,8
Rushing Yards,23,26,71,2015,23,20
Rushing Yards,23,27,67,2014,23,20
Rushing Yards,23,28,67,2014,23,25
Rushing Yards,23,29,56,2014,23,13
Rushing Yards,23,30,49,2015,23,13
Rushing Yards,23,31,41,2015,23,9
Rushing Yards Allowed,23,0,6,2015,23,15
Rushing Yards Allowed,23,1,30,2015,23,16
Rushing Yards Allowed,23,2,38,2015,23,30
Rushing Yards Allowed,23,3,41,2014,23,12
Rushing Yards Allowed,23,4,45,2015,23,13
Rushing Yards Allowed,23,5,58,2014,23,20
Rushing Yards Allowed,23,6,62,2014,23,14
Rushing Yards Allowed,23,7,66,2014,23,13
Rushing Yards Allowed,23,8,66,2015,23,8
Rushing Yards Allowed,23,9,67,2014,23,0
Rushing Yards Allowed,23,10,71,2015,23,5
Rushing Yards Allowed,23,11,74,2014,23,16
Rushing Yards Allowed,23,12,75,2014,23,8
Rushing Yards Allowed,23,13,87,2015,23,28
Rushing Yards Allowed,23,14,98,2014,23,26
Rushing Yards Allowed,23,15,98,2014,23,13
Rushing Yards Allowed,23,16,103,2015,23,2
Rushing Yards Allowed,23,17,105,2014,23,24
Rushing Yards Allowed,23,18,105,2015,23,10
Rushing Yards Allowed,23,19,111,2015,23,8
Rushing Yards Allowed,23,20,118,2015,23,9
Rushing Yards Allowed,23,21,123,2014,23,3
Rushing Yards Allowed,23,22,123,2014,23,19
Rushing Yards Allowed,23,23,138,2015,23,6
Rushing Yards Allowed,23,24,139,2015,23,20
Rushing Yards Allowed,23,25,140,2014,23,8
Rushing Yards Allowed,23,26,140,2014,23,2
Rushing Yards Allowed,23,27,140,2015,23,22
Rushing Yards Allowed,23,28,146,2015,23,13
Rushing Yards Allowed,23,29,162,2014,23,20
Rushing Yards Allowed,23,30,162,2014,23,25
Rushing Yards Allowed,23,31,177,2015,23,20
Total Yards,23,0,434,2015,23,13
Total Yards,23,1,428,2014,23,26
Total Yards,23,2,407,2014,23,8
Total Yards,23,3,402,2015,23,6
Total Yards,23,4,400,2015,23,30
Total Yards,23,5,399,2015,23,2
Total Yards,23,6,397,2014,23,20
Total Yards,23,7,391,2015,23,8
Total Yards,23,8,387,2015,23,20
Total Yards,23,9,380,2014,23,12
Total Yards,23,10,373,2014,23,24
Total Yards,23,11,370,2015,23,8
Total Yards,23,12,356,2014,23,20
Total Yards,23,13,351,2014,23,14
Total Yards,23,14,344,2015,23,22
Total Yards,23,15,342,2015,23,28
Total Yards,23,16,336,2015,23,20
Total Yards,23,17,335,2014,23,16
Total Yards,23,18,316,2015,23,5
Total Yards,23,19,315,2015,23,15
Total Yards,23,20,307,2014,23,2
Total Yards,23,21,302,2014,23,13
Total Yards,23,22,291,2014,23,8
Total Yards,23,23,288,2015,23,16
Total Yards,23,24,287,2014,23,25
Total Yards,23,25,283,2015,23,10
Total Yards,23,26,281,2014,23,3
Total Yards,23,27,280,2014,23,13
Total Yards,23,28,262,2015,23,9
Total Yards,23,29,261,2015,23,13
Total Yards,23,30,215,2014,23,0
Total Yards,23,31,210,2014,23,19
Total Yards Allowed,23,0,130,2015,23,9
Total Yards Allowed,23,1,200,2014,23,13
Total Yards Allowed,23,2,211,2015,23,13
Total Yards Allowed,23,3,216,2015,23,15
Total Yards Allowed,23,4,227,2014,23,13
Total Yards Allowed,23,5,259,2015,23,28
Total Yards Allowed,23,6,260,2014,23,3
Total Yards Allowed,23,7,262,2015,23,8
Total Yards Allowed,23,8,280,2014,23,20
Total Yards Allowed,23,9,283,2014,23,16
Total Yards Allowed,23,10,293,2014,23,26
Total Yards Allowed,23,11,296,2015,23,5
Total Yards Allowed,23,12,305,2015,23,30
Total Yards Allowed,23,13,307,2014,23,8
Total Yards Allowed,23,14,307,2015,23,10
Total Yards Allowed,23,15,310,2014,23,24
Total Yards Allowed,23,16,311,2015,23,2
Total Yards Allowed,23,17,312,2015,23,16
Total Yards Allowed,23,18,316,2015,23,6
Total Yards Allowed,23,19,318,2014,23,0
Total Yards Allowed,23,20,322,2014,23,14
Total Yards Allowed,23,21,322,2014,23,2
Total Yards Allowed,23,22,327,2015,23,13
Total Yards Allowed,23,23,340,2014,23,19
Total Yards Allowed,23,24,351,2015,23,22
Total Yards Allowed,23,25,372,2014,23,12
Total Yards Allowed,23,26,380,2014,23,8
Total Yards Allowed,23,27,404,2015,23,20
Total Yards Allowed,23,28,408,2015,23,20
Total Yards Allowed,23,29,410,2015,23,8
Total Yards Allowed,23,30,432,2014,23,20
Total Yards Allowed,23,31,437,2014,23,25
Pass Attempts,23,0,48,2014,23,13
Pass Attempts,23,1,47,2015,23,8
Pass Attempts,23,2,46,2015,23,8
Pass Attempts,23,3,44,2014,23,3
Pass Attempts,23,4,44,2014,23,8
Pass Attempts,23,5,44,2014,23,20
Pass Attempts,23,6,42,2014,23,12
Pass Attempts,23,7,42,2015,23,13
Pass Attempts,23,8,41,2015,23,20
Pass Attempts,23,9,40,2015,23,9
Pass Attempts,23,10,39,2015,23,2
Pass Attempts,23,11,36,2014,23,19
Pass Attempts,23,12,36,2014,23,20
Pass Attempts,23,13,33,2014,23,14
Pass Attempts,23,14,32,2014,23,26
Pass Attempts,23,15,32,2015,23,28
Pass Attempts,23,16,32,2015,23,6
